policy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load
oracle,1.0,252.661465323108,0.751072447957529,0.0,1.0,1.6666666666666667,0.6964097506774207
ml_gcn,0.23055555555555554,318.10709486543493,0.686593995206468,0.2948321842494542,1.0,2.1666666666666665,0.7382022954618549
rsrp,0.25555555555555554,740.3901574664173,0.27055156899860355,2.0731084677514393,1.0,6.916666666666667,0.45535439272000056
sinr,0.25555555555555554,740.3901574664173,0.27055156899860355,2.0731084677514393,1.0,6.916666666666667,0.45535439272000056
load_aware,0.2638888888888889,752.4534683341925,0.25866653366089415,2.120438567514348,1.0,7.0,0.4708365668729843
