policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
sinr,6,6,0.36,0.28,812.0641576473931,0.19993679049517918,1.510697487843438,1.0,7.0,0.5866488126633832,0.47289391596725505
sinr,7,7,0.5,0.46,852.5579731860682,0.1600414057280116,0.8815103436887856,1.0,7.0,0.7057170972192305,0.5780726576261512
sinr,8,8,0.44,0.44,791.3852711169216,0.22031007771731867,0.8578257151583961,1.0,7.0,0.5052286130105079,0.41918252238161446
sinr,9,9,0.56,0.46,870.9243139222647,0.14194648874653726,1.008305386797822,1.0,7.0,0.8106925580811913,0.6257774387591294
sinr,10,10,0.54,0.54,845.9868969548293,0.16651537245829628,0.9735488915649732,1.0,7.0,0.6343542961296633,0.5610049271554004
sinr,11,11,0.44,0.46,902.2795457719268,0.11105463470746128,0.9860296753649946,1.0,7.0,0.833491679959456,0.707219599407602
load_aware,0,0,0.28,0.28,862.5787809228998,0.15016868874591152,1.6751655335570366,1.0,7.0,0.7032681171011282,0.6041007296698696
load_aware,1,1,0.36,0.36,859.0661394933203,0.15362941921840365,1.8576647606803174,1.0,7.0,0.6818177268696821,0.5949769856969358
load_aware,2,2,0.36,0.36,842.657236326118,0.16979582627968673,1.5903597445809128,1.0,7.0,0.6758894313635341,0.5523564579899172
load_aware,3,3,0.42,0.42,896.9208363557684,0.11633415137362718,1.0893224010514868,1.0,7.0,0.7280194848525054,0.6933008736513466
load_aware,4,4,0.1,0.1,718.175283623729,0.2924381442130749,2.91328982936583,1.0,7.0,0.28205071634121714,0.22902671071098438
load_aware,5,5,0.48,0.48,837.6947590982002,0.17468496640571413,0.9065442985682834,1.0,7.0,0.7422282207394979,0.5394669067485721
load_aware,6,6,0.28,0.28,846.157807995078,0.16634698719696753,1.6161064527303144,1.0,7.0,0.597676566815342,0.5614488519352675
load_aware,7,7,0.44,0.44,870.789067477045,0.1420797364758177,0.921744548944118,1.0,7.0,0.6770443653772027,0.6254261492910258
load_aware,8,8,0.42,0.42,800.3883688170065,0.21144003072216108,0.878961042076592,1.0,7.0,0.5052089404104614,0.4425671917324844
load_aware,9,9,0.46,0.46,900.8579410836833,0.11245523045942535,1.0773307472266047,1.0,7.0,0.8275988352626116,0.7035271196978784
load_aware,10,10,0.54,0.54,839.3985555930395,0.17300634916941918,0.9581793700763843,1.0,7.0,0.6343542961296633,0.5438923521897129
load_aware,11,11,0.46,0.46,895.7252568166576,0.11751206224959838,0.9716028689200529,1.0,7.0,0.8509481424046821,0.6901954722510588
oracle,0,0,1.0,1.0,322.4394042547233,0.6823257100938687,0.0,1.0,2.0,0.9645436452480219,0.9312673114065754
oracle,1,1,1.0,1.0,300.61823602038066,0.7038243980094772,0.0,1.0,2.0,0.774364361649341,0.7328930547307333
oracle,2,2,1.0,1.0,325.30510022361744,0.6795023643117069,0.0,1.0,2.0,0.9730576963015508,0.9573190929419766
oracle,3,3,1.0,1.0,429.287904970711,0.5770562512603833,0.0,1.0,3.0,0.8001501496051053,0.7714418483073396
oracle,4,4,1.0,1.0,183.52212970131916,0.8191900199987003,0.0,1.0,1.0,0.8276750854785303,0.8276750854785303
oracle,5,5,1.0,1.0,439.3785970392955,0.5671146827199058,0.0,1.0,3.0,0.8857482519314386,0.8325975578139122
oracle,6,6,1.0,1.0,323.4416577781002,0.6813382681989161,0.0,1.0,2.0,0.9432391558009058,0.940378707073638
oracle,7,7,1.0,1.0,453.12425522710123,0.5535721623378314,0.0,1.0,3.0,0.935671551378088,0.9159045771339466
oracle,8,8,1.0,1.0,425.97390307381386,0.5803212777597893,0.0,1.0,3.0,0.7652895555647242,0.7513569883261443
oracle,9,9,1.0,1.0,433.66129456582564,0.5727474930385954,0.0,1.0,3.0,0.8251739271114144,0.7979472397928826
oracle,10,10,1.0,1.0,428.66275093087944,0.5776721665705622,0.0,1.0,3.0,0.7845763840458868,0.7676530359447239
oracle,11,11,1.0,1.0,454.3132245020986,0.5524007640373413,0.0,1.0,3.0,0.9280399804440574,0.9231104515278706
ml_gcn,0,0,0.7,0.68,435.257132750178,0.5711752386697754,0.34988815574888626,1.0,3.0,0.8220947644420576,0.8076189863647153
ml_gcn,1,1,0.56,0.62,406.10204241686023,0.5998994655991524,0.35088957939773224,1.0,3.0,0.6472274529801479,0.6309214691930923
ml_gcn,2,2,0.66,0.68,437.8903965516618,0.568580890096885,0.34609139620206475,1.0,3.0,0.8395038944475101,0.8235781609191627
ml_gcn,3,3,0.16,0.26,445.8118631964595,0.5607764894616163,0.03849155318474648,1.0,3.0,0.888226323527236,0.8715870496755121
ml_gcn,4,4,0.0,0.0,360.5562395660173,0.6447721777674706,0.9646472071396501,1.0,3.0,0.365480900655633,0.3548863004001049
ml_gcn,5,5,0.32,0.3,432.74453485276695,0.5736507045785547,-0.01509873769735595,1.0,3.0,0.8217597110394396,0.7923911203197996
ml_gcn,6,6,0.64,0.74,451.5600169653036,0.555113283778026,0.3961096417428705,1.0,3.0,0.9290405468365371,0.9064243452442643
ml_gcn,7,7,0.28,0.38,689.7592067803772,0.32043427903411115,0.5222297169562838,1.0,5.0,0.8975665379351404,0.8136698428377354
ml_gcn,8,8,0.54,0.56,435.19836196690505,0.5712331409193053,0.0216549859663416,1.0,3.0,0.853115980490825,0.8072627997994243
ml_gcn,9,9,0.54,0.56,440.6004650287225,0.5659108718928842,0.016001359931935473,1.0,3.0,0.8904131081996601,0.840002818355894
ml_gcn,10,10,0.26,0.3,454.0432643974917,0.552666734583752,0.05920858159822899,1.0,3.0,0.9846078945527084,0.9214743296817679
ml_gcn,11,11,0.38,0.4,584.6592682870524,0.4239810164659582,0.286907879311252,1.0,4.0,0.9498568506999856,0.9120875831229659
