policy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load
oracle,1.0,671.3673760782115,0.33855430928255026,0.0,0.8703703703703703,4.583333333333333,1.0739483699189318
ml_gcn,0.7898148148148149,795.8443002235517,0.21591694559255983,0.2743167635698524,0.8703703703703703,5.583333333333333,0.983156121293706
load_aware,0.6583333333333333,949.7927509210957,0.06424359515162988,0.5426899548892749,0.8703703703703703,7.0,0.9096286951927018
rsrp,0.6638888888888889,944.5356502326343,0.06942300469691202,0.5356611544160566,0.8685185185185186,7.0,0.9046094436422605
sinr,0.6638888888888889,944.5356502326343,0.06942300469691202,0.5356611544160566,0.8685185185185186,7.0,0.9046094436422605
