policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
rsrp,0,0,0.5857142857142857,0.5571428571428572,906.201636363171,0.10719050604613693,0.538522737735384,1.0,7.0,0.8609800200109948,0.7174068476965483
rsrp,1,1,0.5285714285714286,0.4857142857142857,902.6360337097137,0.11070341506432145,0.5422616111231313,1.0,7.0,0.7714847756523643,0.7081455421031526
rsrp,2,2,0.4142857142857143,0.4142857142857143,845.362051869593,0.16713098337971136,0.8732078994284677,1.0,7.0,0.6579389739602852,0.5593819529080336
rsrp,3,3,0.7428571428571429,0.7285714285714285,924.9173128977993,0.08875141586423713,0.6422328428860302,1.0,7.0,0.851756811466933,0.7660189945397383
rsrp,4,4,0.4714285714285714,0.5,923.4055611554393,0.09024082644784308,1.0786561708900668,1.0,7.0,0.8194086233858031,0.7620923666375051
rsrp,5,5,0.5142857142857142,0.45714285714285713,830.9504451840395,0.18132961065611872,1.0077438645560155,1.0,7.0,0.5807141630697882,0.5219492082702325
rsrp,6,6,0.5,0.5,887.8822566147219,0.12523915604460897,0.5710065208971928,1.0,7.0,0.724543958659214,0.6698240431551221
rsrp,7,7,0.6571428571428571,0.6142857142857143,886.0768019511031,0.12701792911221368,0.6177932583237683,1.0,7.0,0.7532348791695047,0.6651345505223455
rsrp,8,8,0.4857142857142857,0.42857142857142855,829.1477040566906,0.18310571028897477,0.9199812343374502,1.0,7.0,0.6256325072796636,0.5172667637836119
rsrp,9,9,0.38571428571428573,0.4142857142857143,821.4354757094308,0.19070396481829482,0.8523070037551285,1.0,7.0,0.607919344997192,0.49723500184267744
rsrp,10,10,0.7,0.7,930.1343414499923,0.08361148625616517,0.3195342008465931,1.0,7.0,0.8457387363607205,0.7795697180519282
rsrp,11,11,0.5142857142857142,0.42857142857142855,907.3148553101651,0.10609373861067482,0.9990209115515428,1.0,7.0,0.762408468403726,0.7202983254809487
sinr,0,0,0.5857142857142857,0.5571428571428572,906.201636363171,0.10719050604613693,0.538522737735384,1.0,7.0,0.8609800200109948,0.7174068476965483
sinr,1,1,0.5285714285714286,0.4857142857142857,902.6360337097137,0.11070341506432145,0.5422616111231313,1.0,7.0,0.7714847756523643,0.7081455421031526
sinr,2,2,0.4142857142857143,0.4142857142857143,845.362051869593,0.16713098337971136,0.8732078994284677,1.0,7.0,0.6579389739602852,0.5593819529080336
sinr,3,3,0.7428571428571429,0.7285714285714285,924.9173128977993,0.08875141586423713,0.6422328428860302,1.0,7.0,0.851756811466933,0.7660189945397383
sinr,4,4,0.4714285714285714,0.5,923.4055611554393,0.09024082644784308,1.0786561708900668,1.0,7.0,0.8194086233858031,0.7620923666375051
sinr,5,5,0.5142857142857142,0.45714285714285713,830.9504451840395,0.18132961065611872,1.0077438645560155,1.0,7.0,0.5807141630697882,0.5219492082702325
sinr,6,6,0.5,0.5,887.8822566147219,0.12523915604460897,0.5710065208971928,1.0,7.0,0.724543958659214,0.6698240431551221
sinr,7,7,0.6571428571428571,0.6142857142857143,886.0768019511031,0.12701792911221368,0.6177932583237683,1.0,7.0,0.7532348791695047,0.6651345505223455
sinr,8,8,0.4857142857142857,0.42857142857142855,829.1477040566906,0.18310571028897477,0.9199812343374502,1.0,7.0,0.6256325072796636,0.5172667637836119
sinr,9,9,0.38571428571428573,0.4142857142857143,821.4354757094308,0.19070396481829482,0.8523070037551285,1.0,7.0,0.607919344997192,0.49723500184267744
sinr,10,10,0.7,0.7,930.1343414499923,0.08361148625616517,0.3195342008465931,1.0,7.0,0.8457387363607205,0.7795697180519282
sinr,11,11,0.5142857142857142,0.42857142857142855,907.3148553101651,0.10609373861067482,0.9990209115515428,1.0,7.0,0.762408468403726,0.7202983254809487
load_aware,0,0,0.5428571428571428,0.5428571428571428,920.106313950188,0.0934913163052335,0.5621296942559655,1.0,7.0,0.9112857321772954,0.7535228933771115
load_aware,1,1,0.4857142857142857,0.4857142857142857,902.6360337097137,0.11070341506432145,0.5422616111231313,1.0,7.0,0.7714847756523643,0.7081455421031526
load_aware,2,2,0.42857142857142855,0.4142857142857143,853.401582445308,0.15921026360068177,0.8910224111501852,1.0,7.0,0.6579389739602852,0.5802638505072936
load_aware,3,3,0.7,0.7,933.107351241085,0.08068241257035962,0.6567746292319906,1.0,7.0,0.8458582052186648,0.7872918214054154
load_aware,4,4,0.4857142857142857,0.4857142857142857,920.927105303685,0.09268265487321671,1.0730769782067553,1.0,7.0,0.7986781474566723,0.7556548189706109
load_aware,5,5,0.45714285714285713,0.45714285714285713,830.9504451840395,0.18132961065611872,1.0077438645560155,1.0,7.0,0.5807141630697882,0.5219492082702325
load_aware,6,6,0.4857142857142857,0.5,887.8822566147219,0.12523915604460897,0.5710065208971928,1.0,7.0,0.724543958659214,0.6698240431551221
load_aware,7,7,0.6,0.6,901.5850739933793,0.11173884335627655,0.6461081604891338,1.0,7.0,0.8086706785685516,0.7054157766061798
load_aware,8,8,0.42857142857142855,0.42857142857142855,833.0795395450002,0.17923198074384214,0.9290858248912466,1.0,7.0,0.627391377957541,0.5274793234935072
load_aware,9,9,0.4,0.4,829.5939003020163,0.1826661080768312,0.8707039533139517,1.0,7.0,0.5875061207573419,0.5184257150701722
load_aware,10,10,0.6857142857142857,0.6857142857142857,941.1965419128147,0.07271276658835987,0.33522758103569555,1.0,7.0,0.8236782001871429,0.8083027062670514
load_aware,11,11,0.44285714285714284,0.44285714285714284,921.5319011579534,0.09208679688871589,1.0303442959135243,1.0,7.0,0.8233072174582825,0.7572257172933853
oracle,0,0,1.0,1.0,589.0076331904247,0.41969691311288204,0.0,1.0,4.0,0.9672766883972668,0.9318528781382942
oracle,1,1,1.0,1.0,585.2677828454675,0.42338149473352954,0.0,1.0,4.0,0.9627298363938939,0.9148535583884888
oracle,2,2,1.0,1.0,451.2910991500305,0.5553782274383936,0.0,1.0,3.0,0.9325030053445229,0.9047945403032154
