policy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load
oracle,1.0,270.26805637459347,0.7337260528329129,0.0,1.0,1.9166666666666667,0.5867501353453113
ml_gcn,0.19722222222222222,316.8708764104816,0.6878119444231708,0.17721011958542085,1.0,2.25,0.6876532397456127
rsrp,0.3083333333333333,732.2505501426521,0.2785708865589635,1.7349984953787059,1.0,6.916666666666667,0.4075992089665436
sinr,0.3083333333333333,732.2505501426521,0.2785708865589635,1.7349984953787059,1.0,6.916666666666667,0.4075992089665436
load_aware,0.3083333333333333,741.8746579942673,0.2690890069021997,1.7703540485523088,1.0,7.0,0.4140772967824271
