policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
rsrp,0,0,0.8142857142857143,0.7714285714285715,909.0805286290408,0.10435415898616668,0.29051298238586537,1.0,7.0,0.94800234152737,0.7248844899455602
rsrp,1,1,0.6428571428571429,0.6142857142857143,873.0366621619469,0.13986535747591441,0.4747990619542477,1.0,7.0,0.697253820611302,0.6312640575634985
rsrp,2,2,0.6571428571428571,0.6,910.158931354619,0.10329169324668082,0.5698075940546414,1.0,7.0,0.8141579157596391,0.7276855359860234
rsrp,3,3,0.7857142857142857,0.8,944.8613982893481,0.06910207065088854,0.1133248372591335,1.0,7.0,0.9979254294342459,0.8178218137385664
rsrp,4,4,0.9,0.9142857142857143,966.7571183694513,0.04752993264093469,0.16373345102610837,1.0,7.0,0.9906420339409265,0.8746938139466269
rsrp,5,5,0.5428571428571428,0.5714285714285714,883.4203643208409,0.12963510904350647,0.5748235393181573,1.0,7.0,0.749874728244977,0.6582347125216648
rsrp,6,6,0.5142857142857142,0.5571428571428572,895.3440246709711,0.1178876604226886,0.5268300643076897,1.0,7.0,0.7424652804175268,0.6892052588856391
rsrp,7,7,0.6714285714285714,0.6714285714285714,912.9825076015638,0.1005098447275233,0.28760709141524277,1.0,7.0,0.8178675967884641,0.735019500263802
rsrp,8,8,0.5,0.44285714285714284,885.2243864847269,0.1278577473056878,0.9128844867904862,1.0,7.0,0.7793060671650611,0.6629204843759141
rsrp,9,9,0.4857142857142857,0.45714285714285713,837.1735676883007,0.17519845547950666,0.8371870794361264,1.0,7.0,0.6242168584872118,0.5381131628267553
rsrp,10,10,0.7142857142857143,0.6857142857142857,1013.9185420548265,0.0010654758080527065,0.20047175579327373,0.4142857142857143,7.0,1.0902471533004219,0.9971910183242245
rsrp,11,11,0.7,0.6857142857142857,914.9837823581258,0.09853814545997455,0.26419059582556126,1.0,7.0,0.8352813962478067,0.7402176165146128
sinr,0,0,0.8142857142857143,0.7714285714285715,909.0805286290408,0.10435415898616668,0.29051298238586537,1.0,7.0,0.94800234152737,0.7248844899455602
sinr,1,1,0.6428571428571429,0.6142857142857143,873.0366621619469,0.13986535747591441,0.4747990619542477,1.0,7.0,0.697253820611302,0.6312640575634985
sinr,2,2,0.6571428571428571,0.6,910.158931354619,0.10329169324668082,0.5698075940546414,1.0,7.0,0.8141579157596391,0.7276855359860234
sinr,3,3,0.7857142857142857,0.8,944.8613982893481,0.06910207065088854,0.1133248372591335,1.0,7.0,0.9979254294342459,0.8178218137385664
sinr,4,4,0.9,0.9142857142857143,966.7571183694513,0.04752993264093469,0.16373345102610837,1.0,7.0,0.9906420339409265,0.8746938139466269
sinr,5,5,0.5428571428571428,0.5714285714285714,883.4203643208409,0.12963510904350647,0.5748235393181573,1.0,7.0,0.749874728244977,0.6582347125216648
sinr,6,6,0.5142857142857142,0.5571428571428572,895.3440246709711,0.1178876604226886,0.5268300643076897,1.0,7.0,0.7424652804175268,0.6892052588856391
sinr,7,7,0.6714285714285714,0.6714285714285714,912.9825076015638,0.1005098447275233,0.28760709141524277,1.0,7.0,0.8178675967884641,0.735019500263802
sinr,8,8,0.5,0.44285714285714284,885.2243864847269,0.1278577473056878,0.9128844867904862,1.0,7.0,0.7793060671650611,0.6629204843759141
sinr,9,9,0.4857142857142857,0.45714285714285713,837.1735676883007,0.17519845547950666,0.8371870794361264,1.0,7.0,0.6242168584872118,0.5381131628267553
sinr,10,10,0.7142857142857143,0.6857142857142857,1013.9185420548265,0.0010654758080527065,0.20047175579327373,0.4142857142857143,7.0,1.0902471533004219,0.9971910183242245
sinr,11,11,0.7,0.6857142857142857,914.9837823581258,0.09853814545997455,0.26419059582556126,1.0,7.0,0.8352813962478067,0.7402176165146128
load_aware,0,0,0.7714285714285715,0.7714285714285715,909.0805286290408,0.10435415898616668,0.29051298238586537,1.0,7.0,0.94800234152737,0.7248844899455602
load_aware,1,1,0.5857142857142857,0.5857142857142857,938.5293968376968,0.07534049572640707,0.5854343054106071,1.0,7.0,0.8769337812040504,0.8013750567212904
load_aware,2,2,0.6,0.6,924.7645498725781,0.08890192130780486,0.5949988107482279,1.0,7.0,0.8499090371820172,0.7656222074612414
load_aware,3,3,0.7857142857142857,0.7857142857142857,949.7693688761003,0.06426663164916226,0.1191078712201581,1.0,7.0,0.9325505490961811,0.8305697892885721
load_aware,4,4,0.9,0.9,970.4809312934178,0.04386115143505633,0.16821598917622013,1.0,7.0,0.9901716062188647,0.8843660553075788
load_aware,5,5,0.5714285714285714,0.5714285714285714,874.6667810487702,0.13825932901598997,0.5592190213027314,1.0,7.0,0.688281168068452,0.6354981325942084
load_aware,6,6,0.5571428571428572,0.5571428571428572,911.3688420855773,0.10209966296987459,0.5541571836377748,1.0,7.0,0.7679062988142145,0.7308281612612397
load_aware,7,7,0.6714285714285714,0.6714285714285714,912.4888718880702,0.10099618533195054,0.2869109019045149,1.0,7.0,0.7946902646931703,0.7337373295794027
load_aware,8,8,0.42857142857142855,0.42857142857142855,893.0399228675293,0.12015771146056227,0.9297731068182031,1.0,7.0,0.7796852424729336,0.6832205788766995
load_aware,9,9,0.45714285714285713,0.45714285714285713,840.8601749529197,0.17156633009564562,0.8452773817281775,1.0,7.0,0.6638493364758618,0.5476887661114798
load_aware,10,10,0.7,0.7,984.0462136283503,0.030496341252856846,0.16510314868299358,0.5714285714285714,7.0,1.1180641038208907,0.9196005548788316
load_aware,11,11,0.6857142857142857,0.6857142857142857,922.0692104637417,0.0915574281145402,0.2739802027576454,1.0,7.0,0.8352813962478067,0.7586213258798488
oracle,0,0,1.0,1.0,704.433462535462,0.30597688420151525,0.0,1.0,5.0,0.9697211168169331,0.8670307728562255
oracle,1,1,1.0,1.0,591.969906059671,0.416778417675201,0.0,1.0,4.0,0.9892552349488828,0.9453177548166862
oracle,2,2,1.0,1.0,579.7901187391876,0.4287782081387314,0.0,1.0,4.0,0.9104695676972343,0.8899550851781254
oracle,3,3,1.0,1.0,848.6843791390469,0.16385775454281096,0.0,1.0,6.0,0.9927430416573052,0.9111647852698387
oracle,4,4,1.0,1.0,830.7375864438927,0.1815393237005983,0.0,1.0,6.0,0.9375030613508923,0.8567805649814932
oracle,5,5,1.0,1.0,560.9646682721866,0.4473254499781413,0.0,1.0,4.0,0.8546366661261054,0.8043848557826662
oracle,6,6,1.0,1.0,586.4071225745392,0.42225899253739974,0.0,1.0,4.0,0.9698519145181773,0.9200323753388144
oracle,7,7,1.0,1.0,709.0536497419262,0.30142497562371806,0.0,1.0,5.0,0.927414137222896,0.8838314536070044
oracle,8,8,1.0,1.0,462.7693896822759,0.5440695668154917,0.0,1.0,3.0,0.9812051551133555,0.9743599374683384
oracle,9,9,1.0,1.0,455.68226396695974,0.5510519566827984,0.0,1.0,3.0,0.9454022780948753,0.9314076604058165
oracle,10,10,1.0,1.0,844.6000808947208,0.16788169369978245,0.0,0.8,6.0,1.049873659979598,0.8987881239233962
oracle,11,11,1.0,1.0,723.7704388716869,0.2869256759884858,0.0,1.0,5.0,0.9815253420563721,0.9373470504424979
ml_gcn,0,0,0.7714285714285715,0.6571428571428571,823.2533585221412,0.18891294726882643,0.16867440618026808,1.0,6.0,0.9506490635674016,0.834101086430731
ml_gcn,1,1,0.4142857142857143,0.5714285714285714,707.7822964107693,0.30267754048200074,0.19563898293746093,1.0,5.0,0.9484953415561089,0.8792083505846158
ml_gcn,2,2,0.4857142857142857,0.6857142857142857,829.9636608074213,0.1823018120123928,0.4314898339631269,1.0,6.0,0.9168781794951469,0.8544353357800648
ml_gcn,3,3,0.44285714285714284,0.8142857142857143,941.9920742953246,0.07192899084204468,0.10994392903865431,1.0,7.0,0.9979254294342459,0.8103690241437
ml_gcn,4,4,0.6285714285714286,1.0,830.7375864438927,0.1815393237005983,0.0,1.0,6.0,0.9375030613508923,0.8567805649814932
ml_gcn,5,5,0.24285714285714285,0.4857142857142857,678.7972520791413,0.33123423440478683,0.21005348548935884,1.0,5.0,0.8227514482154704,0.7738081893786954
