policy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load
oracle,1.0,360.9712722818941,0.6443632785400059,0.0,1.0,2.5,0.7612247875987932
ml_gcn,0.3866666666666667,486.7835467333041,0.5204102987849221,0.3448581551455751,1.0,3.5,0.7745345095288388
rsrp,0.3766666666666667,824.199743127826,0.187980548642536,1.3266338573916088,1.0,7.0,0.6399714673886723
sinr,0.3766666666666667,824.199743127826,0.187980548642536,1.3266338573916088,1.0,7.0,0.6399714673886723
load_aware,0.37166666666666665,831.8676390160971,0.18042597141271222,1.3496385458113203,1.0,7.0,0.6441086540016364
