policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
rsrp,0,0,0.5888888888888889,0.5666666666666667,910.7197424037178,0.10273917004559827,0.5545034309972385,1.0,7.0,0.8284254966925785,0.7291421880616044
rsrp,1,1,0.5444444444444444,0.5777777777777777,905.2401256790148,0.1081378072127933,0.5511678186478991,1.0,7.0,0.7445507564724413,0.7149094173480907
rsrp,2,2,0.5888888888888889,0.5555555555555556,885.3464483324522,0.12773748932763335,0.5448375666975084,1.0,7.0,0.7830866047010273,0.6632375281362392
rsrp,3,3,0.5888888888888889,0.5888888888888889,898.6356329721929,0.11464469657912033,0.5482964013961219,1.0,7.0,0.7887292522320924,0.6977548908368646
rsrp,4,4,0.5111111111111111,0.4666666666666667,880.3114173950833,0.13269811094080466,0.9823444775256329,1.0,7.0,0.723346176603374,0.6501595257015148
rsrp,5,5,0.6333333333333333,0.5555555555555556,886.5640748535445,0.12653785728714825,0.5244027523154103,1.0,7.0,0.7589087138696982,0.6664001944247909
rsrp,6,6,0.7777777777777778,0.8555555555555555,1056.711172874106,-0.0410947516001045,0.19337305997147264,0.28888888888888886,7.0,1.2363040035042412,1.108340708763912
rsrp,7,7,0.7,0.7111111111111111,949.8607789595782,0.06417657245361756,0.3170797000363282,1.0,7.0,0.9587835746559837,0.8308072180768266
rsrp,8,8,0.6888888888888889,0.6888888888888889,922.4744026556267,0.09115822398460423,0.290669633573219,1.0,7.0,0.861481264748311,0.7596737731314979
rsrp,9,9,0.4666666666666667,0.4888888888888889,895.6220418782225,0.11761375184411578,0.9700948018392415,1.0,7.0,0.856156033218438,0.6899273815018765
rsrp,10,10,0.3111111111111111,0.3333333333333333,1045.29095946713,-0.02984330981983256,1.923890795712252,0.35555555555555557,7.0,1.1694799194403778,1.0786778167977402
rsrp,11,11,0.4222222222222222,0.43333333333333335,862.4199720424804,0.15032515069706368,0.9911007656560431,1.0,7.0,0.7048729306870559,0.6036882390713773
sinr,0,0,0.5888888888888889,0.5666666666666667,910.7197424037178,0.10273917004559827,0.5545034309972385,1.0,7.0,0.8284254966925785,0.7291421880616044
sinr,1,1,0.5444444444444444,0.5777777777777777,905.2401256790148,0.1081378072127933,0.5511678186478991,1.0,7.0,0.7445507564724413,0.7149094173480907
sinr,2,2,0.5888888888888889,0.5555555555555556,885.3464483324522,0.12773748932763335,0.5448375666975084,1.0,7.0,0.7830866047010273,0.6632375281362392
sinr,3,3,0.5888888888888889,0.5888888888888889,898.6356329721929,0.11464469657912033,0.5482964013961219,1.0,7.0,0.7887292522320924,0.6977548908368646
sinr,4,4,0.5111111111111111,0.4666666666666667,880.3114173950833,0.13269811094080466,0.9823444775256329,1.0,7.0,0.723346176603374,0.6501595257015148
sinr,5,5,0.6333333333333333,0.5555555555555556,886.5640748535445,0.12653785728714825,0.5244027523154103,1.0,7.0,0.7589087138696982,0.6664001944247909
sinr,6,6,0.7777777777777778,0.8555555555555555,1056.711172874106,-0.0410947516001045,0.19337305997147264,0.28888888888888886,7.0,1.2363040035042412,1.108340708763912
sinr,7,7,0.7,0.7111111111111111,949.8607789595782,0.06417657245361756,0.3170797000363282,1.0,7.0,0.9587835746559837,0.8308072180768266
sinr,8,8,0.6888888888888889,0.6888888888888889,922.4744026556267,0.09115822398460423,0.290669633573219,1.0,7.0,0.861481264748311,0.7596737731314979
sinr,9,9,0.4666666666666667,0.4888888888888889,895.6220418782225,0.11761375184411578,0.9700948018392415,1.0,7.0,0.856156033218438,0.6899273815018765
sinr,10,10,0.3111111111111111,0.3333333333333333,1045.29095946713,-0.02984330981983256,1.923890795712252,0.35555555555555557,7.0,1.1694799194403778,1.0786778167977402
sinr,11,11,0.4222222222222222,0.43333333333333335,862.4199720424804,0.15032515069706368,0.9911007656560431,1.0,7.0,0.7048729306870559,0.6036882390713773
load_aware,0,0,0.5777777777777777,0.5777777777777777,922.3990765474618,0.09123243689905237,0.5744388339020821,1.0,7.0,0.8155445533631633,0.7594781209024987
load_aware,1,1,0.5444444444444444,0.5777777777777777,913.6573803854037,0.0998449454330998,0.5655911459524852,1.0,7.0,0.8036698476964097,0.7367724165854643
load_aware,2,2,0.5444444444444444,0.5555555555555556,891.1612584891266,0.12200861232598367,0.5549838062743025,1.0,7.0,0.7890281225795941,0.6783409311405884
load_aware,3,3,0.6,0.5888888888888889,898.6356329721929,0.11464469657912033,0.5482964013961219,1.0,7.0,0.7887292522320924,0.6977548908368646
load_aware,4,4,0.5,0.5,895.9023222520977,0.11733761354473128,1.0174531260472952,1.0,7.0,0.781524513558929,0.6906553824729811
load_aware,5,5,0.5666666666666667,0.5666666666666667,884.3997539167376,0.12867019318548018,0.5206813103051333,1.0,7.0,0.7005052633062957,0.6607785816019157
load_aware,6,6,0.7555555555555555,0.8,1063.6923213883476,-0.047972730431869594,0.20125706345172004,0.28888888888888886,7.0,1.2928050476652708,1.1325885688569814
load_aware,7,7,0.6888888888888889,0.6888888888888889,948.2628784778062,0.06575085864255545,0.31486404661233347,1.0,7.0,0.9117591744497391,0.8266568272150815
load_aware,8,8,0.6888888888888889,0.6888888888888889,940.9677300355199,0.07293819700933997,0.3165443635432244,1.0,7.0,0.8918324632065493,0.8077083897026496
load_aware,9,9,0.45555555555555555,0.4444444444444444,934.9128011435824,0.07890364419351484,1.0565224654848036,1.0,7.0,0.9501693915998745,0.7919813016716428
load_aware,10,10,0.3333333333333333,0.34444444444444444,1063.4595425927762,-0.047743391717020876,1.9747120072525208,0.0,7.0,1.2260222999390769,1.1258689417994183
load_aware,11,11,0.43333333333333335,0.4444444444444444,876.8603129748938,0.13609821381783865,1.024439712826722,1.0,7.0,0.7157749841833786,0.6411956181166073
oracle,0,0,1.0,1.0,585.8589464929496,0.4227990674946309,0.0,1.0,4.0,0.9771149919327345,0.9175406658770435
oracle,1,1,1.0,1.0,583.5861953789644,0.4250382311537297,0.0,1.0,4.0,0.938789197999513,0.9072099789952925
