policy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load
ml_gcn,0.686111111111111,709.8801821145306,0.30061065801524084,0.2921040814107967,0.887037037037037,4.916666666666667,0.9771915904139696
rsrp,0.5685185185185185,924.9330641260958,0.08873589741271352,0.699313433697364,0.887037037037037,7.0,0.8678437272354683
sinr,0.5685185185185185,924.9330641260958,0.08873589741271352,0.699313433697364,0.887037037037037,7.0,0.8678437272354683
oracle,1.0,576.2705147557724,0.4322457982701749,0.0,0.8592592592592593,3.9166666666666665,1.092300786670058
load_aware,0.5648148148148148,936.1925842646623,0.07764277412348551,0.7224820235873954,0.8574074074074073,7.0,0.8889470761483644
