policy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load
oracle,1.0,366.6578337402057,0.6387607549357579,0.0,1.0,2.5,0.7976061778719113
ml_gcn,0.5516666666666666,472.99083956059684,0.5339991728467026,0.3234423687838848,1.0,3.4166666666666665,0.7722184458488891
rsrp,0.4116666666666667,835.6534300947368,0.17669612798548107,1.3377099471483962,0.9833333333333334,7.0,0.6617269585718494
sinr,0.4116666666666667,835.6534300947368,0.17669612798548107,1.3377099471483962,0.9833333333333334,7.0,0.6617269585718494
load_aware,0.40166666666666667,847.6660032691408,0.16486108052301404,1.3655743969719385,0.9833333333333334,7.0,0.6592589262559114
