policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
sinr,22,22,0.625,0.575,875.4641323434231,0.1374737612380068,0.5290900471527202,1.0,7.0,0.7047229896303278,0.637569174917982
sinr,23,23,0.5875,0.55,891.5651647026673,0.12161067516978592,0.5092230244001641,1.0,7.0,0.735882708714265,0.6793900381887462
sinr,24,0,0.5375,0.5125,898.0476305876446,0.11522400927325659,0.5271210245429401,1.0,7.0,0.7581555684339442,0.6962276119159599
sinr,25,1,0.8125,0.8125,1033.4873844521367,-0.018214171874026273,0.1945925611749702,0.15,7.0,1.1267745276000813,1.04801918039516
sinr,26,2,0.575,0.5625,846.558981779108,0.1659517420895488,0.5020721675994935,1.0,7.0,0.656750379126986,0.5624908617639168
sinr,27,3,0.6625,0.6125,958.6478129188829,0.05551939613903163,0.6165786838233787,1.0,7.0,0.9455165820861855,0.8536306829061895
sinr,28,4,0.6625,0.5875,919.7087722201466,0.09388298303433837,0.5448512377849313,1.0,7.0,0.8872416903195667,0.7524903174549261
sinr,29,5,0.7375,0.7875,969.6569589505183,0.04467294684678001,0.134553697071465,1.0,7.0,0.948250427225553,0.8822258674039436
sinr,30,6,0.6,0.625,876.127550114315,0.1368201476706256,0.5482669465312193,1.0,7.0,0.7109606757041893,0.6392923379592599
sinr,31,7,0.7,0.6375,909.1731489897535,0.10426290739925764,0.30560701474568785,1.0,7.0,0.774184228399501,0.7251250623110481
sinr,32,8,0.9,0.925,972.6822185409724,0.041692395526135594,-0.012650654017682391,0.8875,7.0,1.0066995962164371,0.8900836845220065
sinr,33,9,0.4625,0.4875,855.1725217914184,0.1574654957720016,0.49329934096036304,1.0,7.0,0.6706896810717994,0.5848636929647227
sinr,34,10,0.75,0.7,965.8710804159805,0.04840287643745765,0.34848842752430276,1.0,7.0,0.9738456784230315,0.8723924166648841
sinr,35,11,0.775,0.8625,987.2060666006131,0.027383185615159508,-0.024859385094230572,0.6875,7.0,1.0569804025938927,0.9278079651963972
sinr,36,12,0.4875,0.45,905.7739747083676,0.10761184757796292,0.9949012297642104,1.0,7.0,0.8217433779330429,0.7162960382035521
sinr,37,13,0.475,0.5125,879.2595320234714,0.1337344512084026,0.5118854656049661,1.0,7.0,0.7243521822274107,0.6474273559051207
sinr,38,14,0.65,0.6625,908.7833954302014,0.10464690105398879,0.2917500290379509,1.0,7.0,0.7775364075776717,0.7241127154031203
sinr,39,15,0.7625,0.7625,971.1042757179164,0.04324701899712672,0.38483977825766946,1.0,7.0,0.9938363604824488,0.8859851317348477
