policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
flat_mlp,1,1,0.2111111111111111,0.6444444444444445,967.0639807046686,0.047227605217075315,0.3290057947124264,1.0,7.0,0.9089177149254972,0.8754908589731654
flat_mlp,2,2,0.3,0.7666666666666667,980.0896516974126,0.03439443182520927,0.1553049348375041,1.0,7.0,0.9716549671376338,0.90932377064263
flat_mlp,3,3,0.3333333333333333,0.7666666666666667,960.6242782227266,0.05357213968204274,0.33126161543984106,1.0,7.0,0.918036083822915,0.8587643590200689
flat_mlp,4,4,0.28888888888888886,0.37777777777777777,559.8273987814648,0.44844591253057653,0.23619824247500548,1.0,4.0,0.8388221931531942,0.7992154490066581
flat_mlp,5,5,0.5222222222222223,0.7444444444444445,721.4337513841551,0.2892278311486156,0.21933148260724916,1.0,5.0,0.9772008983401238,0.9288500050332911
flat_mlp,6,6,0.12222222222222222,0.26666666666666666,1106.22992333626,-0.08988169786823652,2.0943494359056225,0.0,7.0,1.4051183218923853,1.3053876800188509
flat_mlp,7,7,0.23333333333333334,0.7444444444444445,850.4033441031955,0.16216419300177778,0.16635675603839326,1.0,6.0,0.9975394660258143,0.9163737700096836
flat_mlp,8,8,0.3,0.8,953.199667487517,0.06088702710589459,0.12498480366538293,1.0,7.0,0.9729724376911698,0.8394796558117328
flat_mlp,9,9,0.4222222222222222,0.9,593.664656317655,0.415108712987532,0.013424927804140518,1.0,4.0,0.9692905948500481,0.9530211650802499
flat_mlp,10,10,0.32222222222222224,0.3888888888888889,1034.6845712575298,-0.019393666263576154,1.8942225769441392,0.12222222222222222,7.0,1.1229382819440374,1.0511287565130638
flat_mlp,11,11,0.37777777777777777,0.7444444444444445,597.9026298106671,0.4109333696446629,0.33127795516445274,1.0,4.0,0.9940415218057173,0.9722846809575783
flat_mlp,12,12,0.4,0.8444444444444444,969.3438086934823,0.04498146926750513,0.15601412159870345,1.0,7.0,0.9290622523231766,0.8814124901129406
flat_mlp,13,13,0.4888888888888889,0.9666666666666667,579.0114065528631,0.42954541226318904,0.009349497931957138,1.0,4.0,0.9484525777203625,0.8864154843311964
flat_mlp,14,14,0.5222222222222223,0.5555555555555556,677.7514532538422,0.3322645780750323,0.4723981834221727,1.0,5.0,0.7875450379271499,0.7700052845594264
agg_gcn,0,0,0.37777777777777777,0.7555555555555555,953.824417075848,0.06027151027010046,0.3388163919451696,1.0,7.0,0.913692177706709,0.8411023820151894
agg_gcn,1,1,0.13333333333333333,0.7,987.3425898085303,0.027248679991595758,0.35687405322010296,0.8666666666666667,7.0,1.0028702745490121,0.9281625709312473
agg_gcn,2,2,0.45555555555555555,0.7222222222222222,996.3000856772824,0.01842356090908141,0.1744133851107686,1.0,7.0,0.9821711733140285,0.9514287939669671
agg_gcn,3,3,0.6555555555555556,0.8444444444444444,828.4953929205965,0.18374838135901825,0.14815348744310497,1.0,6.0,0.9292664668827028,0.8499860391533226
agg_gcn,4,4,0.5222222222222223,0.7444444444444445,554.9787894110978,0.45322286757527314,0.2254916525597174,1.0,4.0,0.8687818767485419,0.7771763155049898
agg_gcn,5,5,0.7111111111111111,0.7222222222222222,711.4322075359046,0.29908156893014326,0.2024273701153525,1.0,5.0,0.9198323437215702,0.8924807546760165
agg_gcn,6,6,0.2222222222222222,0.26666666666666666,1111.25,-0.09482758620689655,2.1083916083916083,0.0,7.0,1.5176005603875578,1.3935198575063943
agg_gcn,7,7,0.3111111111111111,0.7777777777777778,831.4076991802715,0.1808791141081069,0.14030359086119906,1.0,6.0,0.956875971085929,0.8588112096371864
agg_gcn,8,8,0.2111111111111111,0.6777777777777778,858.7368183380919,0.15395387355853016,0.013497910175220902,1.0,6.0,0.9888757590095353,0.9416267222366419
agg_gcn,9,9,0.5666666666666667,0.9,595.0531390969402,0.413740749658187,0.015795159963626564,1.0,4.0,0.984909765476295,0.9593324504406371
agg_gcn,10,10,0.25555555555555554,0.36666666666666664,1048.993319105925,-0.033490954784162474,1.9342470464501396,0.13333333333333333,7.0,1.219689289226524,1.0882943353400645
agg_gcn,11,11,0.3333333333333333,0.6,761.2462260708164,0.2500037181568311,0.6949755172361891,1.0,6.0,0.7046791757601502,0.6462006850630799
agg_gcn,12,12,0.5444444444444444,0.8111111111111111,845.1915443206965,0.1672989711126143,0.00795337209348924,1.0,6.0,0.983372123243161,0.9005804373354439
agg_gcn,13,13,0.4666666666666667,0.6111111111111112,596.2856716722949,0.41252643184995574,0.039462498519019194,1.0,4.0,0.9886165882689312,0.9649348712377039
agg_gcn,14,14,0.4666666666666667,0.6777777777777778,592.8280076547534,0.4159329973844794,0.28790410903880476,1.0,4.0,0.9839345471227205,0.9492182166125155
ml_gcn,0,0,0.7111111111111111,0.7777777777777778,945.9513471689532,0.06802822939019385,0.32776551627289924,1.0,7.0,0.913692177706709,0.8206528497894888
ml_gcn,1,1,0.4111111111111111,0.6222222222222222,730.5918630358769,0.2802050610483971,0.004029556386661997,1.0,5.0,0.9971159644597511,0.9621522292213708
ml_gcn,2,2,0.4666666666666667,0.7666666666666667,980.0896516974126,0.03439443182520927,0.1553049348375041,1.0,7.0,0.9716549671376338,0.90932377064263
ml_gcn,3,3,0.6666666666666666,0.8222222222222222,839.5823917647593,0.17282522978841444,0.16351817926514298,1.0,6.0,0.9560845647950904,0.8835830053477554
ml_gcn,4,4,0.5555555555555556,0.7333333333333333,550.8400644595903,0.45730042910385194,0.21635261341608628,1.0,4.0,0.8080892114383457,0.7583639293617739
