policy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load
oracle,1.0,532.644030113829,0.47522755653809945,0.0,0.8333333333333334,3.5833333333333335,1.1774881433714572
ml_gcn,0.5861111111111111,719.5565573734242,0.2910772833759367,0.4626779414728492,0.8333333333333334,4.916666666666667,0.991114863150513
rsrp,0.5092592592592592,938.0597223693499,0.07580322919275871,0.8755343255848856,0.8333333333333334,7.0,0.8781876221702257
sinr,0.5092592592592592,938.0597223693499,0.07580322919275871,0.8755343255848856,0.8333333333333334,7.0,0.8781876221702257
load_aware,0.525,950.3014202503518,0.06374244310310162,0.9023464277781091,0.8333333333333334,7.0,0.8944771076650001
