policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,switching_penalty_w,energy_w_with_switching,energy_saving_vs_all_on,energy_saving_with_switching_vs_all_on,energy_gap_vs_oracle,energy_gap_with_switching_vs_oracle_static,served_ratio,active_bs,switch_events,activation_events,deactivation_events,max_load,mean_active_load
rsrp,10,10,0.30952380952380953,0.2857142857142857,685.0834846925518,0.0,685.0834846925518,0.32504090178073713,0.32504090178073713,3.2608337018455655,3.2608337018455655,1.0,7.0,0,0,0,0.18844608542761987,0.1430739862144204
rsrp,11,11,0.09523809523809523,0.09523809523809523,690.9157015431175,0.0,690.9157015431175,0.3192948753269778,0.3192948753269778,2.989858608750626,2.989858608750626,1.0,7.0,0,0,0,0.20245515351676474,0.1582226014106949
rsrp,12,12,0.09523809523809523,0.14285714285714285,694.4575441472826,0.0,694.4575441472826,0.3158053752243521,0.3158053752243521,2.954938913250806,2.954938913250806,1.0,7.0,0,0,0,0.2297987807369294,0.1674221925903445
rsrp,13,13,0.11904761904761904,0.14285714285714285,673.0845464842474,0.0,673.0845464842474,0.33686251577906656,0.33686251577906656,2.558224876501098,2.558224876501098,1.0,7.0,0,0,0,0.13845112542265167,0.11190791294609743
rsrp,14,14,0.11904761904761904,0.11904761904761904,689.236563486989,0.0,689.236563486989,0.3209491985349862,0.3209491985349862,2.8102316992565415,2.8102316992565415,1.0,7.0,0,0,0,0.18126562229436083,0.1538612038623091
rsrp,15,15,0.19047619047619047,0.16666666666666666,678.2236655399626,0.0,678.2236655399626,0.33179934429560337,0.33179934429560337,2.984695189274076,2.984695189274076,1.0,7.0,0,0,0,0.16917426386954168,0.125256274129773
rsrp,16,16,0.11904761904761904,0.11904761904761904,672.3883946168924,0.0,672.3883946168924,0.3375483796877908,0.3375483796877908,2.9456394432877278,2.9456394432877278,1.0,7.0,0,0,0,0.14493272243878533,0.11009972627764249
rsrp,17,17,0.07142857142857142,0.11904761904761904,681.9294493362765,0.0,681.9294493362765,0.32814832577706743,0.32814832577706743,3.041897482255191,3.041897482255191,1.0,7.0,0,0,0,0.19079473416002254,0.1348816865877313
rsrp,18,18,0.11904761904761904,0.16666666666666666,696.944905632109,0.0,696.944905632109,0.3133547727762473,0.3133547727762473,2.713933332832526,2.713933332832526,1.0,7.0,0,0,0,0.2221999095999353,0.17388287177171158
rsrp,19,19,0.35714285714285715,0.3333333333333333,673.4786563163027,0.0,673.4786563163027,0.33647423023024364,0.33647423023024364,1.736183399242012,1.736183399242012,1.0,7.0,0,0,0,0.14022620947165398,0.11293157484753964
rsrp,20,20,0.07142857142857142,0.09523809523809523,681.7512431141322,0.0,681.7512431141322,0.328323898409722,0.328323898409722,2.820820193816434,2.820820193816434,1.0,7.0,0,0,0,0.19352053934190858,0.13441881328346
rsrp,21,21,0.16666666666666666,0.16666666666666666,676.4011802044199,0.0,676.4011802044199,0.3335948963503252,0.3335948963503252,2.659828131303833,2.659828131303833,1.0,7.0,0,0,0,0.2058014811417854,0.12052254598550607
rsrp,22,22,0.14285714285714285,0.14285714285714285,678.1861872922392,0.0,678.1861872922392,0.33183626867759686,0.33183626867759686,3.08888572420132,3.08888572420132,1.0,7.0,0,0,0,0.18502022307247828,0.12515892803179016
rsrp,23,23,0.14285714285714285,0.14285714285714285,592.7413912097899,35.0,627.7413912097899,0.41601833378345826,0.3815355751627686,2.1302555666386365,2.3150898745798143,1.0,6.0,1,0,1,0.1544659030254031,0.13557997336299968
sinr,0,0,0.2619047619047619,0.2619047619047619,709.0390234113224,0.0,709.0390234113224,0.30143938580165275,0.30143938580165275,1.799486512869828,1.799486512869828,1.0,7.0,0,0,0,0.27280639555089237,0.2052961647047333
sinr,1,1,0.07142857142857142,0.09523809523809523,676.5867746387729,0.0,676.5867746387729,0.3334120446908641,0.3334120446908641,2.762205287367731,2.762205287367731,1.0,7.0,0,0,0,0.17865376191018542,0.12100460945135787
sinr,2,2,0.16666666666666666,0.14285714285714285,667.6192735643616,0.0,667.6192735643616,0.3422470211188556,0.3422470211188556,2.75792176050996,2.75792176050996,1.0,7.0,0,0,0,0.14922848901434696,0.09771239886847138
sinr,3,3,0.30952380952380953,0.2619047619047619,674.6313419399254,0.0,674.6313419399254,0.33533857936953165,0.33533857936953165,1.7030089811982025,1.7030089811982025,1.0,7.0,0,0,0,0.15790721983932068,0.11592556348032576
sinr,4,4,0.16666666666666666,0.16666666666666666,678.0052242753042,0.0,678.0052242753042,0.33201455736423235,0.33201455736423235,2.7019474398407852,2.7019474398407852,1.0,7.0,0,0,0,0.15447834264608856,0.12468889422156929
sinr,5,5,0.07142857142857142,0.09523809523809523,672.5123159691525,0.0,672.5123159691525,0.33742628968556404,0.33742628968556404,2.9864010620473627,2.9864010620473627,1.0,7.0,0,0,0,0.15108277738778952,0.11042159991987668
sinr,6,6,0.16666666666666666,0.16666666666666666,673.985800578145,0.0,673.985800578145,0.3359745807111872,0.3359745807111872,2.8336806356754596,2.8336806356754596,1.0,7.0,0,0,0,0.15753607399009434,0.11424883267050659
sinr,7,7,0.09523809523809523,0.16666666666666666,710.8770337820113,0.0,710.8770337820113,0.2996285381458017,0.2996285381458017,3.1805931315161913,3.1805931315161913,1.0,7.0,0,0,0,0.2708720327845589,0.21007021761561379
sinr,8,8,0.2857142857142857,0.30952380952380953,697.3324102638865,0.0,697.3324102638865,0.31297299481390495,0.31297299481390495,1.746741280763765,1.746741280763765,1.0,7.0,0,0,0,0.23933443442270705,0.17488937730879625
sinr,9,9,0.40476190476190477,0.40476190476190477,688.178835862429,0.0,688.178835862429,0.32199129471681875,0.32199129471681875,1.663163984656599,1.663163984656599,1.0,7.0,0,0,0,0.21272890620106794,0.15111385938293206
sinr,10,10,0.30952380952380953,0.2857142857142857,685.0834846925518,0.0,685.0834846925518,0.32504090178073713,0.32504090178073713,3.2608337018455655,3.2608337018455655,1.0,7.0,0,0,0,0.18844608542761987,0.1430739862144204
sinr,11,11,0.09523809523809523,0.09523809523809523,690.9157015431175,0.0,690.9157015431175,0.3192948753269778,0.3192948753269778,2.989858608750626,2.989858608750626,1.0,7.0,0,0,0,0.20245515351676474,0.1582226014106949
sinr,12,12,0.09523809523809523,0.14285714285714285,694.4575441472826,0.0,694.4575441472826,0.3158053752243521,0.3158053752243521,2.954938913250806,2.954938913250806,1.0,7.0,0,0,0,0.2297987807369294,0.1674221925903445
sinr,13,13,0.11904761904761904,0.14285714285714285,673.0845464842474,0.0,673.0845464842474,0.33686251577906656,0.33686251577906656,2.558224876501098,2.558224876501098,1.0,7.0,0,0,0,0.13845112542265167,0.11190791294609743
sinr,14,14,0.11904761904761904,0.11904761904761904,689.236563486989,0.0,689.236563486989,0.3209491985349862,0.3209491985349862,2.8102316992565415,2.8102316992565415,1.0,7.0,0,0,0,0.18126562229436083,0.1538612038623091
sinr,15,15,0.19047619047619047,0.16666666666666666,678.2236655399626,0.0,678.2236655399626,0.33179934429560337,0.33179934429560337,2.984695189274076,2.984695189274076,1.0,7.0,0,0,0,0.16917426386954168,0.125256274129773
sinr,16,16,0.11904761904761904,0.11904761904761904,672.3883946168924,0.0,672.3883946168924,0.3375483796877908,0.3375483796877908,2.9456394432877278,2.9456394432877278,1.0,7.0,0,0,0,0.14493272243878533,0.11009972627764249
sinr,17,17,0.07142857142857142,0.11904761904761904,681.9294493362765,0.0,681.9294493362765,0.32814832577706743,0.32814832577706743,3.041897482255191,3.041897482255191,1.0,7.0,0,0,0,0.19079473416002254,0.1348816865877313
sinr,18,18,0.11904761904761904,0.16666666666666666,696.944905632109,0.0,696.944905632109,0.3133547727762473,0.3133547727762473,2.713933332832526,2.713933332832526,1.0,7.0,0,0,0,0.2221999095999353,0.17388287177171158
sinr,19,19,0.35714285714285715,0.3333333333333333,673.4786563163027,0.0,673.4786563163027,0.33647423023024364,0.33647423023024364,1.736183399242012,1.736183399242012,1.0,7.0,0,0,0,0.14022620947165398,0.11293157484753964
sinr,20,20,0.07142857142857142,0.09523809523809523,681.7512431141322,0.0,681.7512431141322,0.328323898409722,0.328323898409722,2.820820193816434,2.820820193816434,1.0,7.0,0,0,0,0.19352053934190858,0.13441881328346
sinr,21,21,0.16666666666666666,0.16666666666666666,676.4011802044199,0.0,676.4011802044199,0.3335948963503252,0.3335948963503252,2.659828131303833,2.659828131303833,1.0,7.0,0,0,0,0.2058014811417854,0.12052254598550607
sinr,22,22,0.14285714285714285,0.14285714285714285,678.1861872922392,0.0,678.1861872922392,0.33183626867759686,0.33183626867759686,3.08888572420132,3.08888572420132,1.0,7.0,0,0,0,0.18502022307247828,0.12515892803179016
sinr,23,23,0.14285714285714285,0.14285714285714285,592.7413912097899,35.0,627.7413912097899,0.41601833378345826,0.3815355751627686,2.1302555666386365,2.3150898745798143,1.0,6.0,1,0,1,0.1544659030254031,0.13557997336299968
load_aware,0,0,0.2619047619047619,0.2619047619047619,708.927373260281,0.0,708.927373260281,0.30154938595046205,0.30154938595046205,1.799045686509529,1.799045686509529,1.0,7.0,0,0,0,0.25383064220011925,0.20500616431241775
load_aware,1,1,0.11904761904761904,0.11904761904761904,679.4192369596261,0.0,679.4192369596261,0.33062144141908756,0.33062144141908756,2.777955380510585,2.777955380510585,1.0,7.0,0,0,0,0.14884707343238288,0.12836165444058747
load_aware,2,2,0.14285714285714285,0.14285714285714285,677.061636000831,0.0,677.061636000831,0.33294420098440297,0.33294420098440297,2.8110713034840353,2.8110713034840353,1.0,7.0,0,0,0,0.14581951621654993,0.12223801558657378
load_aware,3,3,0.2619047619047619,0.2619047619047619,687.8467004147565,0.0,687.8467004147565,0.3223185217588606,0.3223185217588606,1.755958244635185,1.755958244635185,1.0,7.0,0,0,0,0.16827820744005212,0.1502511699084586
load_aware,4,4,0.14285714285714285,0.14285714285714285,680.1814993895191,0.0,680.1814993895191,0.32987044395121273,0.32987044395121273,2.7138300268755216,2.7138300268755216,1.0,7.0,0,0,0,0.16329601111491782,0.13034155685589396
load_aware,5,5,0.11904761904761904,0.11904761904761904,676.2461964717924,0.0,676.2461964717924,0.3337475896829632,0.3337475896829632,3.008534106822656,3.008534106822656,1.0,7.0,0,0,0,0.13742797267486823,0.1201199908358245
load_aware,6,6,0.11904761904761904,0.11904761904761904,682.1173869551012,0.0,682.1173869551012,0.32796316556147664,0.32796316556147664,2.879933695018725,2.879933695018725,1.0,7.0,0,0,0,0.18280026807615268,0.13536983624701623
load_aware,7,7,0.16666666666666666,0.16666666666666666,719.754535972308,0.0,719.754535972308,0.29088223056915474,0.29088223056915474,3.232800788984494,3.232800788984494,1.0,7.0,0,0,0,0.30397843994208407,0.2331286648631376
load_aware,8,8,0.3333333333333333,0.3333333333333333,705.1622795762892,0.0,705.1622795762892,0.30525883785587277,0.30525883785587277,1.777582562406222,1.777582562406222,1.0,7.0,0,0,0,0.23933443442270705,0.19522670019815383
load_aware,9,9,0.38095238095238093,0.38095238095238093,693.0691174041542,0.0,693.0691174041542,0.31717328334566086,0.31717328334566086,1.682088748101892,1.682088748101892,1.0,7.0,0,0,0,0.19564659519833125,0.1638158893614393
load_aware,10,10,0.2619047619047619,0.2619047619047619,699.5620660583872,0.0,699.5620660583872,0.310776289597648,0.310776289597648,3.3508823292273076,3.3508823292273076,1.0,7.0,0,0,0,0.22013330233827386,0.1806806910607457
load_aware,11,11,0.09523809523809523,0.09523809523809523,692.0096999200389,0.0,692.0096999200389,0.3182170444137548,0.3182170444137548,2.9961761650492753,2.9961761650492753,1.0,7.0,0,0,0,0.20245515351676474,0.16106415563646467
load_aware,12,12,0.09523809523809523,0.09523809523809523,706.0522623059315,0.0,706.0522623059315,0.304382007580363,0.304382007580363,3.0209708865806126,3.0209708865806126,1.0,7.0,0,0,0,0.21851656558655236,0.19753834365177034
load_aware,13,13,0.14285714285714285,0.14285714285714285,676.2730253430167,0.0,676.2730253430167,0.3337211572975205,0.3337211572975205,2.57508059671148,2.57508059671148,1.0,7.0,0,0,0,0.14605914575071915,0.12018967621562796
load_aware,14,14,0.11904761904761904,0.11904761904761904,689.236563486989,0.0,689.236563486989,0.3209491985349862,0.3209491985349862,2.8102316992565415,2.8102316992565415,1.0,7.0,0,0,0,0.18126562229436083,0.1538612038623091
load_aware,15,15,0.14285714285714285,0.14285714285714285,683.4169900231129,0.0,683.4169900231129,0.32668276845013505,0.32668276845013505,3.015206974892576,3.015206974892576,1.0,7.0,0,0,0,0.16749181989306494,0.138745428631462
load_aware,16,16,0.14285714285714285,0.14285714285714285,679.5394601327454,0.0,679.5394601327454,0.33050299494310803,0.33050299494310803,2.987602580050314,2.987602580050314,1.0,7.0,0,0,0,0.15251877045808654,0.12867392242271541
load_aware,17,17,0.11904761904761904,0.11904761904761904,689.1864849301004,0.0,689.1864849301004,0.3209985370146794,0.3209985370146794,3.084911013821927,3.084911013821927,1.0,7.0,0,0,0,0.19542552986078227,0.1537311296885727
load_aware,18,18,0.16666666666666666,0.16666666666666666,700.4194054376036,0.0,700.4194054376036,0.3099316202585186,0.3099316202585186,2.7324485132123044,2.7324485132123044,1.0,7.0,0,0,0,0.19644664368054623,0.1829075465911781
load_aware,19,19,0.30952380952380953,0.30952380952380953,674.573369666759,0.0,674.573369666759,0.335395694909597,0.335395694909597,1.7406309588912379,1.7406309588912379,1.0,7.0,0,0,0,0.13876047791959656,0.11577498614742618
load_aware,20,20,0.11904761904761904,0.11904761904761904,689.2587944108842,0.0,689.2587944108842,0.3209272961469121,0.3209272961469121,2.8628956632643727,2.8628956632643727,1.0,7.0,0,0,0,0.17768989642533486,0.1539189465217771
load_aware,21,21,0.16666666666666666,0.16666666666666666,682.769685702777,0.0,682.769685702777,0.32732050669677143,0.32732050669677143,2.69428643247091,2.69428643247091,1.0,7.0,0,0,0,0.1985437164401322,0.13706411870851198
load_aware,22,22,0.14285714285714285,0.14285714285714285,678.1861872922392,0.0,678.1861872922392,0.33183626867759686,0.33183626867759686,3.08888572420132,3.08888572420132,1.0,7.0,0,0,0,0.18502022307247828,0.12515892803179016
load_aware,23,23,0.11904761904761904,0.11904761904761904,697.6970522296591,0.0,697.6970522296591,0.31261374164565603,0.31261374164565603,2.684524337184818,2.684524337184818,1.0,7.0,0,0,0,0.2189521233451598,0.17583649929781558
rsrp_sleep,0,0,0.4523809523809524,0.42857142857142855,254.78732531388437,0.0,254.78732531388437,0.7489780046168627,0.7489780046168627,0.005972389833637687,0.005972389833637687,1.0,2.0,0,0,0,0.34364479729493025,0.31624841194440345
rsrp_sleep,1,1,0.0,0.0,189.97238696485823,105.0,294.97238696485823,0.8128350867341297,0.7093868108720608,0.05635396002920978,0.6402133702054101,1.0,1.0,3,1,2,0.9449524902701499,0.9449524902701499
rsrp_sleep,2,2,0.0,0.0,178.93183156672106,70.0,248.93183156672106,0.8237124812150531,0.7547469639736739,0.007178567363005295,0.4011973347231383,1.0,1.0,2,1,1,0.7442151193949285,0.7442151193949285
rsrp_sleep,3,3,0.38095238095238093,0.38095238095238093,249.22881586705728,105.0,354.2288158670573,0.7544543686038845,0.6510060927418155,-0.001428356819452831,0.4192694752879154,1.0,2.0,3,2,1,0.2875882223121243,0.265716507882339
rsrp_sleep,4,4,0.0,0.0,247.38967823334627,0.0,247.38967823334627,0.7562663268636982,0.7562663268636982,0.3507618425180475,0.3507618425180475,1.0,2.0,0,0,0,0.26390969358401406,0.24899707484860237
rsrp_sleep,5,5,0.0,0.0,252.97219740713388,70.0,322.9721974071339,0.7507663079732672,0.6818007907318878,0.49952441385253404,0.9144581893644089,1.0,2.0,2,1,1,0.3215798279798395,0.29974724915576256
rsrp_sleep,6,6,0.0,0.0,187.25370578634875,105.0,292.25370578634875,0.8155135903582771,0.7120653144962081,0.06511280388370984,0.6623605002010914,1.0,1.0,3,1,2,0.8955219233881588,0.8955219233881588
rsrp_sleep,7,7,0.0,0.0,171.27621255626104,70.0,241.27621255626104,0.8312549629987576,0.7622894457573783,0.007257407086783014,0.4189200509750243,1.0,1.0,2,1,1,0.6050220464774735,0.6050220464774735
rsrp_sleep,8,8,0.0,0.0,253.50988469692672,105.0,358.50988469692675,0.7502365668010574,0.6467882909389884,-0.001443135110835793,0.4121441730870656,1.0,2.0,3,2,1,0.308386492275532,0.3046353154266064
rsrp_sleep,9,9,0.9523809523809523,0.9761904761904762,257.5356528032324,70.0,327.5356528032324,0.7462702928046973,0.6773047755633179,-0.0033699969121076027,0.26752104072397087,1.0,2.0,2,1,1,0.3675773858724674,0.34123320730211254
rsrp_sleep,10,10,0.0,0.0,240.46743887926544,140.0,380.46743887926544,0.7630862671140242,0.6251552326312655,0.4955721319615139,1.36629333833548,1.0,2.0,4,2,2,0.20095671286980807,0.18606762617514022
rsrp_sleep,11,11,0.0,0.0,247.00206792446025,70.0,317.0020679244602,0.7566482089414185,0.6876826917000392,0.4263727469017623,0.8306045540365061,1.0,2.0,2,1,1,0.2768865851439036,0.24547334476782043
rsrp_sleep,12,12,0.0,0.0,253.4458151870275,140.0,393.4458151870275,0.7502996894709089,0.6123686549881502,0.4433750851026294,1.2406757300758005,1.0,2.0,4,2,2,0.3191174230960797,0.30405286533661335
rsrp_sleep,13,13,0.0,0.0,242.86240399299237,70.0,312.86240399299237,0.7607266955734066,0.6917611783320273,0.2838789004568974,0.6539300963372445,1.0,2.0,2,1,1,0.219789905411699,0.20784003629993045
rsrp_sleep,14,14,0.0,0.0,262.0818923041157,140.0,402.0818923041157,0.7417912391092457,0.603860204626487,0.44883888458586024,1.2227856920465263,1.0,2.0,4,2,2,0.42573882292812554,0.3825626573101426
rsrp_sleep,15,15,1.0,1.0,170.20716349034467,105.0,275.20716349034467,0.8323082133100053,0.7288599374479363,0.0,0.6168953047969472,1.0,1.0,3,1,2,0.5855847907335396,0.5855847907335396
rsrp_sleep,16,16,0.0,0.0,247.88320062368692,105.0,352.8832006236869,0.7557800979076976,0.6523318220456287,0.4546023422466913,1.0707523901386735,1.0,2.0,3,2,1,0.2655314565069376,0.25348364203351753
rsrp_sleep,17,17,0.0,0.0,255.62545345933842,140.0,395.6254534593384,0.748152262601637,0.6102212281188785,0.5151301615486308,1.3449310274101727,1.0,2.0,4,2,2,0.38033960653349286,0.3238677587212586
rsrp_sleep,18,18,1.0,1.0,187.65681641909447,105.0,292.65681641909447,0.8151164370255227,0.7116681611634538,0.0,0.5595320330144747,1.0,1.0,3,1,2,0.9028512076198992,0.9028512076198992
rsrp_sleep,19,19,0.42857142857142855,0.40476190476190477,251.29360889596146,105.0,356.2936088959615,0.7524200897576734,0.6489718138956044,0.020946090196237045,0.44753608562658925,1.0,2.0,3,2,1,0.30401461652025435,0.2844873535996497
rsrp_sleep,20,20,0.0,0.0,245.74879383086179,140.0,385.7487938308618,0.7578829617429933,0.6199519272602346,0.3772794161488552,1.161898193946596,1.0,2.0,4,2,2,0.23456025097140065,0.23407994391692533
rsrp_sleep,21,21,0.0,0.0,185.9158780586955,35.0,220.9158780586955,0.8168316472328123,0.7823488886121226,0.005941711056199491,0.19531746666461222,1.0,1.0,1,0,1,0.8711977828853728,0.8711977828853728
rsrp_sleep,22,22,1.0,1.0,165.86088069866736,70.0,235.86088069866736,0.8365902653215099,0.7676247480801306,0.0,0.4220404456140237,1.0,1.0,2,1,1,0.5065614672484972,0.5065614672484972
rsrp_sleep,23,23,0.16666666666666666,0.14285714285714285,598.2522943662746,175.0,773.2522943662746,0.4105888725455423,0.23817507944209404,2.159358537240342,3.08353007694623,1.0,6.0,5,5,0,0.2090687090530537,0.15227967989780156
sinr_sleep,0,0,0.4523809523809524,0.42857142857142855,254.78732531388437,0.0,254.78732531388437,0.7489780046168627,0.7489780046168627,0.005972389833637687,0.005972389833637687,1.0,2.0,0,0,0,0.34364479729493025,0.31624841194440345
sinr_sleep,1,1,0.0,0.0,189.97238696485823,105.0,294.97238696485823,0.8128350867341297,0.7093868108720608,0.05635396002920978,0.6402133702054101,1.0,1.0,3,1,2,0.9449524902701499,0.9449524902701499
sinr_sleep,2,2,0.0,0.0,178.93183156672106,70.0,248.93183156672106,0.8237124812150531,0.7547469639736739,0.007178567363005295,0.4011973347231383,1.0,1.0,2,1,1,0.7442151193949285,0.7442151193949285
sinr_sleep,3,3,0.38095238095238093,0.38095238095238093,249.22881586705728,105.0,354.2288158670573,0.7544543686038845,0.6510060927418155,-0.001428356819452831,0.4192694752879154,1.0,2.0,3,2,1,0.2875882223121243,0.265716507882339
sinr_sleep,4,4,0.0,0.0,247.38967823334627,0.0,247.38967823334627,0.7562663268636982,0.7562663268636982,0.3507618425180475,0.3507618425180475,1.0,2.0,0,0,0,0.26390969358401406,0.24899707484860237
sinr_sleep,5,5,0.0,0.0,252.97219740713388,70.0,322.9721974071339,0.7507663079732672,0.6818007907318878,0.49952441385253404,0.9144581893644089,1.0,2.0,2,1,1,0.3215798279798395,0.29974724915576256
sinr_sleep,6,6,0.0,0.0,187.25370578634875,105.0,292.25370578634875,0.8155135903582771,0.7120653144962081,0.06511280388370984,0.6623605002010914,1.0,1.0,3,1,2,0.8955219233881588,0.8955219233881588
sinr_sleep,7,7,0.0,0.0,171.27621255626104,70.0,241.27621255626104,0.8312549629987576,0.7622894457573783,0.007257407086783014,0.4189200509750243,1.0,1.0,2,1,1,0.6050220464774735,0.6050220464774735
sinr_sleep,8,8,0.0,0.0,253.50988469692672,105.0,358.50988469692675,0.7502365668010574,0.6467882909389884,-0.001443135110835793,0.4121441730870656,1.0,2.0,3,2,1,0.308386492275532,0.3046353154266064
sinr_sleep,9,9,0.9523809523809523,0.9761904761904762,257.5356528032324,70.0,327.5356528032324,0.7462702928046973,0.6773047755633179,-0.0033699969121076027,0.26752104072397087,1.0,2.0,2,1,1,0.3675773858724674,0.34123320730211254
sinr_sleep,10,10,0.0,0.0,240.46743887926544,140.0,380.46743887926544,0.7630862671140242,0.6251552326312655,0.4955721319615139,1.36629333833548,1.0,2.0,4,2,2,0.20095671286980807,0.18606762617514022
sinr_sleep,11,11,0.0,0.0,247.00206792446025,70.0,317.0020679244602,0.7566482089414185,0.6876826917000392,0.4263727469017623,0.8306045540365061,1.0,2.0,2,1,1,0.2768865851439036,0.24547334476782043
sinr_sleep,12,12,0.0,0.0,253.4458151870275,140.0,393.4458151870275,0.7502996894709089,0.6123686549881502,0.4433750851026294,1.2406757300758005,1.0,2.0,4,2,2,0.3191174230960797,0.30405286533661335
sinr_sleep,13,13,0.0,0.0,242.86240399299237,70.0,312.86240399299237,0.7607266955734066,0.6917611783320273,0.2838789004568974,0.6539300963372445,1.0,2.0,2,1,1,0.219789905411699,0.20784003629993045
sinr_sleep,14,14,0.0,0.0,262.0818923041157,140.0,402.0818923041157,0.7417912391092457,0.603860204626487,0.44883888458586024,1.2227856920465263,1.0,2.0,4,2,2,0.42573882292812554,0.3825626573101426
sinr_sleep,15,15,1.0,1.0,170.20716349034467,105.0,275.20716349034467,0.8323082133100053,0.7288599374479363,0.0,0.6168953047969472,1.0,1.0,3,1,2,0.5855847907335396,0.5855847907335396
sinr_sleep,16,16,0.0,0.0,247.88320062368692,105.0,352.8832006236869,0.7557800979076976,0.6523318220456287,0.4546023422466913,1.0707523901386735,1.0,2.0,3,2,1,0.2655314565069376,0.25348364203351753
sinr_sleep,17,17,0.0,0.0,255.62545345933842,140.0,395.6254534593384,0.748152262601637,0.6102212281188785,0.5151301615486308,1.3449310274101727,1.0,2.0,4,2,2,0.38033960653349286,0.3238677587212586
sinr_sleep,18,18,1.0,1.0,187.65681641909447,105.0,292.65681641909447,0.8151164370255227,0.7116681611634538,0.0,0.5595320330144747,1.0,1.0,3,1,2,0.9028512076198992,0.9028512076198992
sinr_sleep,19,19,0.42857142857142855,0.40476190476190477,251.29360889596146,105.0,356.2936088959615,0.7524200897576734,0.6489718138956044,0.020946090196237045,0.44753608562658925,1.0,2.0,3,2,1,0.30401461652025435,0.2844873535996497
sinr_sleep,20,20,0.0,0.0,245.74879383086179,140.0,385.7487938308618,0.7578829617429933,0.6199519272602346,0.3772794161488552,1.161898193946596,1.0,2.0,4,2,2,0.23456025097140065,0.23407994391692533
sinr_sleep,21,21,0.0,0.0,185.9158780586955,35.0,220.9158780586955,0.8168316472328123,0.7823488886121226,0.005941711056199491,0.19531746666461222,1.0,1.0,1,0,1,0.8711977828853728,0.8711977828853728
sinr_sleep,22,22,1.0,1.0,165.86088069866736,70.0,235.86088069866736,0.8365902653215099,0.7676247480801306,0.0,0.4220404456140237,1.0,1.0,2,1,1,0.5065614672484972,0.5065614672484972
sinr_sleep,23,23,0.16666666666666666,0.14285714285714285,598.2522943662746,175.0,773.2522943662746,0.4105888725455423,0.23817507944209404,2.159358537240342,3.08353007694623,1.0,6.0,5,5,0,0.2090687090530537,0.15227967989780156
load_sleep,0,0,0.0,0.0,258.66845454584035,0.0,258.66845454584035,0.7451542319745414,0.7451542319745414,0.021296185253657302,0.021296185253657302,1.0,2.0,0,0,0,0.39625256621504223,0.35153140496218505
load_sleep,1,1,0.0,0.0,246.05241993334883,70.0,316.0524199333488,0.7575838227257647,0.6886183054843854,0.3681906740448745,0.7574302808290079,1.0,2.0,2,1,1,0.24061897066164,0.236840181212262
