policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
oracle,10,10,1.0,1.0,267.5203607311447,0.7364331421368032,0.0,1.0,2.0,0.43933807946846937,0.43200327937404304
oracle,11,11,1.0,1.0,188.45079277892913,0.8143341943064738,0.0,1.0,1.0,0.9172871414350751,0.9172871414350751
oracle,12,12,1.0,1.0,283.6801838189991,0.7205121341684738,0.0,1.0,2.0,0.5835438477754021,0.5789107619909013
oracle,13,13,1.0,1.0,281.69262707787027,0.7224703181498815,0.0,1.0,2.0,0.5613582483164176,0.5608420643442753
oracle,14,14,1.0,1.0,278.5332489564576,0.725583005954229,0.0,1.0,2.0,0.5348987980020228,0.5321204450587056
flat_mlp,0,0,0.34,0.26,382.9553248374527,0.6227041134606377,0.41880497187742455,1.0,3.0,0.5106714164678191,0.490638332348198
flat_mlp,1,1,0.52,0.42,267.9145585426301,0.7360447699087388,0.044594076254388874,1.0,2.0,0.45099767562770693,0.4355868958420921
flat_mlp,2,2,0.12,0.4,290.2861343627031,0.7140038085096522,0.043871611841226746,1.0,2.0,0.6563080596382186,0.6389648578427554
flat_mlp,3,3,0.28,0.34,296.41206585998276,0.7079684080197215,0.06308564337122527,1.0,2.0,0.7298215100747807,0.6946551441816617
flat_mlp,4,4,0.0,0.0,254.80752257876216,0.7489581058337319,0.4976904212747361,1.0,2.0,0.32307096108837563,0.3164320234432925
flat_mlp,5,5,0.4,0.56,285.5383765606525,0.718681402403298,0.5920635370806531,1.0,2.0,0.6132883135528393,0.5958034232786595
flat_mlp,6,6,0.24,0.38,284.95533541787756,0.7192558271745049,0.05967498668714674,1.0,2.0,0.5970848807706018,0.5905030492534322
flat_mlp,7,7,0.12,0.22,421.8776250955033,0.5843570196103416,0.47995873100348824,1.0,3.0,0.7757669836580251,0.7265310611848684
flat_mlp,8,8,0.18,0.26,306.7129497397689,0.6978197539509666,0.0869095037530247,1.0,2.0,0.7919259063282135,0.7882995430888076
flat_mlp,9,9,0.38,0.46,285.01190743831893,0.7192000911937744,0.02247976779636288,1.0,2.0,0.6085995274176133,0.5910173403483537
flat_mlp,10,10,0.44,0.36,381.9871988912456,0.6236579321268516,0.42788084558221323,1.0,3.0,0.5254969792921758,0.4847709023711857
flat_mlp,11,11,0.0,0.0,301.2479958877133,0.7032039449382135,0.5985498996605766,1.0,2.0,0.7529809818018499,0.7386181444337568
flat_mlp,12,12,0.26,0.42,303.3931728069714,0.7010904701409149,0.06949018688083639,1.0,2.0,0.7670898969289603,0.7581197527906489
flat_mlp,13,13,0.5,0.38,303.69933535373264,0.7007888321638102,0.07812312485473358,1.0,2.0,0.7700200517793947,0.7609030486702962
flat_mlp,14,14,0.0,0.0,288.234065731269,0.7160255510036758,0.03482821821508253,1.0,2.0,0.6434634251264029,0.6203096884660819
agg_gcn,0,0,0.3,0.44,276.4459431538043,0.7276394648730992,0.02420009114233471,1.0,2.0,0.5179764754159712,0.5131449377618575
agg_gcn,1,1,0.46,0.42,269.03129841807305,0.7349445335782532,0.04894822507314048,1.0,2.0,0.4657883462803979,0.445739076527937
agg_gcn,2,2,0.22,0.4,290.2861343627031,0.7140038085096522,0.043871611841226746,1.0,2.0,0.6563080596382186,0.6389648578427554
agg_gcn,3,3,0.0,0.0,293.3843419234805,0.7109513872675068,0.05222667297253918,1.0,2.0,0.7057510768925332,0.6671303811225504
agg_gcn,4,4,0.0,0.0,249.79278293532184,0.7538987360243135,0.46821512379074715,1.0,2.0,0.29348312031630075,0.2708434812301984
agg_gcn,5,5,0.0,0.0,281.74715955503837,0.7224165915713908,0.5709250182289978,1.0,2.0,0.5860033939511514,0.5613378141367125
agg_gcn,6,6,0.38,0.98,269.7278193198787,0.7342583060887895,0.0030478037120953913,1.0,2.0,0.48089380558725076,0.45207108472616986
agg_gcn,7,7,0.0,0.0,387.3491201920439,0.6183752510423212,0.3588317518497505,1.0,3.0,0.533529674115671,0.5172673951032966
agg_gcn,8,8,0.08,0.26,306.81493452841596,0.6977192763266837,0.08727091084755009,1.0,2.0,0.7900688025572554,0.789226677531054
agg_gcn,9,9,0.46,0.44,283.9668096162791,0.7202297442204147,0.018730481010388683,1.0,2.0,0.5970604011034502,0.5815164510570827
agg_gcn,10,10,0.2,0.36,381.1909640984825,0.6244423999029729,0.42490449346237086,1.0,3.0,0.4974389915649993,0.47994523696049973
agg_gcn,11,11,0.0,0.0,403.31619042437967,0.6026441473651432,1.140167119899083,1.0,3.0,0.6402535559068709,0.6140375177235131
agg_gcn,12,12,0.0,0.0,290.3131613515226,0.7139771809344605,0.023381885344362287,1.0,2.0,0.652856653442189,0.6392105577411147
agg_gcn,13,13,0.4,0.38,303.69933535373264,0.7007888321638102,0.07812312485473358,1.0,2.0,0.7700200517793947,0.7609030486702962
agg_gcn,14,14,0.0,0.0,288.234065731269,0.7160255510036758,0.03482821821508253,1.0,2.0,0.6434634251264029,0.6203096884660819
ml_gcn,0,0,0.78,0.92,271.1476581281237,0.7328594501200751,0.004570560883028068,1.0,2.0,0.4757966643643952,0.4649787102556696
ml_gcn,1,1,0.46,0.42,269.03129841807305,0.7349445335782532,0.04894822507314048,1.0,2.0,0.4657883462803979,0.445739076527937
ml_gcn,2,2,0.0,0.0,303.7971888032267,0.7006924248244073,0.0924574880060238,1.0,2.0,0.7648417408412063,0.7617926254838788
ml_gcn,3,3,0.42,0.4,285.3381408126059,0.7188786790023588,0.02336887037320437,1.0,2.0,0.6266958936742751,0.5939830982964174
ml_gcn,4,4,0.0,0.0,244.64928372664224,0.7589662229294165,0.43798301204336937,1.0,2.0,0.23197010122726902,0.2240843975149295
ml_gcn,5,5,0.26,0.56,283.9378713664297,0.7202582548113993,0.5831396719549821,1.0,2.0,0.5968806670885691,0.5812533760584517
ml_gcn,6,6,0.38,0.3,287.56502771223586,0.716684701761344,0.06937975548267139,1.0,2.0,0.6453501362953339,0.6142275246566897
ml_gcn,7,7,0.0,0.0,387.3947403097751,0.618330305113522,0.3589917885227795,1.0,3.0,0.5544832024156,0.5175438806653037
ml_gcn,8,8,0.0,0.0,296.183395475853,0.7081936990385684,0.04959555072481506,1.0,2.0,0.7198569316924436,0.6925763225077544
ml_gcn,9,9,0.4,0.44,283.9668096162791,0.7202297442204147,0.018730481010388683,1.0,2.0,0.5970604011034502,0.5815164510570827
ml_gcn,10,10,0.2,0.36,384.3444219580649,0.6213355448689015,0.4366922237531192,1.0,3.0,0.5487294540526128,0.4990571027761506
ml_gcn,11,11,0.0,0.0,380.0619882333606,0.6255546913957039,1.016770439799687,1.0,3.0,0.4774610941805985,0.47310295899006416
ml_gcn,12,12,0.66,0.92,288.3403744302975,0.715920813369165,0.01642762123374752,1.0,2.0,0.6280314198967496,0.6212761311845225
ml_gcn,13,13,0.38,0.4,300.8264312157445,0.7036192795903995,0.06792440518006504,1.0,2.0,0.7369915476373947,0.7347857383249495
ml_gcn,14,14,0.5,0.28,295.45072424054166,0.7089155426201561,0.06073772286600051,1.0,2.0,0.7026460910323467,0.6859156749140152
attn_ml_gcn,0,0,0.78,0.92,271.1476581281237,0.7328594501200751,0.004570560883028068,1.0,2.0,0.4757966643643952,0.4649787102556696
attn_ml_gcn,1,1,0.46,0.42,269.03129841807305,0.7349445335782532,0.04894822507314048,1.0,2.0,0.4657883462803979,0.445739076527937
attn_ml_gcn,2,2,0.0,0.0,303.7971888032267,0.7006924248244073,0.0924574880060238,1.0,2.0,0.7648417408412063,0.7617926254838788
attn_ml_gcn,3,3,0.42,0.4,285.3381408126059,0.7188786790023588,0.02336887037320437,1.0,2.0,0.6266958936742751,0.5939830982964174
attn_ml_gcn,4,4,0.0,0.0,244.64928372664224,0.7589662229294165,0.43798301204336937,1.0,2.0,0.23197010122726902,0.2240843975149295
attn_ml_gcn,5,5,0.26,0.56,283.9378713664297,0.7202582548113993,0.5831396719549821,1.0,2.0,0.5968806670885691,0.5812533760584517
attn_ml_gcn,6,6,0.38,0.3,287.56502771223586,0.716684701761344,0.06937975548267139,1.0,2.0,0.6453501362953339,0.6142275246566897
attn_ml_gcn,7,7,0.0,0.0,387.3947403097751,0.618330305113522,0.3589917885227795,1.0,3.0,0.5544832024156,0.5175438806653037
attn_ml_gcn,8,8,0.0,0.0,296.183395475853,0.7081936990385684,0.04959555072481506,1.0,2.0,0.7198569316924436,0.6925763225077544
attn_ml_gcn,9,9,0.4,0.44,283.9668096162791,0.7202297442204147,0.018730481010388683,1.0,2.0,0.5970604011034502,0.5815164510570827
attn_ml_gcn,10,10,0.2,0.36,384.3444219580649,0.6213355448689015,0.4366922237531192,1.0,3.0,0.5487294540526128,0.4990571027761506
attn_ml_gcn,11,11,0.0,0.0,380.0619882333606,0.6255546913957039,1.016770439799687,1.0,3.0,0.4774610941805985,0.47310295899006416
attn_ml_gcn,12,12,0.66,0.92,288.3403744302975,0.715920813369165,0.01642762123374752,1.0,2.0,0.6280314198967496,0.6212761311845225
attn_ml_gcn,13,13,0.36,0.4,300.8264312157445,0.7036192795903995,0.06792440518006504,1.0,2.0,0.7369915476373947,0.7347857383249495
attn_ml_gcn,14,14,0.0,0.0,288.234065731269,0.7160255510036758,0.03482821821508253,1.0,2.0,0.6434634251264029,0.6203096884660819
