policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
rsrp,0,0,0.26666666666666666,0.26666666666666666,762.4960961762416,0.24877231903818559,1.6984763774564329,1.0,7.0,0.5797922615983041,0.34414570435387437
rsrp,1,1,0.3,0.3333333333333333,735.2140458362878,0.27565118636818936,1.5752424155166802,1.0,7.0,0.3513052206219319,0.27328323593841014
rsrp,2,2,0.26666666666666666,0.3333333333333333,784.2684666204706,0.22732170776308316,1.6077772892218969,1.0,7.0,0.4841130386990346,0.40069731589732627
rsrp,3,3,0.1,0.1,681.3941107470517,0.3286757529585697,2.595417171840233,1.0,7.0,0.24128577830110295,0.1334911967455888
rsrp,4,4,0.36666666666666664,0.3333333333333333,647.5268104095716,0.36204255132061913,1.365939293977039,1.0,6.0,0.42235225665203524,0.30159639518051995
rsrp,5,5,0.23333333333333334,0.23333333333333334,725.9121508256063,0.28481561495014157,1.6549075794568433,1.0,7.0,0.38097920223890525,0.2491224696768997
rsrp,6,6,0.23333333333333334,0.3,766.70677816278,0.2446238638790345,1.655742322308633,1.0,7.0,0.5366528130944133,0.3550825406825453
rsrp,7,7,0.3333333333333333,0.36666666666666664,772.3473386771765,0.23906666140179658,1.9292598957767568,1.0,7.0,0.5246045487956301,0.36973334721344525
rsrp,8,8,0.4,0.43333333333333335,700.372088152885,0.3099782382730197,1.5554768853010328,1.0,7.0,0.2749748978046484,0.18278464455294774
rsrp,9,9,0.26666666666666666,0.36666666666666664,748.842015412979,0.26222461535667096,1.709105697142311,1.0,7.0,0.4075796980484323,0.30868055951423096
rsrp,10,10,0.43333333333333335,0.3333333333333333,720.4022453619657,0.29024409323944267,1.617515225871006,1.0,7.0,0.3155092705201143,0.23481102691419659
rsrp,11,11,0.3,0.3,741.524455328809,0.26943403415880884,1.8551217906756046,1.0,7.0,0.372041521223971,0.2896739099449584
sinr,0,0,0.26666666666666666,0.26666666666666666,762.4960961762416,0.24877231903818559,1.6984763774564329,1.0,7.0,0.5797922615983041,0.34414570435387437
sinr,1,1,0.3,0.3333333333333333,735.2140458362878,0.27565118636818936,1.5752424155166802,1.0,7.0,0.3513052206219319,0.27328323593841014
sinr,2,2,0.26666666666666666,0.3333333333333333,784.2684666204706,0.22732170776308316,1.6077772892218969,1.0,7.0,0.4841130386990346,0.40069731589732627
sinr,3,3,0.1,0.1,681.3941107470517,0.3286757529585697,2.595417171840233,1.0,7.0,0.24128577830110295,0.1334911967455888
sinr,4,4,0.36666666666666664,0.3333333333333333,647.5268104095716,0.36204255132061913,1.365939293977039,1.0,6.0,0.42235225665203524,0.30159639518051995
sinr,5,5,0.23333333333333334,0.23333333333333334,725.9121508256063,0.28481561495014157,1.6549075794568433,1.0,7.0,0.38097920223890525,0.2491224696768997
sinr,6,6,0.23333333333333334,0.3,766.70677816278,0.2446238638790345,1.655742322308633,1.0,7.0,0.5366528130944133,0.3550825406825453
sinr,7,7,0.3333333333333333,0.36666666666666664,772.3473386771765,0.23906666140179658,1.9292598957767568,1.0,7.0,0.5246045487956301,0.36973334721344525
sinr,8,8,0.4,0.43333333333333335,700.372088152885,0.3099782382730197,1.5554768853010328,1.0,7.0,0.2749748978046484,0.18278464455294774
sinr,9,9,0.26666666666666666,0.36666666666666664,748.842015412979,0.26222461535667096,1.709105697142311,1.0,7.0,0.4075796980484323,0.30868055951423096
sinr,10,10,0.43333333333333335,0.3333333333333333,720.4022453619657,0.29024409323944267,1.617515225871006,1.0,7.0,0.3155092705201143,0.23481102691419659
sinr,11,11,0.3,0.3,741.524455328809,0.26943403415880884,1.8551217906756046,1.0,7.0,0.372041521223971,0.2896739099449584
load_aware,0,0,0.26666666666666666,0.26666666666666666,768.8185505297218,0.24254329997071739,1.7208515657439143,1.0,7.0,0.5797922615983041,0.36056766371356336
load_aware,1,1,0.3333333333333333,0.3333333333333333,730.0132649245913,0.2807751084486785,1.55702558237338,1.0,7.0,0.36839285144725503,0.2597747140898475
load_aware,2,2,0.3333333333333333,0.3333333333333333,784.2684666204706,0.22732170776308316,1.6077772892218969,1.0,7.0,0.4841130386990346,0.40069731589732627
load_aware,3,3,0.1,0.1,681.3941107470517,0.3286757529585697,2.595417171840233,1.0,7.0,0.24128577830110295,0.1334911967455888
load_aware,4,4,0.3,0.3,737.300313482045,0.2735957502639951,1.693954528346698,1.0,7.0,0.4261580398648498,0.2787021129403762
load_aware,5,5,0.26666666666666666,0.26666666666666666,730.5197929056624,0.2802760661027957,1.6717592933561798,1.0,7.0,0.38097920223890525,0.26109037118353856
load_aware,6,6,0.3,0.3,785.0464274036109,0.22655524393732918,1.7192677586976006,1.0,7.0,0.5133709184554357,0.40271799325613217
load_aware,7,7,0.36666666666666664,0.36666666666666664,772.3473386771765,0.23906666140179658,1.9292598957767568,1.0,7.0,0.5246045487956301,0.36973334721344525
load_aware,8,8,0.4,0.4,707.8176227872668,0.30264273617018045,1.582643718444043,1.0,7.0,0.29312727674685574,0.20212369555134277
load_aware,9,9,0.36666666666666664,0.36666666666666664,745.4373482202905,0.2655789672706498,1.6967885419897664,1.0,7.0,0.4075796980484323,0.2998372681046502
load_aware,10,10,0.36666666666666664,0.36666666666666664,725.0321012653577,0.28568265885186434,1.6343373809916197,1.0,7.0,0.3155092705201143,0.2468366266632666
load_aware,11,11,0.3,0.3,763.399262883025,0.24788249962263545,1.9393472525144635,1.0,7.0,0.41073278203422764,0.34649159190396095
oracle,0,0,1.0,1.0,282.5654145229041,0.7216104290414738,0.0,1.0,2.0,0.5997258147899197,0.5687764956627647
oracle,1,1,1.0,1.0,285.49314092000895,0.718725969536937,0.0,1.0,2.0,0.5996098768233085,0.5953921901818997
