policy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load
oracle,1.0,375.24045892970224,0.630304966571722,0.0,1.0,2.5,0.8685900339657012
ml_gcn,0.46166666666666667,461.9389250316235,0.5448877585895334,0.2745628570736924,1.0,3.25,0.822519045394967
rsrp,0.38999999999999996,823.7554746781196,0.18841825154865058,1.314287959286857,1.0,7.0,0.6786778364051779
sinr,0.38999999999999996,823.7554746781196,0.18841825154865058,1.314287959286857,1.0,7.0,0.6786778364051779
load_aware,0.3933333333333333,827.4644601569775,0.1847640786630765,1.326028240748036,1.0,7.0,0.6784352004323924
