policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
rsrp,0,0,0.2,0.23333333333333334,794.2824433315186,0.21745572085564668,1.7906512846256963,1.0,7.0,0.5480479252098437,0.42670764501693104
rsrp,1,1,0.4666666666666667,0.4666666666666667,745.7041729356441,0.2653160857776905,1.5398725842292855,1.0,7.0,0.4989448162571427,0.3005303193133614
rsrp,2,2,0.3333333333333333,0.3333333333333333,774.0870491250212,0.23735266096057028,1.5900051573570677,1.0,7.0,0.4965880548217576,0.37425207564940594
rsrp,3,3,0.06666666666666667,0.06666666666666667,685.3237314102777,0.3248042055071156,2.772666650196135,1.0,7.0,0.20359989425188155,0.1436980036630587
rsrp,4,4,0.16666666666666666,0.13333333333333333,663.4142561389507,0.34638989542960524,1.283277061996592,1.0,6.0,0.42003133860888053,0.34974017011803243
rsrp,5,5,0.3,0.3,753.5413541643072,0.25759472496127367,1.6324117555308664,1.0,7.0,0.4294417215480608,0.3208866341930056
rsrp,6,6,0.23333333333333334,0.26666666666666666,756.4891157394192,0.25469052636510425,1.471736325345506,1.0,7.0,0.5243318039173454,0.3285431577647252
rsrp,7,7,0.16666666666666666,0.16666666666666666,774.2910105657585,0.23715171372831675,3.0275417995702183,1.0,7.0,0.6556661300269508,0.3747818456253467
rsrp,8,8,0.1,0.13333333333333333,735.4035820497008,0.27546445118256074,3.0097864705654613,1.0,7.0,0.43599701028869664,0.27377553779143077
rsrp,9,9,0.4,0.43333333333333335,734.2505871959191,0.2766004067035279,1.6346098339481296,1.0,7.0,0.3819213195039727,0.2707807459634262
rsrp,10,10,0.3333333333333333,0.3333333333333333,733.9759570436962,0.2768709782820727,1.7466304234053536,1.0,7.0,0.39556682187987824,0.27006742089271746
rsrp,11,11,0.16666666666666666,0.16666666666666666,753.6140987734673,0.2575230553955987,3.4658993436329815,1.0,7.0,0.46134554514234866,0.321075581229785
sinr,0,0,0.2,0.23333333333333334,794.2824433315186,0.21745572085564668,1.7906512846256963,1.0,7.0,0.5480479252098437,0.42670764501693104
sinr,1,1,0.4666666666666667,0.4666666666666667,745.7041729356441,0.2653160857776905,1.5398725842292855,1.0,7.0,0.4989448162571427,0.3005303193133614
sinr,2,2,0.3333333333333333,0.3333333333333333,774.0870491250212,0.23735266096057028,1.5900051573570677,1.0,7.0,0.4965880548217576,0.37425207564940594
sinr,3,3,0.06666666666666667,0.06666666666666667,685.3237314102777,0.3248042055071156,2.772666650196135,1.0,7.0,0.20359989425188155,0.1436980036630587
sinr,4,4,0.16666666666666666,0.13333333333333333,663.4142561389507,0.34638989542960524,1.283277061996592,1.0,6.0,0.42003133860888053,0.34974017011803243
sinr,5,5,0.3,0.3,753.5413541643072,0.25759472496127367,1.6324117555308664,1.0,7.0,0.4294417215480608,0.3208866341930056
sinr,6,6,0.23333333333333334,0.26666666666666666,756.4891157394192,0.25469052636510425,1.471736325345506,1.0,7.0,0.5243318039173454,0.3285431577647252
sinr,7,7,0.16666666666666666,0.16666666666666666,774.2910105657585,0.23715171372831675,3.0275417995702183,1.0,7.0,0.6556661300269508,0.3747818456253467
sinr,8,8,0.1,0.13333333333333333,735.4035820497008,0.27546445118256074,3.0097864705654613,1.0,7.0,0.43599701028869664,0.27377553779143077
sinr,9,9,0.4,0.43333333333333335,734.2505871959191,0.2766004067035279,1.6346098339481296,1.0,7.0,0.3819213195039727,0.2707807459634262
sinr,10,10,0.3333333333333333,0.3333333333333333,733.9759570436962,0.2768709782820727,1.7466304234053536,1.0,7.0,0.39556682187987824,0.27006742089271746
sinr,11,11,0.16666666666666666,0.16666666666666666,753.6140987734673,0.2575230553955987,3.4658993436329815,1.0,7.0,0.46134554514234866,0.321075581229785
load_aware,0,0,0.23333333333333334,0.23333333333333334,800.4147420151272,0.21141404727573673,1.8121966521996566,1.0,7.0,0.5332497251297819,0.44263569354578486
load_aware,1,1,0.4666666666666667,0.4666666666666667,745.7041729356441,0.2653160857776905,1.5398725842292855,1.0,7.0,0.4989448162571427,0.3005303193133614
load_aware,2,2,0.3333333333333333,0.3333333333333333,774.0870491250212,0.23735266096057028,1.5900051573570677,1.0,7.0,0.4965880548217576,0.37425207564940594
load_aware,3,3,0.06666666666666667,0.06666666666666667,686.8085708917146,0.3233413094662911,2.780840603812164,1.0,7.0,0.2123582909090948,0.14755472958886898
load_aware,4,4,0.2,0.2,774.7768237548596,0.2366730800444733,1.6665543187777498,1.0,7.0,0.4527383760769422,0.37604369806457044
load_aware,5,5,0.3,0.3,752.6469561739211,0.25847590524736835,1.6292872769989262,1.0,7.0,0.4294417215480608,0.31856352252966513
load_aware,6,6,0.26666666666666666,0.26666666666666666,756.4891157394192,0.25469052636510425,1.471736325345506,1.0,7.0,0.5243318039173454,0.3285431577647252
load_aware,7,7,0.16666666666666666,0.16666666666666666,774.2910105657585,0.23715171372831675,3.0275417995702183,1.0,7.0,0.6556661300269508,0.3747818456253467
load_aware,8,8,0.13333333333333333,0.13333333333333333,748.6335360061885,0.2624300137870064,3.081922766438634,1.0,7.0,0.5206090546509969,0.30813905456152846
load_aware,9,9,0.43333333333333335,0.43333333333333335,734.2505871959191,0.2766004067035279,1.6346098339481296,1.0,7.0,0.3819213195039727,0.2707807459634262
load_aware,10,10,0.3333333333333333,0.3333333333333333,733.9759570436962,0.2768709782820727,1.7466304234053536,1.0,7.0,0.39556682187987824,0.27006742089271746
load_aware,11,11,0.2,0.2,769.6621167702928,0.24171220022631257,3.5609995191144064,1.0,7.0,0.4979262305389572,0.3627587448579033
oracle,0,0,1.0,1.0,284.62260681131784,0.7195836386095391,0.0,1.0,2.0,0.5906283250150156,0.5874782437392531
oracle,1,1,1.0,1.0,293.59904806481666,0.7107398541233333,0.0,1.0,2.0,0.7229859233304753,0.6690822551346971
oracle,2,2,1.0,1.0,298.8747134059481,0.7055421542798541,0.0,1.0,2.0,0.7921360432226369,0.7170428491449832
oracle,3,3,1.0,1.0,181.65499233139212,0.821029564205525,0.0,1.0,1.0,0.7937271332980386,0.7937271332980386
oracle,4,4,1.0,1.0,290.5535500623099,0.7137403447661972,0.0,1.0,2.0,0.6618462035403941,0.6413959096573624
oracle,5,5,1.0,1.0,286.2551242529093,0.7179752470414686,0.0,1.0,2.0,0.6043506818360742,0.6023193113900844
oracle,6,6,1.0,1.0,306.0557503574638,0.6984672410271292,0.0,1.0,2.0,0.8189770444168498,0.7823250032496714
oracle,7,7,1.0,1.0,192.24903156768818,0.8105920871254303,0.0,1.0,1.0,0.9863460285034211,0.9863460285034211
oracle,8,8,1.0,1.0,183.4021805021438,0.8193081965496121,0.0,1.0,1.0,0.8254941909480692,0.8254941909480692
oracle,9,9,1.0,1.0,278.69424069354443,0.7254243934053749,0.0,1.0,2.0,0.5634653132820835,0.5335840063049491
oracle,10,10,1.0,1.0,267.2277823725884,0.7367213966772528,0.0,1.0,2.0,0.4378953306419282,0.4293434761144403
oracle,11,11,1.0,1.0,168.74856345517338,0.8337452576796321,0.0,1.0,1.0,0.5590647900940617,0.5590647900940617
ml_gcn,0,0,0.0,0.0,316.74627268337645,0.6879347067158853,0.11286407018734829,1.0,2.0,0.9055387785385478,0.8795115698488769
ml_gcn,1,1,0.4,0.43333333333333335,296.26896462508176,0.7081093944580475,0.009093750738850085,1.0,2.0,0.7716976821135422,0.6933542238643794
