policy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load
oracle,1.0,372.41938732081314,0.6330843474671791,0.0,1.0,2.7333333333333334,0.6688564766126476
agg_gcn,0.40800000000000003,440.5337410314393,0.565976609821242,0.20049991125410824,1.0,3.2,0.7460746964157783
ml_gcn,0.38,458.2277113667982,0.5485441267322185,0.2457262783060234,1.0,3.3333333333333335,0.7544091611923632
attn_ml_gcn,0.396,458.27985968193565,0.5484927490818368,0.2458601586571321,1.0,3.3333333333333335,0.7542692393468627
flat_mlp,0.4293333333333333,476.046674782374,0.5309884977513557,0.28895223717374496,1.0,3.533333333333333,0.7189862213171843
rsrp,0.41733333333333333,803.8656657663968,0.20801412239763856,1.1932918705421778,1.0,7.0,0.5964584685075459
sinr,0.41733333333333333,803.8656657663968,0.20801412239763856,1.1932918705421778,1.0,7.0,0.5964584685075459
load_aware,0.41733333333333333,817.2266452563119,0.1948505958065893,1.2302414232315029,1.0,7.0,0.6144571953184674
