policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
sinr_sleep,3,3,0.98,0.98,324.1949583493197,0.6805961001484535,-0.005664378957089078,1.0,2.0,0.978034839907035,0.9472268940847246
sinr_sleep,4,4,0.42,0.42,314.00738654045585,0.6906331167089105,0.006823937819842373,1.0,2.0,0.8727534612959452,0.8546126049132352
sinr_sleep,5,5,0.44,0.5,694.8638447385536,0.3154050790753167,0.2088530840483823,1.0,5.0,0.9360424917494008,0.8322321626856495
sinr_sleep,6,6,0.96,1.0,436.054089029563,0.5703900600693961,0.0,1.0,3.0,0.8440014814630233,0.812449024421594
sinr_sleep,7,7,1.0,1.0,320.45757084013195,0.6842782553299194,0.0,1.0,2.0,0.952370691363293,0.9132506440011994
sinr_sleep,8,8,0.94,0.96,297.5181926075006,0.7068786279729058,-0.004898043331078582,1.0,2.0,0.7059397531191115,0.7047108418863697
sinr_sleep,9,9,0.44,0.42,556.9426605987207,0.45128801911456085,0.22865012713240845,1.0,4.0,0.81657293653725,0.7861030027214582
sinr_sleep,10,10,0.94,1.0,424.6912367572837,0.5815849884164692,0.0,1.0,3.0,0.7723147078906355,0.7435832530744472
sinr_sleep,11,11,0.58,0.58,455.08763361475616,0.5516377993943289,0.025889433716552775,1.0,3.0,0.9781009722324274,0.927803840089431
sinr_sleep,12,12,0.28,0.44,528.0614563972663,0.47974240749037805,0.22715736409839524,1.0,4.0,0.6825901609597178,0.6548248018057559
sinr_sleep,13,13,0.24,0.24,434.8959481312218,0.5715310855850032,0.002907867860819814,1.0,3.0,0.8161007797414488,0.8054299886740718
sinr_sleep,14,14,0.98,1.0,305.9320826415187,0.6985890811413609,0.0,1.0,2.0,0.8118557294943718,0.7812007512865338
sinr_sleep,15,15,0.0,0.0,297.2624839745412,0.7071305576605504,0.03415631749447054,1.0,2.0,0.711439230502717,0.7023862179503748
sinr_sleep,16,16,0.1,0.1,547.9990810357731,0.46009942755096245,-0.012537229354195156,1.0,4.0,0.817122943678253,0.7454503683444231
sinr_sleep,17,17,0.7,0.7,397.3419552364422,0.6085300933631113,0.2545375945520884,1.0,3.0,0.6256998611387777,0.577830031736013
sinr_sleep,18,18,0.98,0.98,314.3769911378604,0.6902689742484134,-0.005768561976436512,1.0,2.0,0.8895976566000521,0.8579726467078217
sinr_sleep,19,19,0.22,0.24,450.20870005993856,0.5564446304828191,0.028843208474552438,1.0,3.0,0.932440658037925,0.8982345458178097
load_sleep,0,0,1.0,1.0,451.60465364427023,0.5550693067544136,0.0,1.0,3.0,0.9660960185659895,0.9066948705713344
load_sleep,1,1,0.42,0.42,329.16194456897625,0.6757025176660333,0.015336062392220537,1.0,2.0,0.9973843752432665,0.9923813142634206
load_sleep,2,2,0.22,0.22,452.93585193570937,0.5537577813441287,0.0035669691872456458,1.0,3.0,0.9375726492926292,0.9147627390042992
load_sleep,3,3,1.0,1.0,326.0417825615934,0.6787765689048341,0.0,1.0,2.0,0.967377195139298,0.9640162051053944
load_sleep,4,4,0.42,0.42,314.00738654045585,0.6906331167089105,0.006823937819842373,1.0,2.0,0.8727534612959452,0.8546126049132352
load_sleep,5,5,1.0,1.0,574.8124845837286,0.43368228119829694,0.0,1.0,4.0,0.9309391826172216,0.8673294753805848
load_sleep,6,6,1.0,1.0,436.054089029563,0.5703900600693961,0.0,1.0,3.0,0.8440014814630233,0.812449024421594
load_sleep,7,7,1.0,1.0,320.45757084013195,0.6842782553299194,0.0,1.0,2.0,0.952370691363293,0.9132506440011994
load_sleep,8,8,1.0,1.0,298.9826224474879,0.7054358399532138,0.0,1.0,2.0,0.7247119044668681,0.7180238404317085
load_sleep,9,9,0.14,0.14,456.88044867589747,0.5498714791370468,0.007906668069740967,1.0,3.0,0.9468099070359006,0.9386693859145302
load_sleep,10,10,1.0,1.0,424.6912367572837,0.5815849884164692,0.0,1.0,3.0,0.7723147078906355,0.7435832530744472
load_sleep,11,11,0.66,0.66,450.87881509150134,0.5557844186290627,0.01640162931909744,1.0,3.0,0.9722378987308767,0.9022958490394023
load_sleep,12,12,0.22,0.22,439.90765944740656,0.5665934389680723,0.022297532369129406,1.0,3.0,0.898690514281298,0.8358039966509488
load_sleep,13,13,0.54,0.54,435.99465816642413,0.5704486126439171,0.005441588727930679,1.0,3.0,0.8735603683153766,0.8120888373722676
load_sleep,14,14,0.34,0.34,435.38987652278456,0.5710444566277985,0.42315860684987483,1.0,3.0,0.8423423531873575,0.8084234940774819
load_sleep,15,15,0.0,0.0,308.9950963124392,0.6955713336823258,0.0749732917985335,1.0,2.0,0.8278934659582483,0.8090463301130838
load_sleep,16,16,0.12,0.12,555.796121936404,0.4524176138557596,0.0015125891163454226,1.0,4.0,0.8132225934790497,0.7808914633472909
load_sleep,17,17,1.0,1.0,316.7238327188644,0.687956815055306,0.0,1.0,2.0,0.8942423823634713,0.8793075701714941
load_sleep,18,18,0.28,0.28,429.2756994781009,0.5770682763762552,0.3576037942723472,1.0,3.0,0.7788156918944938,0.7713678756248538
load_sleep,19,19,0.24,0.24,449.9879452083932,0.5566621229473958,0.028338726598213775,1.0,3.0,0.9193533832585394,0.8968966376266257
greedy_sleep,0,0,1.0,1.0,451.60465364427023,0.5550693067544136,0.0,1.0,3.0,0.9660960185659895,0.9066948705713344
greedy_sleep,1,1,0.42,0.42,329.16194456897625,0.6757025176660333,0.015336062392220537,1.0,2.0,0.9973843752432665,0.9923813142634206
greedy_sleep,2,2,0.22,0.22,452.93585193570937,0.5537577813441287,0.0035669691872456458,1.0,3.0,0.9375726492926292,0.9147627390042992
greedy_sleep,3,3,1.0,1.0,326.0417825615934,0.6787765689048341,0.0,1.0,2.0,0.967377195139298,0.9640162051053944
greedy_sleep,4,4,0.42,0.42,314.00738654045585,0.6906331167089105,0.006823937819842373,1.0,2.0,0.8727534612959452,0.8546126049132352
greedy_sleep,5,5,1.0,1.0,574.8124845837286,0.43368228119829694,0.0,1.0,4.0,0.9309391826172216,0.8673294753805848
greedy_sleep,6,6,1.0,1.0,436.054089029563,0.5703900600693961,0.0,1.0,3.0,0.8440014814630233,0.812449024421594
greedy_sleep,7,7,1.0,1.0,320.45757084013195,0.6842782553299194,0.0,1.0,2.0,0.952370691363293,0.9132506440011994
greedy_sleep,8,8,1.0,1.0,298.9826224474879,0.7054358399532138,0.0,1.0,2.0,0.7247119044668681,0.7180238404317085
greedy_sleep,9,9,0.14,0.14,456.88044867589747,0.5498714791370468,0.007906668069740967,1.0,3.0,0.9468099070359006,0.9386693859145302
greedy_sleep,10,10,1.0,1.0,424.6912367572837,0.5815849884164692,0.0,1.0,3.0,0.7723147078906355,0.7435832530744472
greedy_sleep,11,11,0.66,0.66,450.87881509150134,0.5557844186290627,0.01640162931909744,1.0,3.0,0.9722378987308767,0.9022958490394023
greedy_sleep,12,12,0.22,0.22,439.90765944740656,0.5665934389680723,0.022297532369129406,1.0,3.0,0.898690514281298,0.8358039966509488
greedy_sleep,13,13,0.54,0.54,435.99465816642413,0.5704486126439171,0.005441588727930679,1.0,3.0,0.8735603683153766,0.8120888373722676
greedy_sleep,14,14,0.34,0.34,435.38987652278456,0.5710444566277985,0.42315860684987483,1.0,3.0,0.8423423531873575,0.8084234940774819
greedy_sleep,15,15,0.0,0.0,308.9950963124392,0.6955713336823258,0.0749732917985335,1.0,2.0,0.8278934659582483,0.8090463301130838
greedy_sleep,16,16,0.12,0.12,555.796121936404,0.4524176138557596,0.0015125891163454226,1.0,4.0,0.8132225934790497,0.7808914633472909
greedy_sleep,17,17,1.0,1.0,316.7238327188644,0.687956815055306,0.0,1.0,2.0,0.8942423823634713,0.8793075701714941
greedy_sleep,18,18,0.28,0.28,429.2756994781009,0.5770682763762552,0.3576037942723472,1.0,3.0,0.7788156918944938,0.7713678756248538
greedy_sleep,19,19,0.24,0.24,449.9879452083932,0.5566621229473958,0.028338726598213775,1.0,3.0,0.9193533832585394,0.8968966376266257
oracle,0,0,1.0,1.0,451.60465364427023,0.5550693067544136,0.0,1.0,3.0,0.9660960185659895,0.9066948705713344
oracle,1,1,1.0,1.0,324.1901442892139,0.6806008430648139,0.0,1.0,2.0,0.949294426796124,0.9471831299019446
oracle,2,2,1.0,1.0,451.3259860500655,0.5553438561083098,0.0,1.0,3.0,0.9290329828352175,0.9050059760610035
oracle,3,3,1.0,1.0,326.0417825615934,0.6787765689048341,0.0,1.0,2.0,0.967377195139298,0.9640162051053944
oracle,4,4,1.0,1.0,311.8791426636136,0.6927299087057994,0.0,1.0,2.0,0.8354530370757609,0.8352649333055784
oracle,5,5,1.0,1.0,574.8124845837286,0.43368228119829694,0.0,1.0,4.0,0.9309391826172216,0.8673294753805848
oracle,6,6,1.0,1.0,436.054089029563,0.5703900600693961,0.0,1.0,3.0,0.8440014814630233,0.812449024421594
oracle,7,7,1.0,1.0,320.45757084013195,0.6842782553299194,0.0,1.0,2.0,0.952370691363293,0.9132506440011994
oracle,8,8,1.0,1.0,298.9826224474879,0.7054358399532138,0.0,1.0,2.0,0.7247119044668681,0.7180238404317085
oracle,9,9,1.0,1.0,453.2963846254504,0.5534025767236942,0.0,1.0,3.0,0.9378835324284001,0.9169477856087903
oracle,10,10,1.0,1.0,424.6912367572837,0.5815849884164692,0.0,1.0,3.0,0.7723147078906355,0.7435832530744472
oracle,11,11,1.0,1.0,443.60300307030377,0.5629527063346761,0.0,1.0,3.0,0.9077787290032289,0.8582000186079018
oracle,12,12,1.0,1.0,430.3127470414019,0.5760465546390129,0.0,1.0,3.0,0.8050953615876881,0.7776530123721327
oracle,13,13,1.0,1.0,433.63499486632327,0.5727734040725879,0.0,1.0,3.0,0.8276389331945613,0.7977878476746864
oracle,14,14,1.0,1.0,305.9320826415187,0.6985890811413609,0.0,1.0,2.0,0.8118557294943718,0.7812007512865338
oracle,15,15,1.0,1.0,287.44444040601303,0.7168035069891497,0.0,1.0,2.0,0.6205664810779344,0.6131312764183003
oracle,16,16,1.0,1.0,554.9567004712283,0.4532446300776076,0.0,1.0,4.0,0.8637583781376872,0.7770759112328557
oracle,17,17,1.0,1.0,316.7238327188644,0.687956815055306,0.0,1.0,2.0,0.8942423823634713,0.8793075701714941
oracle,18,18,1.0,1.0,316.20101629738406,0.68847190512573,0.0,1.0,2.0,0.8921893146042307,0.8745546936125828
oracle,19,19,1.0,1.0,437.58727894744527,0.5688795281305958,0.0,1.0,3.0,0.8708117521596783,0.8217410845299716
flat_mlp,0,0,0.16,0.4,575.8309843208568,0.43267883318142186,0.2750776141789715,1.0,4.0,0.9346160467390161,0.871959019640258
flat_mlp,1,1,0.3,0.28,422.83393396932763,0.5834148433799727,0.30427757110380393,1.0,3.0,0.7551766504898013,0.73232687254138
flat_mlp,2,2,0.46,0.46,559.6045896812559,0.4486654288854622,0.23991218537808512,1.0,4.0,0.9474981253615757,0.7982026803693444
flat_mlp,3,3,0.66,0.48,673.3382830498595,0.3366125290149168,1.065190165995542,1.0,5.0,0.7863537857400885,0.7539573929085795
flat_mlp,4,4,0.1,0.34,416.03227787582733,0.5901159823883475,0.333953512641758,1.0,3.0,0.7011183793694304,0.6911047143989535
flat_mlp,5,5,0.3,0.56,790.396309885705,0.2212844237579261,0.37505070102661264,1.0,6.0,0.8260696602993365,0.7345342723809241
flat_mlp,6,6,0.14,0.36,552.4134543855449,0.45575029124576855,0.2668461740949141,1.0,4.0,0.868914493356143,0.7655157017524772
flat_mlp,7,7,0.48,0.34,434.75631998605013,0.5716686502600491,0.35667358036280844,1.0,3.0,0.8721786318095447,0.804583757491213
flat_mlp,8,8,0.44,0.64,399.80625330745966,0.6061022134901876,0.3372223777911373,1.0,3.0,0.678974310131105,0.5927651715603616
flat_mlp,9,9,0.24,0.26,458.8414327578324,0.5479394751154361,0.012232720843259718,1.0,3.0,0.9833865486557624,0.9505541379262571
flat_mlp,10,10,0.38,0.46,558.8992987595095,0.4493602967886606,0.316013259484625,1.0,4.0,0.8438767615443865,0.7949968125432247
flat_mlp,11,11,0.52,0.58,455.08763361475616,0.5516377993943289,0.025889433716552775,1.0,3.0,0.9781009722324274,0.927803840089431
flat_mlp,12,12,0.32,0.26,455.1159710199575,0.5516098807685148,0.0576399935839437,1.0,3.0,0.9655545999660374,0.927975581939136
flat_mlp,13,13,0.1,0.28,447.4787115156927,0.5591342743687757,0.03192481421762793,1.0,3.0,0.8916985894944989,0.8816891607011678
flat_mlp,14,14,0.56,0.58,571.1111892550019,0.43732887758127886,0.8667907737032323,1.0,4.0,0.8947120611879769,0.850505405704554
flat_mlp,15,15,0.06,0.26,392.29040641711515,0.6135069887516107,0.3647521095311776,1.0,3.0,0.5752053132956246,0.5472145843461526
flat_mlp,16,16,0.16,0.32,665.2844170436082,0.3445473723708294,0.19880418864876806,1.0,5.0,0.8138383022194027,0.7246706074313021
flat_mlp,17,17,0.3,0.7,397.3419552364422,0.6085300933631113,0.2545375945520884,1.0,3.0,0.6256998611387777,0.577830031736013
flat_mlp,18,18,0.26,0.62,431.86992796477944,0.5745123862415966,0.36580815906869146,1.0,3.0,0.8002588465352429,0.7870904725138148
flat_mlp,19,19,0.32,0.48,462.2272363503272,0.5446037080292343,0.056308669351974476,1.0,3.0,0.9787520246943202,0.9710741596989525
flat_mlp_pruned,0,0,0.4,0.4,575.8309843208568,0.43267883318142186,0.2750776141789715,1.0,4.0,0.9346160467390161,0.871959019640258
flat_mlp_pruned,1,1,0.42,0.42,329.16194456897625,0.6757025176660333,0.015336062392220537,1.0,2.0,0.9973843752432665,0.9923813142634206
flat_mlp_pruned,2,2,0.62,0.62,446.71538177472667,0.5598863233746535,-0.010215685375641995,1.0,3.0,0.9030213569984045,0.8770629198468285
flat_mlp_pruned,3,3,0.7,0.7,447.72303808003574,0.5588935585418368,0.37320755199666855,1.0,3.0,0.9234870933136262,0.883169927757792
flat_mlp_pruned,4,4,0.4,0.4,315.8851973089678,0.6887830568384554,0.012844894375238954,1.0,2.0,0.8836295720462409,0.8716836118997074
flat_mlp_pruned,5,5,0.54,0.54,716.0482437978139,0.29453374995289267,0.24570753593907466,1.0,5.0,0.9591822904479895,0.9092663410829598
flat_mlp_pruned,6,6,0.36,0.36,552.4134543855449,0.45575029124576855,0.2668461740949141,1.0,4.0,0.868914493356143,0.7655157017524772
flat_mlp_pruned,7,7,0.36,0.36,430.5615949576651,0.5758013842781625,0.34358378186815003,1.0,3.0,0.788715987430805,0.7791611815616065
flat_mlp_pruned,8,8,0.36,0.36,307.8163681519262,0.696732642214851,0.029546017197002172,1.0,2.0,0.8445332251066916,0.7983306195629652
flat_mlp_pruned,9,9,0.26,0.26,458.8414327578324,0.5479394751154361,0.012232720843259718,1.0,3.0,0.9833865486557624,0.9505541379262571
flat_mlp_pruned,10,10,1.0,1.0,424.6912367572837,0.5815849884164692,0.0,1.0,3.0,0.7723147078906355,0.7435832530744472
flat_mlp_pruned,11,11,1.0,1.0,443.60300307030377,0.5629527063346761,0.0,1.0,3.0,0.9077787290032289,0.8582000186079018
flat_mlp_pruned,12,12,0.26,0.26,455.1159710199575,0.5516098807685148,0.0576399935839437,1.0,3.0,0.9655545999660374,0.927975581939136
flat_mlp_pruned,13,13,0.28,0.28,447.4787115156927,0.5591342743687757,0.03192481421762793,1.0,3.0,0.8916985894944989,0.8816891607011678
flat_mlp_pruned,14,14,0.96,0.96,314.63973968027165,0.6900101086893875,0.028462712911859842,1.0,2.0,0.9076562738490669,0.8603612698206511
flat_mlp_pruned,15,15,0.0,0.0,305.7622007513471,0.698756452461727,0.06372626417634095,1.0,2.0,0.8115435473169698,0.7796563704667917
flat_mlp_pruned,16,16,0.56,0.56,665.1043586073479,0.34472476984497746,0.19847973372082967,1.0,5.0,0.8655539572830248,0.7240158494812652
flat_mlp_pruned,17,17,1.0,1.0,316.7238327188644,0.687956815055306,0.0,1.0,2.0,0.8942423823634713,0.8793075701714941
flat_mlp_pruned,18,18,0.62,0.62,431.86992796477944,0.5745123862415966,0.36580815906869146,1.0,3.0,0.8002588465352429,0.7870904725138148
flat_mlp_pruned,19,19,0.58,0.58,447.41745805830146,0.5591946226026586,0.022464499275438966,1.0,3.0,0.9033882933819161,0.8813179276260695
