policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,switching_penalty_w,energy_w_with_switching,energy_saving_vs_all_on,energy_saving_with_switching_vs_all_on,energy_gap_vs_oracle,energy_gap_with_switching_vs_oracle_static,served_ratio,active_bs,switch_events,activation_events,deactivation_events,max_load,mean_active_load
rsrp,20,20,0.16666666666666666,0.16666666666666666,677.3044387746227,0.0,677.3044387746227,0.3327049864289432,0.3327049864289432,2.711837885567997,2.711837885567997,1.0,7.0,0,0,0,0.17913693463542962,0.12286867214187677
rsrp,21,21,0.11904761904761904,0.11904761904761904,689.5884062151985,0.0,689.5884062151985,0.3206025554530064,0.3206025554530064,2.7734409081556177,2.7734409081556177,1.0,7.0,0,0,0,0.19744797531178718,0.15477508107843746
rsrp,22,22,0.16666666666666666,0.19047619047619047,693.8226211565002,0.0,693.8226211565002,0.3164309151167486,0.3164309151167486,2.598101896608465,2.598101896608465,1.0,7.0,0,0,0,0.23038099063428574,0.16577304196493553
rsrp,23,23,0.38095238095238093,0.38095238095238093,675.5620538111289,0.0,675.5620538111289,0.3344216218609568,0.3344216218609568,1.7329139040333037,1.7329139040333037,1.0,7.0,0,0,0,0.16224458466778685,0.11834299691202313
sinr,0,0,0.21428571428571427,0.14285714285714285,705.1923959188425,0.0,705.1923959188425,0.30522916658242116,0.30522916658242116,2.680518024659912,2.680518024659912,1.0,7.0,0,0,0,0.24500015344163129,0.19530492446452588
sinr,1,1,0.19047619047619047,0.21428571428571427,663.7335096058237,0.0,663.7335096058237,0.3460753599942624,0.3460753599942624,2.8830027657791812,2.8830027657791812,1.0,7.0,0,0,0,0.11493382683396745,0.08761950546967176
sinr,2,2,0.14285714285714285,0.14285714285714285,688.107115701238,0.0,688.107115701238,0.3220619549741498,0.3220619549741498,2.653096652295279,2.653096652295279,1.0,7.0,0,0,0,0.18788389596903052,0.15092757324996872
sinr,3,3,0.16666666666666666,0.16666666666666666,668.7941883359777,0.0,668.7941883359777,0.34108946961972647,0.34108946961972647,2.6476156110393174,2.6476156110393174,1.0,7.0,0,0,0,0.12085424692973135,0.10076412554799395
sinr,4,4,0.07142857142857142,0.11904761904761904,673.7957971303539,0.0,673.7957971303539,0.3361617762262523,0.3361617762262523,2.9767256375783377,2.9767256375783377,1.0,7.0,0,0,0,0.15245490246890417,0.11375531722169836
sinr,5,5,0.14285714285714285,0.14285714285714285,682.2594562128729,0.0,682.2594562128729,0.3278231958493863,0.3278231958493863,2.766683958062725,2.766683958062725,1.0,7.0,0,0,0,0.18885051358741362,0.1357388473061636
sinr,6,6,0.21428571428571427,0.19047619047619047,707.6400577828706,0.0,707.6400577828706,0.3028176770612112,0.3028176770612112,2.808748683685509,2.808748683685509,1.0,7.0,0,0,0,0.32084569313179523,0.2016624877477158
sinr,7,7,0.19047619047619047,0.16666666666666666,677.6583237007221,0.0,677.6583237007221,0.3323563313293378,0.3323563313293378,2.8452403311054457,2.8452403311054457,1.0,7.0,0,0,0,0.15771084103436633,0.12378785376810954
sinr,8,8,0.14285714285714285,0.14285714285714285,723.5377097315336,0.0,723.5377097315336,0.2871549657817403,0.2871549657817403,3.037206586858535,3.037206586858535,1.0,7.0,0,0,0,0.3070602573989033,0.24295509021177542
sinr,9,9,0.07142857142857142,0.11904761904761904,670.7701387242719,0.0,670.7701387242719,0.33914272046869764,0.33914272046869764,3.003047932837921,3.003047932837921,1.0,7.0,0,0,0,0.16622317819101548,0.10589646421888813
sinr,10,10,0.14285714285714285,0.14285714285714285,701.5131125168097,0.0,701.5131125168097,0.30885407633811857,0.30885407633811857,2.697683908542072,2.697683908542072,1.0,7.0,0,0,0,0.24313392994388924,0.18574834419950567
sinr,11,11,0.09523809523809523,0.09523809523809523,693.0983078200476,0.0,693.0983078200476,0.31714452431522405,0.31714452431522405,2.6825994783410247,2.6825994783410247,1.0,7.0,0,0,0,0.21522218748535932,0.16389170862350033
sinr,12,12,0.4523809523809524,0.35714285714285715,694.0321372008179,0.0,694.0321372008179,0.31622449536865227,0.31622449536865227,1.694003435419774,1.694003435419774,1.0,7.0,0,0,0,0.2116217448992172,0.16631723948264415
sinr,13,13,0.11904761904761904,0.11904761904761904,710.0417055845902,0.0,710.0417055845902,0.30045152159153676,0.30045152159153676,3.0001763141368394,3.0001763141368394,1.0,7.0,0,0,0,0.25072504115034216,0.20790053398594874
sinr,14,14,0.2619047619047619,0.2857142857142857,680.6411368073553,0.0,680.6411368073553,0.32941759920457603,0.32941759920457603,1.6993187313513818,1.6993187313513818,1.0,7.0,0,0,0,0.20043666564454893,0.13153542027884516
sinr,15,15,0.16666666666666666,0.09523809523809523,688.8479004070138,0.0,688.8479004070138,0.3213321178256022,0.3213321178256022,3.206843308252658,3.206843308252658,1.0,7.0,0,0,0,0.1988270378994316,0.15285168936886664
sinr,16,16,0.30952380952380953,0.2857142857142857,701.6971151953205,0.0,701.6971151953205,0.30867279291101424,0.30867279291101424,2.7944105862104025,2.7944105862104025,1.0,7.0,0,0,0,0.2946431982525987,0.18622627323459875
sinr,17,17,0.38095238095238093,0.35714285714285715,687.2757659626591,0.0,687.2757659626591,0.3228810187560009,0.3228810187560009,1.606239889680696,1.606239889680696,1.0,7.0,0,0,0,0.20024119613922742,0.14876822327963435
sinr,18,18,0.11904761904761904,0.11904761904761904,713.1711910381812,0.0,713.1711910381812,0.2973682846914471,0.2973682846914471,2.9960672986123074,2.9960672986123074,1.0,7.0,0,0,0,0.2966231542105406,0.21602906763163962
sinr,19,19,0.3333333333333333,0.23809523809523808,702.8364651619754,0.0,702.8364651619754,0.30755028062859563,0.30755028062859563,1.7969711493598246,1.7969711493598246,1.0,7.0,0,0,0,0.24965018883781287,0.18918562379733864
sinr,20,20,0.16666666666666666,0.16666666666666666,677.3044387746227,0.0,677.3044387746227,0.3327049864289432,0.3327049864289432,2.711837885567997,2.711837885567997,1.0,7.0,0,0,0,0.17913693463542962,0.12286867214187677
sinr,21,21,0.11904761904761904,0.11904761904761904,689.5884062151985,0.0,689.5884062151985,0.3206025554530064,0.3206025554530064,2.7734409081556177,2.7734409081556177,1.0,7.0,0,0,0,0.19744797531178718,0.15477508107843746
sinr,22,22,0.16666666666666666,0.19047619047619047,693.8226211565002,0.0,693.8226211565002,0.3164309151167486,0.3164309151167486,2.598101896608465,2.598101896608465,1.0,7.0,0,0,0,0.23038099063428574,0.16577304196493553
sinr,23,23,0.38095238095238093,0.38095238095238093,675.5620538111289,0.0,675.5620538111289,0.3344216218609568,0.3344216218609568,1.7329139040333037,1.7329139040333037,1.0,7.0,0,0,0,0.16224458466778685,0.11834299691202313
load_aware,0,0,0.14285714285714285,0.14285714285714285,711.6221718797947,0.0,711.6221718797947,0.298894411941089,0.298894411941089,2.7140761095963994,2.7140761095963994,1.0,7.0,0,0,0,0.24993560355591,0.21200564124621976
load_aware,1,1,0.19047619047619047,0.19047619047619047,665.8940707975846,0.0,665.8940707975846,0.34394672827824174,0.34394672827824174,2.895642575223525,2.895642575223525,1.0,7.0,0,0,0,0.12014531512498783,0.09323135272099896
load_aware,2,2,0.14285714285714285,0.14285714285714285,692.419884216262,0.0,692.419884216262,0.31781292195442173,0.31781292195442173,2.675992739059769,2.675992739059769,1.0,7.0,0,0,0,0.19316506854158566,0.16212956939288814
load_aware,3,3,0.14285714285714285,0.14285714285714285,673.0998564299736,0.0,673.0998564299736,0.336847432088696,0.336847432088696,2.671098802773818,2.671098802773818,1.0,7.0,0,0,0,0.1333083916763509,0.11194767903889243
load_aware,4,4,0.11904761904761904,0.11904761904761904,677.6246683860052,0.0,677.6246683860052,0.3323894892748718,0.3323894892748718,2.9993235382333774,2.9993235382333774,1.0,7.0,0,0,0,0.16162863338091057,0.12370043736624725
load_aware,5,5,0.14285714285714285,0.14285714285714285,682.7702926557231,0.0,682.7702926557231,0.3273199087135733,0.3273199087135733,2.769504233277609,2.769504233277609,1.0,7.0,0,0,0,0.1819973310762824,0.13706569520967019
load_aware,6,6,0.14285714285714285,0.14285714285714285,737.2021241749234,0.0,737.2021241749234,0.27369248849761246,0.27369248849761246,2.967861328905916,2.967861328905916,1.0,7.0,0,0,0,0.3087825561490184,0.2784470757790218
load_aware,7,7,0.16666666666666666,0.16666666666666666,680.0910503393276,0.0,680.0910503393276,0.32995955631593343,0.32995955631593343,2.8590443651712203,2.8590443651712203,1.0,7.0,0,0,0,0.15272003576448662,0.13010662425799374
load_aware,8,8,0.14285714285714285,0.14285714285714285,722.8875858715804,0.0,722.8875858715804,0.28779548189992077,0.28779548189992077,3.0335790159740115,3.0335790159740115,1.0,7.0,0,0,0,0.2781191231485418,0.2412664568092997
load_aware,9,9,0.11904761904761904,0.11904761904761904,673.2980932326465,0.0,673.2980932326465,0.33665212489394436,0.33665212489394436,3.018134357359298,3.018134357359298,1.0,7.0,0,0,0,0.1538666024954268,0.11246257982505581
load_aware,10,10,0.14285714285714285,0.14285714285714285,704.28772559679,0.0,704.28772559679,0.3061204673923251,0.3061204673923251,2.7123089268848726,2.7123089268848726,1.0,7.0,0,0,0,0.24313392994388924,0.1929551314202336
load_aware,11,11,0.09523809523809523,0.09523809523809523,689.9838646345796,0.0,689.9838646345796,0.32021294124671956,0.32021294124671956,2.666051686028271,2.666051686028271,1.0,7.0,0,0,0,0.18177840263005832,0.15580224580410282
load_aware,12,12,0.38095238095238093,0.38095238095238093,690.7561846433103,0.0,690.7561846433103,0.319452034834177,0.319452034834177,1.681287270027502,1.681287270027502,1.0,7.0,0,0,0,0.17892675689269819,0.15780827180080623
load_aware,13,13,0.11904761904761904,0.11904761904761904,712.3156578190826,0.0,712.3156578190826,0.2982111745624802,0.2982111745624802,3.0129871248207083,3.0129871248207083,1.0,7.0,0,0,0,0.26095076496936465,0.21380690342618852
load_aware,14,14,0.21428571428571427,0.21428571428571427,691.4555781504899,0.0,691.4555781504899,0.31876297719163554,0.31876297719163554,1.742207153029142,1.742207153029142,1.0,7.0,0,0,0,0.21355361729176361,0.15962487831296057
load_aware,15,15,0.09523809523809523,0.09523809523809523,696.8583690845953,0.0,696.8583690845953,0.31344003045852675,0.31344003045852675,3.255763812376051,3.255763812376051,1.0,7.0,0,0,0,0.18775421032160886,0.1736581015184293
load_aware,16,16,0.2857142857142857,0.2857142857142857,701.6971151953205,0.0,701.6971151953205,0.30867279291101424,0.30867279291101424,2.7944105862104025,2.7944105862104025,1.0,7.0,0,0,0,0.2946431982525987,0.18622627323459875
load_aware,17,17,0.3333333333333333,0.3333333333333333,692.8525842346721,0.0,692.8525842346721,0.3173866165175644,0.3173866165175644,1.6273879163649516,1.6273879163649516,1.0,7.0,0,0,0,0.20024119613922742,0.163253465544603
load_aware,18,18,0.11904761904761904,0.11904761904761904,714.631316625939,0.0,714.631316625939,0.2959297373143458,0.2959297373143458,3.0042487285220214,3.0042487285220214,1.0,7.0,0,0,0,0.28709851366269434,0.2198216016258156
load_aware,19,19,0.23809523809523808,0.23809523809523808,701.1964120706976,0.0,701.1964120706976,0.3091660964820713,0.3091660964820713,1.7904444800603523,1.7904444800603523,1.0,7.0,0,0,0,0.23393339860881954,0.1849257456381758
load_aware,20,20,0.16666666666666666,0.16666666666666666,683.8476463491219,0.0,683.8476463491219,0.3262584765033282,0.3262584765033282,2.7476966875745252,2.7476966875745252,1.0,7.0,0,0,0,0.17735225984082975,0.13986401649122548
load_aware,21,21,0.09523809523809523,0.09523809523809523,690.4456959958382,0.0,690.4456959958382,0.3197579349794698,0.3197579349794698,2.7781320141824204,2.7781320141824204,1.0,7.0,0,0,0,0.18198756760089277,0.15700180778139775
load_aware,22,22,0.19047619047619047,0.19047619047619047,700.127316408995,0.0,700.127316408995,0.3102193927004976,0.3102193927004976,2.6307974808310255,2.6307974808310255,1.0,7.0,0,0,0,0.21488887524806957,0.18214887378959727
load_aware,23,23,0.3333333333333333,0.3333333333333333,680.9449185251135,0.0,680.9449185251135,0.3291183068718094,0.3291183068718094,1.754689706474232,1.754689706474232,1.0,7.0,0,0,0,0.14888769518989553,0.13232446370159368
rsrp_sleep,0,0,0.0,0.0,251.8606392098362,0.0,251.8606392098362,0.7518614392021318,0.7518614392021318,0.314503145069152,0.314503145069152,1.0,2.0,0,0,0,0.31189812849098547,0.2896421746348745
rsrp_sleep,1,1,0.0,0.0,178.42219656529767,35.0,213.42219656529767,0.8242145846647314,0.7897318260440417,0.04381332675352509,0.2485718553427812,1.0,1.0,1,0,1,0.7349490284599577,0.7349490284599577
rsrp_sleep,2,2,1.0,1.0,188.36269094300943,70.0,258.3626909430094,0.8144209941448183,0.745455476903439,0.0,0.3716234868463363,1.0,1.0,2,1,1,0.9156852898728985,0.9156852898728985
rsrp_sleep,3,3,1.0,1.0,183.35105988468388,70.0,253.35105988468388,0.8193585616899666,0.7503930444485873,0.0,0.38178126728051387,1.0,1.0,2,1,1,0.8245647251760704,0.8245647251760704
rsrp_sleep,4,4,0.0,0.0,245.09586650628012,35.0,280.0958665062801,0.7585262398952906,0.7240434812746008,0.4465495631630344,0.65311867194647,1.0,2.0,1,1,0,0.23425923493390471,0.22814424096618302
rsrp_sleep,5,5,0.0,0.0,189.60539045253176,35.0,224.60539045253176,0.8131966596526781,0.7787139010319885,0.04679176825793552,0.24002315161462387,1.0,1.0,1,0,1,0.9382798264096683,0.9382798264096683
rsrp_sleep,6,6,1.0,1.0,185.79331863349086,0.0,185.79331863349086,0.8169523954349844,0.8169523954349844,0.0,0.0,1.0,1.0,0,0,0,0.8689694296998335,0.8689694296998335
rsrp_sleep,7,7,1.0,1.0,176.23302195675922,70.0,246.23302195675922,0.8263714069391535,0.7574058896977742,0.0,0.3972013827078066,1.0,1.0,2,1,1,0.6951458537592585,0.6951458537592585
rsrp_sleep,8,8,1.0,1.0,179.21741039626582,70.0,249.21741039626582,0.8234311227622997,0.7544656055209205,0.0,0.3905870520348648,1.0,1.0,2,1,1,0.7494074617502876,0.7494074617502876
rsrp_sleep,9,9,0.0,0.0,181.05217648558818,70.0,251.05217648558818,0.8216234714427703,0.7526579542013909,0.08049016939670559,0.4982388721514052,1.0,1.0,2,1,1,0.7827668451925124,0.7827668451925124
rsrp_sleep,10,10,0.0,0.0,265.7161322723075,105.0,370.7161322723075,0.7382107071208793,0.6347624312588104,0.40059287419207673,0.9540491153790355,1.0,2.0,3,2,1,0.41801952634277856,0.4156012024755226
rsrp_sleep,11,11,0.0,0.0,252.39149007835954,70.0,322.39149007835954,0.7513384334203355,0.6823729161789561,0.34101722542597807,0.7129442097734869,1.0,2.0,2,1,1,0.31365162627955434,0.29446809162145016
rsrp_sleep,12,12,0.40476190476190477,0.40476190476190477,257.9197402496234,70.0,327.9197402496234,0.7458918815274647,0.6769263642860853,0.0011592101447751185,0.2728760808360505,1.0,2.0,2,1,1,0.35763251920080835,0.3447249113602122
rsrp_sleep,13,13,0.0,0.0,261.5995969974724,140.0,401.5995969974724,0.742266406899042,0.6043353724162833,0.4737789392743841,1.262499770141747,1.0,2.0,4,2,2,0.38989247179698533,0.3781781545224768
rsrp_sleep,14,14,0.38095238095238093,0.38095238095238093,252.60863342243718,70.0,322.60863342243715,0.7511244990911949,0.6821589818498156,0.0018072358903752416,0.2794165383208814,1.0,2.0,2,1,1,0.3003220928569176,0.29644212202215625
rsrp_sleep,15,15,0.0,0.0,171.29956348897383,35.0,206.29956348897383,0.8312319571537203,0.7967491985330307,0.04613866420206563,0.25988616303576295,1.0,1.0,1,0,1,0.6054466088904334,0.6054466088904334
rsrp_sleep,16,16,0.0,0.0,260.4543344834758,35.0,295.4543344834758,0.7433947443512554,0.7089119857305657,0.40840066545434794,0.5976623392470318,1.0,2.0,1,1,0,0.3807048777298939,0.36776667712250743
rsrp_sleep,17,17,0.9761904761904762,1.0,263.7039547602277,140.0,403.7039547602277,0.7401931480194801,0.6022621135367214,0.0,0.5308983709679088,1.0,2.0,4,2,2,0.40998539440714743,0.3973086796384334
rsrp_sleep,18,18,0.0,0.0,190.04347758262315,105.0,295.04347758262315,0.8127650467166274,0.7093167708545585,0.0648586701559906,0.6531985689445113,1.0,1.0,3,1,2,0.9462450469567847,0.9462450469567847
rsrp_sleep,19,19,0.4523809523809524,0.4523809523809524,252.66445716990214,105.0,357.6644571699021,0.7510695003252196,0.6476212244631506,0.005490227388831674,0.4233427225849932,1.0,2.0,3,2,1,0.3170051114271924,0.296949610635474
rsrp_sleep,20,20,0.0,0.0,182.86629114895845,105.0,287.86629114895845,0.819836166355706,0.716387890493637,0.0021638551609680684,0.5775963426399541,1.0,1.0,3,1,2,0.8157507481628808,0.8157507481628808
rsrp_sleep,21,21,0.0,0.0,249.42724452550829,105.0,354.4272445255083,0.7542588723886617,0.6508105965265928,0.3648706382215035,0.939432640403273,1.0,2.0,3,2,1,0.27087024685760874,0.26752040477734806
rsrp_sleep,22,22,0.0,0.0,253.04757544371043,140.0,393.04757544371046,0.7506920438978222,0.6127610094150636,0.3122820348787904,1.0383094807489386,1.0,2.0,4,2,2,0.3172307752570734,0.300432504033731
rsrp_sleep,23,23,0.40476190476190477,0.42857142857142855,245.8594150492425,140.0,385.8594150492425,0.7577739753209434,0.6198429408381848,-0.005402079594274395,0.5609529197817423,1.0,2.0,4,2,2,0.25423328990179656,0.23508559135675
sinr_sleep,0,0,0.0,0.0,251.8606392098362,0.0,251.8606392098362,0.7518614392021318,0.7518614392021318,0.314503145069152,0.314503145069152,1.0,2.0,0,0,0,0.31189812849098547,0.2896421746348745
sinr_sleep,1,1,0.0,0.0,178.42219656529767,35.0,213.42219656529767,0.8242145846647314,0.7897318260440417,0.04381332675352509,0.2485718553427812,1.0,1.0,1,0,1,0.7349490284599577,0.7349490284599577
sinr_sleep,2,2,1.0,1.0,188.36269094300943,70.0,258.3626909430094,0.8144209941448183,0.745455476903439,0.0,0.3716234868463363,1.0,1.0,2,1,1,0.9156852898728985,0.9156852898728985
sinr_sleep,3,3,1.0,1.0,183.35105988468388,70.0,253.35105988468388,0.8193585616899666,0.7503930444485873,0.0,0.38178126728051387,1.0,1.0,2,1,1,0.8245647251760704,0.8245647251760704
sinr_sleep,4,4,0.0,0.0,245.09586650628012,35.0,280.0958665062801,0.7585262398952906,0.7240434812746008,0.4465495631630344,0.65311867194647,1.0,2.0,1,1,0,0.23425923493390471,0.22814424096618302
sinr_sleep,5,5,0.0,0.0,189.60539045253176,35.0,224.60539045253176,0.8131966596526781,0.7787139010319885,0.04679176825793552,0.24002315161462387,1.0,1.0,1,0,1,0.9382798264096683,0.9382798264096683
sinr_sleep,6,6,1.0,1.0,185.79331863349086,0.0,185.79331863349086,0.8169523954349844,0.8169523954349844,0.0,0.0,1.0,1.0,0,0,0,0.8689694296998335,0.8689694296998335
sinr_sleep,7,7,1.0,1.0,176.23302195675922,70.0,246.23302195675922,0.8263714069391535,0.7574058896977742,0.0,0.3972013827078066,1.0,1.0,2,1,1,0.6951458537592585,0.6951458537592585
sinr_sleep,8,8,1.0,1.0,179.21741039626582,70.0,249.21741039626582,0.8234311227622997,0.7544656055209205,0.0,0.3905870520348648,1.0,1.0,2,1,1,0.7494074617502876,0.7494074617502876
sinr_sleep,9,9,0.0,0.0,181.05217648558818,70.0,251.05217648558818,0.8216234714427703,0.7526579542013909,0.08049016939670559,0.4982388721514052,1.0,1.0,2,1,1,0.7827668451925124,0.7827668451925124
sinr_sleep,10,10,0.0,0.0,265.7161322723075,105.0,370.7161322723075,0.7382107071208793,0.6347624312588104,0.40059287419207673,0.9540491153790355,1.0,2.0,3,2,1,0.41801952634277856,0.4156012024755226
sinr_sleep,11,11,0.0,0.0,252.39149007835954,70.0,322.39149007835954,0.7513384334203355,0.6823729161789561,0.34101722542597807,0.7129442097734869,1.0,2.0,2,1,1,0.31365162627955434,0.29446809162145016
sinr_sleep,12,12,0.40476190476190477,0.40476190476190477,257.9197402496234,70.0,327.9197402496234,0.7458918815274647,0.6769263642860853,0.0011592101447751185,0.2728760808360505,1.0,2.0,2,1,1,0.35763251920080835,0.3447249113602122
sinr_sleep,13,13,0.0,0.0,261.5995969974724,140.0,401.5995969974724,0.742266406899042,0.6043353724162833,0.4737789392743841,1.262499770141747,1.0,2.0,4,2,2,0.38989247179698533,0.3781781545224768
sinr_sleep,14,14,0.38095238095238093,0.38095238095238093,252.60863342243718,70.0,322.60863342243715,0.7511244990911949,0.6821589818498156,0.0018072358903752416,0.2794165383208814,1.0,2.0,2,1,1,0.3003220928569176,0.29644212202215625
sinr_sleep,15,15,0.0,0.0,171.29956348897383,35.0,206.29956348897383,0.8312319571537203,0.7967491985330307,0.04613866420206563,0.25988616303576295,1.0,1.0,1,0,1,0.6054466088904334,0.6054466088904334
sinr_sleep,16,16,0.0,0.0,260.4543344834758,35.0,295.4543344834758,0.7433947443512554,0.7089119857305657,0.40840066545434794,0.5976623392470318,1.0,2.0,1,1,0,0.3807048777298939,0.36776667712250743
sinr_sleep,17,17,0.9761904761904762,1.0,263.7039547602277,140.0,403.7039547602277,0.7401931480194801,0.6022621135367214,0.0,0.5308983709679088,1.0,2.0,4,2,2,0.40998539440714743,0.3973086796384334
sinr_sleep,18,18,0.0,0.0,190.04347758262315,105.0,295.04347758262315,0.8127650467166274,0.7093167708545585,0.0648586701559906,0.6531985689445113,1.0,1.0,3,1,2,0.9462450469567847,0.9462450469567847
sinr_sleep,19,19,0.4523809523809524,0.4523809523809524,252.66445716990214,105.0,357.6644571699021,0.7510695003252196,0.6476212244631506,0.005490227388831674,0.4233427225849932,1.0,2.0,3,2,1,0.3170051114271924,0.296949610635474
sinr_sleep,20,20,0.0,0.0,182.86629114895845,105.0,287.86629114895845,0.819836166355706,0.716387890493637,0.0021638551609680684,0.5775963426399541,1.0,1.0,3,1,2,0.8157507481628808,0.8157507481628808
sinr_sleep,21,21,0.0,0.0,249.42724452550829,105.0,354.4272445255083,0.7542588723886617,0.6508105965265928,0.3648706382215035,0.939432640403273,1.0,2.0,3,2,1,0.27087024685760874,0.26752040477734806
sinr_sleep,22,22,0.0,0.0,253.04757544371043,140.0,393.04757544371046,0.7506920438978222,0.6127610094150636,0.3122820348787904,1.0383094807489386,1.0,2.0,4,2,2,0.3172307752570734,0.300432504033731
sinr_sleep,23,23,0.40476190476190477,0.42857142857142855,245.8594150492425,140.0,385.8594150492425,0.7577739753209434,0.6198429408381848,-0.005402079594274395,0.5609529197817423,1.0,2.0,4,2,2,0.25423328990179656,0.23508559135675
load_sleep,0,0,0.0,0.0,256.05363497643043,0.0,256.05363497643043,0.7477304088902164,0.7477304088902164,0.33638709700281527,0.33638709700281527,1.0,2.0,0,0,0,0.33036547379663755,0.32776031796754923
load_sleep,1,1,0.0,0.0,247.77246040604,140.0,387.77246040604,0.755889201570404,0.6179581670876454,0.44952926907658497,1.2685633834336094,1.0,2.0,4,2,2,0.26022024848741404,0.2524769127821819
