policy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load
oracle,1.0,514.4991916506528,0.4931042446791598,0.0,1.0,3.5833333333333335,0.8792187504915966
ml_gcn,0.5869047619047619,621.6916655175894,0.3874958960417838,0.22308263699558314,1.0,4.5,0.8597817438193197
rsrp,0.5214285714285715,880.3627431781706,0.13264754366682696,0.7459803845803447,1.0,7.0,0.7478846288560342
sinr,0.5214285714285715,880.3627431781706,0.13264754366682696,0.7459803845803447,1.0,7.0,0.7478846288560342
load_aware,0.5214285714285715,883.7946528110305,0.12926635191031488,0.7522190760774959,1.0,7.0,0.7598101128553792
