policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
rsrp,0,0,0.5857142857142857,0.5714285714285714,895.8261344024775,0.11741267546553945,0.5209075127772734,1.0,7.0,0.8609800200109948,0.6904574919544871
rsrp,1,1,0.5285714285714286,0.4857142857142857,902.6360337097137,0.11070341506432145,0.5422616111231313,1.0,7.0,0.7714847756523643,0.7081455421031526
rsrp,2,2,0.4142857142857143,0.4142857142857143,845.362051869593,0.16713098337971136,0.8958973876157315,1.0,7.0,0.6579389739602852,0.5593819529080336
rsrp,3,3,0.7428571428571429,0.7285714285714285,924.9173128977993,0.08875141586423713,0.6422328428860302,1.0,7.0,0.851756811466933,0.7660189945397383
rsrp,4,4,0.4714285714285714,0.5,916.4418575447088,0.0971016181825529,1.0629803442634849,1.0,7.0,0.822247112505989,0.7440048247914512
rsrp,5,5,0.5142857142857142,0.45714285714285713,830.9504451840395,0.18132961065611872,1.0077438645560155,1.0,7.0,0.5807141630697882,0.5219492082702325
rsrp,6,6,0.5,0.5,888.0630063952092,0.12506107744314365,0.5713263370458778,1.0,7.0,0.8177948745311047,0.6702935231044396
rsrp,7,7,0.6571428571428571,0.6285714285714286,878.4123830150802,0.13456908077332,0.6037996121112009,1.0,7.0,0.7532348791695047,0.645226968870338
rsrp,8,8,0.4857142857142857,0.42857142857142855,829.1477040566906,0.18310571028897477,0.9199812343374502,1.0,7.0,0.6256325072796636,0.5172667637836119
rsrp,9,9,0.38571428571428573,0.4142857142857143,821.4354757094308,0.19070396481829482,0.8523070037551285,1.0,7.0,0.607919344997192,0.49723500184267744
rsrp,10,10,0.6857142857142857,0.7142857142857143,930.1343414499923,0.08361148625616517,0.34716135226913203,1.0,7.0,0.8457387363607205,0.7795697180519282
rsrp,11,11,0.5142857142857142,0.4142857142857143,901.0261719033126,0.11228948580954422,0.9851655122236791,1.0,7.0,0.779173347267871,0.7039640828657472
sinr,0,0,0.5857142857142857,0.5714285714285714,895.8261344024775,0.11741267546553945,0.5209075127772734,1.0,7.0,0.8609800200109948,0.6904574919544871
sinr,1,1,0.5285714285714286,0.4857142857142857,902.6360337097137,0.11070341506432145,0.5422616111231313,1.0,7.0,0.7714847756523643,0.7081455421031526
sinr,2,2,0.4142857142857143,0.4142857142857143,845.362051869593,0.16713098337971136,0.8958973876157315,1.0,7.0,0.6579389739602852,0.5593819529080336
sinr,3,3,0.7428571428571429,0.7285714285714285,924.9173128977993,0.08875141586423713,0.6422328428860302,1.0,7.0,0.851756811466933,0.7660189945397383
sinr,4,4,0.4714285714285714,0.5,916.4418575447088,0.0971016181825529,1.0629803442634849,1.0,7.0,0.822247112505989,0.7440048247914512
sinr,5,5,0.5142857142857142,0.45714285714285713,830.9504451840395,0.18132961065611872,1.0077438645560155,1.0,7.0,0.5807141630697882,0.5219492082702325
sinr,6,6,0.5,0.5,888.0630063952092,0.12506107744314365,0.5713263370458778,1.0,7.0,0.8177948745311047,0.6702935231044396
sinr,7,7,0.6571428571428571,0.6285714285714286,878.4123830150802,0.13456908077332,0.6037996121112009,1.0,7.0,0.7532348791695047,0.645226968870338
sinr,8,8,0.4857142857142857,0.42857142857142855,829.1477040566906,0.18310571028897477,0.9199812343374502,1.0,7.0,0.6256325072796636,0.5172667637836119
sinr,9,9,0.38571428571428573,0.4142857142857143,821.4354757094308,0.19070396481829482,0.8523070037551285,1.0,7.0,0.607919344997192,0.49723500184267744
sinr,10,10,0.6857142857142857,0.7142857142857143,930.1343414499923,0.08361148625616517,0.34716135226913203,1.0,7.0,0.8457387363607205,0.7795697180519282
sinr,11,11,0.5142857142857142,0.4142857142857143,901.0261719033126,0.11228948580954422,0.9851655122236791,1.0,7.0,0.779173347267871,0.7039640828657472
load_aware,0,0,0.5428571428571428,0.5857142857142857,899.9851823756245,0.11331509125554236,0.5279686232600342,1.0,7.0,0.9138074431759895,0.7012602139626611
load_aware,1,1,0.4857142857142857,0.4857142857142857,902.6360337097137,0.11070341506432145,0.5422616111231313,1.0,7.0,0.7714847756523643,0.7081455421031526
load_aware,2,2,0.42857142857142855,0.4142857142857143,853.401582445308,0.15921026360068177,0.9139276800595969,1.0,7.0,0.6579389739602852,0.5802638505072936
load_aware,3,3,0.7,0.7285714285714285,924.9173128977993,0.08875141586423713,0.6422328428860302,1.0,7.0,0.851756811466933,0.7660189945397383
load_aware,4,4,0.4857142857142857,0.4857142857142857,913.9634016929546,0.09954344660792654,1.0574011515801733,1.0,7.0,0.822247112505989,0.7375672771245572
load_aware,5,5,0.45714285714285713,0.45714285714285713,830.9504451840395,0.18132961065611872,1.0077438645560155,1.0,7.0,0.5807141630697882,0.5219492082702325
load_aware,6,6,0.4857142857142857,0.5,885.3721852761219,0.12771213273288487,0.5665652355674321,1.0,7.0,0.8177948745311047,0.6633043773405763
load_aware,7,7,0.6,0.6142857142857143,893.9206550573564,0.11928999501738287,0.6321145142765664,1.0,7.0,0.8086706785685516,0.6855081949541724
load_aware,8,8,0.42857142857142855,0.42857142857142855,833.0795395450002,0.17923198074384214,0.9290858248912466,1.0,7.0,0.627391377957541,0.5274793234935072
load_aware,9,9,0.4,0.4142857142857143,822.6265287869969,0.18953051351034786,0.8549927849548198,1.0,7.0,0.607919344997192,0.500328646199992
load_aware,10,10,0.7428571428571429,0.7142857142857143,943.0968998475627,0.070840492761022,0.3659356915463119,1.0,7.0,0.8955873299750866,0.8132387009027602
load_aware,11,11,0.44285714285714284,0.42857142857142855,901.586066913887,0.11173786510947098,0.9863990882285918,1.0,7.0,0.762408468403726,0.7054183556204856
oracle,0,0,1.0,1.0,589.0076331904247,0.41969691311288204,0.0,1.0,4.0,0.9672766883972668,0.9318528781382942
oracle,1,1,1.0,1.0,585.2677828454675,0.42338149473352954,0.0,1.0,4.0,0.9627298363938939,0.9148535583884888
oracle,2,2,1.0,1.0,445.8901928931475,0.5606993173466527,0.0,1.0,3.0,0.9312647695433732,0.8720617751099851
oracle,3,3,1.0,1.0,563.2071705936452,0.44511608808507863,0.0,1.0,4.0,0.8613173753076956,0.8145780481529328
oracle,4,4,1.0,1.0,444.2319870342208,0.5623330177002751,0.0,1.0,3.0,0.9280882029364026,0.8620120426316413
oracle,5,5,1.0,1.0,413.8727353888802,0.5922436104543052,0.0,1.0,3.0,0.6917884456925952,0.6780165781144253
oracle,6,6,1.0,1.0,565.167772892284,0.4431844602046463,0.0,1.0,4.0,0.8750843618587074,0.8234898767831091
oracle,7,7,1.0,1.0,547.7070678791102,0.46038712524225595,0.0,1.0,4.0,0.7989499248867712,0.7441230358141375
oracle,8,8,1.0,1.0,431.8519833569176,0.5745300656582093,0.0,1.0,3.0,0.8259202222801071,0.7869817173146516
oracle,9,9,1.0,1.0,443.4661608708267,0.5630875262356387,0.0,1.0,3.0,0.8728248663230355,0.857370671944404
oracle,10,10,1.0,1.0,690.4401910604787,0.3197633585611047,0.0,1.0,5.0,0.8828538620495151,0.8161461493108314
oracle,11,11,1.0,1.0,453.87962180243096,0.552827958815339,0.0,1.0,3.0,0.9525264502297957,0.9204825563783695
ml_gcn,0,0,0.3142857142857143,0.5142857142857142,786.3121850757786,0.22530819204356783,0.33497792009355143,1.0,6.0,0.8852387305152298,0.7221581365932686
ml_gcn,1,1,0.24285714285714285,0.5285714285714286,700.0298931902122,0.3103153761672786,0.19608479008837928,1.0,5.0,0.9053698186321256,0.851017793418953
ml_gcn,2,2,0.5714285714285714,0.6285714285714286,673.8036359231205,0.3361540532777138,0.5111425338852201,1.0,5.0,0.8163721304597351,0.7556495851749834
ml_gcn,3,3,0.5142857142857142,0.6428571428571429,586.9173259919323,0.42175632907198785,0.04209846151869055,1.0,4.0,0.9647230902579201,0.9223514817815107
ml_gcn,4,4,0.38571428571428573,0.45714285714285713,573.037625542736,0.43543091079533397,0.28995129182039925,1.0,4.0,0.8885806560194325,0.8592619342851635
ml_gcn,5,5,0.7428571428571429,0.7857142857142857,540.1833374973364,0.46779966749030893,0.30519188945793485,1.0,4.0,0.7658883416610374,0.709924261351529
ml_gcn,6,6,0.2857142857142857,0.4714285714285714,681.9902241360242,0.3280884491270698,0.2067040210836747,1.0,5.0,0.8803687514824798,0.7854189968582699
ml_gcn,7,7,0.7714285714285715,0.9714285714285714,548.3312431864022,0.459772174200589,0.0011396152138567778,1.0,4.0,0.7865477983403434,0.7469601963018284
ml_gcn,8,8,0.17142857142857143,0.15714285714285714,544.9057462860496,0.4631470479940398,0.2617882220901953,1.0,4.0,0.7733494153343649,0.7313897558456803
ml_gcn,9,9,0.38571428571428573,0.44285714285714284,554.4496386036782,0.4537441984200215,0.25026368982678454,1.0,4.0,0.8222689244630028,0.7747710845621736
ml_gcn,10,10,0.6714285714285714,1.0,690.4401910604787,0.3197633585611047,0.0,1.0,5.0,0.8828538620495151,0.8161461493108314
ml_gcn,11,11,0.3142857142857143,0.44285714285714284,579.8989397173241,0.42867099535239006,0.2776492088683109,1.0,4.0,0.9458194066166493,0.8904497259878367
