policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,switching_penalty_w,energy_w_with_switching,energy_saving_vs_all_on,energy_saving_with_switching_vs_all_on,energy_gap_vs_oracle,energy_gap_with_switching_vs_oracle_static,served_ratio,active_bs,switch_events,activation_events,deactivation_events,max_load,mean_active_load
sinr,17,17,0.46,0.4,796.4737947701149,0.0,796.4737947701149,0.2152967539210691,0.2152967539210691,0.8096094001721506,0.8096094001721506,1.0,7.0,0,0,0,0.5572513663572145,0.43239946693536363
sinr,18,18,0.4,0.44,799.0349682606118,0.0,799.0349682606118,0.21277343028511156,0.21277343028511156,0.9194541258398008,0.9194541258398008,1.0,7.0,0,0,0,0.5311452993978041,0.4390518656119786
sinr,19,19,0.34,0.32,734.3122048927526,0.0,734.3122048927526,0.27653969961305164,0.27653969961305164,1.5107558240649794,1.5107558240649794,1.0,7.0,0,0,0,0.38010128017783085,0.2709407919292277
load_aware,0,0,0.48,0.48,824.8139235950738,0.0,824.8139235950738,0.18737544473391746,0.18737544473391746,0.9591854265792185,0.9591854265792185,1.0,7.0,0,0,0,0.5553225011517937,0.5060101911560357
load_aware,1,1,0.32,0.32,786.9782823179162,0.0,786.9782823179162,0.22465193860303825,0.22465193860303825,1.4973689134638541,1.4973689134638541,1.0,7.0,0,0,0,0.5159389926533235,0.4077357982283539
load_aware,2,2,0.42,0.42,905.779820376692,0.0,905.779820376692,0.10760608829882563,0.10760608829882563,1.062828579616868,1.062828579616868,1.0,7.0,0,0,0,0.8017351403345075,0.716311221757642
load_aware,3,3,0.44,0.44,932.7836408222659,0.0,932.7836408222659,0.08100133909136369,0.08100133909136369,1.8900109287223053,1.8900109287223053,0.88,7.0,0,0,0,1.01451717213395,0.7864510151227682
load_aware,4,4,0.52,0.52,903.6868617657448,0.0,903.6868617657448,0.10966811648695098,0.10966811648695098,1.0531775220991737,1.0531775220991737,1.0,7.0,0,0,0,0.8812297082088224,0.710874965625311
load_aware,5,5,0.44,0.44,869.2584069757413,0.0,869.2584069757413,0.14358777637858,0.14358777637858,1.0001401316358545,1.0001401316358545,1.0,7.0,0,0,0,0.6972734928039259,0.621450407729198
load_aware,6,6,0.66,0.66,838.0394240571119,0.0,838.0394240571119,0.17434539501762375,0.17434539501762375,0.5002129747783133,0.5002129747783133,1.0,7.0,0,0,0,0.6706785019920362,0.5403621404080826
load_aware,7,7,0.46,0.46,841.0051006106079,0.0,841.0051006106079,0.17142354619644543,0.17142354619644543,1.0602727887969268,1.0602727887969268,1.0,7.0,0,0,0,0.6593729493984363,0.5480651963911889
load_aware,8,8,0.3,0.3,803.3342565110536,0.0,803.3342565110536,0.20853767831423292,0.20853767831423292,1.5483305883289646,1.5483305883289646,1.0,7.0,0,0,0,0.49449569164237656,0.4502188480806589
load_aware,9,9,0.64,0.64,869.9837494049773,0.0,869.9837494049773,0.1428731532955889,0.1428731532955889,0.550000945202704,0.550000945202704,1.0,7.0,0,0,0,0.7257213595983846,0.6233344140389023
load_aware,10,10,0.34,0.34,812.6613231844588,0.0,812.6613231844588,0.19934845006457266,0.19934845006457266,1.4963696544836274,1.4963696544836274,1.0,7.0,0,0,0,0.5971336951567991,0.47444499528430856
load_aware,11,11,0.32,0.32,909.5994217825814,0.0,909.5994217825814,0.10384293420435327,0.10384293420435327,1.8244926096946357,1.8244926096946357,1.0,7.0,0,0,0,0.7980996838299526,0.7262322643703414
load_aware,12,12,0.42,0.42,843.9284967728003,0.0,843.9284967728003,0.16854335293320172,0.16854335293320172,0.9095113820800568,0.9095113820800568,1.0,7.0,0,0,0,0.7138848081330458,0.5556584331761044
load_aware,13,13,0.24,0.24,865.2848103024976,0.0,865.2848103024976,0.14750264994827825,0.14750264994827825,1.7056770954153737,1.7056770954153737,1.0,7.0,0,0,0,0.7120653754606693,0.6111293774090847
load_aware,14,14,0.46,0.46,848.1182868652631,0.0,848.1182868652631,0.164415480920923,0.164415480920923,0.8498831191135873,0.8498831191135873,1.0,7.0,0,0,0,0.647306633920341,0.5665410048448394
load_aware,15,15,0.5,0.5,899.682043805971,0.0,899.682043805971,0.11361374994485612,0.11361374994485612,1.0548670006147451,1.0548670006147451,1.0,7.0,0,0,0,0.8583588301116558,0.7004728410544702
load_aware,16,16,0.38,0.38,829.674126058261,0.0,829.674126058261,0.18258706792289559,0.18258706792289559,1.0347376985391827,1.0347376985391827,1.0,7.0,0,0,0,0.6081554027749914,0.5186340936578204
load_aware,17,17,0.4,0.4,796.4737947701149,0.0,796.4737947701149,0.2152967539210691,0.2152967539210691,0.8096094001721506,0.8096094001721506,1.0,7.0,0,0,0,0.5572513663572145,0.43239946693536363
load_aware,18,18,0.46,0.46,803.8712675707015,0.0,803.8712675707015,0.20800860337861918,0.20800860337861918,0.9310719586422324,0.9310719586422324,1.0,7.0,0,0,0,0.5776637285733736,0.45161368200182217
load_aware,19,19,0.32,0.32,745.4934240150596,0.0,745.4934240150596,0.26552372018220727,0.26552372018220727,1.5489865804713494,1.5489865804713494,1.0,7.0,0,0,0,0.38010128017783085,0.2999829195196357
rsrp_sleep,0,0,0.98,0.96,420.5848638074334,0.0,420.5848638074334,0.5856306760517898,0.5856306760517898,-0.0009822673460864267,-0.0009822673460864267,1.0,3.0,0,0,0,0.7947814223068496,0.7186961442874754
rsrp_sleep,1,1,0.0,0.0,315.18038805385055,105.0,420.18038805385055,0.6894774501932508,0.5860291743311817,0.00018224256560427294,0.3333855110743202,1.0,2.0,3,1,2,0.8934173189405311,0.8652762550350048
rsrp_sleep,2,2,0.96,1.0,439.0960205452087,175.0,614.0960205452087,0.5673930832066909,0.3949792901032426,0.0,0.3985460851654023,1.0,3.0,5,3,2,0.8634128994465092,0.830884973001265
rsrp_sleep,3,3,0.4,0.44,932.7836408222659,140.0,1072.7836408222659,0.08100133909136369,-0.056929695391394926,1.8900109287223053,2.3237680319927474,0.88,7.0,4,4,0,1.01451717213395,0.7864510151227682
rsrp_sleep,4,4,0.56,0.56,427.72658793862604,140.0,567.726587938626,0.5785944946417477,0.4406634601589891,-0.02820473206413542,0.2898754185449328,1.0,3.0,4,0,4,0.7837883194125279,0.7619793208401578
rsrp_sleep,5,5,0.66,0.62,642.5930108226289,140.0,782.5930108226289,0.3669034376131735,0.22897240313041486,0.478589173185784,0.8007253943392185,1.0,5.0,4,3,1,0.707619863029323,0.6421564029913777
rsrp_sleep,6,6,0.94,0.9,584.7155209828645,105.0,689.7155209828645,0.4239255950907739,0.3204773192287049,0.046726187278957804,0.2346915237891741,1.0,4.0,3,1,2,0.9441670373234836,0.9123432771948385
rsrp_sleep,7,7,0.98,0.96,407.5905309459858,105.0,512.5905309459858,0.5984329744374524,0.4949846985753834,-0.0014951404342122175,0.25573117444379867,1.0,3.0,3,1,2,0.6951429970209502,0.6399426117938533
rsrp_sleep,8,8,0.26,0.28,423.4726012017812,140.0,563.4726012017811,0.582785614579526,0.44485458009676737,0.34333644334870134,0.7874433384231379,1.0,3.0,4,2,2,0.7599551982868883,0.7361975830410982
rsrp_sleep,9,9,0.34,0.56,571.5798646044867,105.0,676.5798646044867,0.436867128468486,0.333418852606417,0.018351585304587994,0.20542415919760193,1.0,4.0,3,2,1,0.9504423049446472,0.8526357482022124
rsrp_sleep,10,10,0.78,0.78,411.88155434864217,105.0,516.8815543486421,0.5942053651737517,0.49075708931168266,0.26523630962084727,0.587780038776867,1.0,3.0,3,1,2,0.7396249624394405,0.665948814234195
rsrp_sleep,11,11,0.7,0.7,444.46216327055174,210.0,654.4621632705517,0.5621062430832002,0.35520969135906233,0.3801461010016268,1.0322391364979167,1.0,3.0,6,3,3,0.9214253454405077,0.863407050124556
rsrp_sleep,12,12,0.36,0.36,533.5543339597314,105.0,638.5543339597314,0.47433070545839273,0.3708824295963238,0.20724454447298565,0.44482236757662186,1.0,4.0,3,2,1,0.815390685656321,0.6797924270896881
rsrp_sleep,13,13,0.0,0.0,317.18288694856335,140.0,457.18288694856335,0.6875045448782627,0.5495735103955041,-0.00819422454159006,0.42957469136683585,1.0,2.0,4,1,3,0.9196054917425408,0.8834807904414853
rsrp_sleep,14,14,0.96,1.0,458.47128291632714,105.0,563.4712829163271,0.5483041547622393,0.4448558789001703,0.0,0.22902197784798425,1.0,3.0,3,2,1,0.992102696339889,0.9483108055534976
rsrp_sleep,15,15,0.0,0.0,449.3719648266239,140.0,589.371964826624,0.5572690001708138,0.4193379656880552,0.026362177483652688,0.3461211212868114,1.0,3.0,4,2,2,0.9198631964080557,0.8931634231916599
rsrp_sleep,16,16,0.26,0.24,422.89544760350714,210.0,632.8954476035071,0.5833542388142787,0.37645768709014077,0.037131667426535266,0.5521470249902145,1.0,3.0,6,3,3,0.7776181836472686,0.7326996824454977
rsrp_sleep,17,17,0.18,0.18,446.45699572482187,210.0,656.4569957248218,0.5601408909115057,0.3532443391873677,0.014362031169452375,0.4914875518475502,1.0,3.0,6,3,3,0.8982509375526124,0.8754969437867993
rsrp_sleep,18,18,0.28,0.26,416.2287377920053,210.0,626.2287377920053,0.5899224258206844,0.38302587409654654,-0.00012890576350973643,0.5043363334785463,1.0,3.0,6,3,3,0.7505591177358986,0.6922953805576079
rsrp_sleep,19,19,0.34,0.34,300.07110741881365,105.0,405.07110741881365,0.704363440966686,0.6009151651046171,0.026001305119871233,0.38501666639297755,1.0,2.0,3,1,2,0.764833908617035,0.7279191583528515
sinr_sleep,0,0,0.98,0.96,420.5848638074334,0.0,420.5848638074334,0.5856306760517898,0.5856306760517898,-0.0009822673460864267,-0.0009822673460864267,1.0,3.0,0,0,0,0.7947814223068496,0.7186961442874754
sinr_sleep,1,1,0.0,0.0,315.18038805385055,105.0,420.18038805385055,0.6894774501932508,0.5860291743311817,0.00018224256560427294,0.3333855110743202,1.0,2.0,3,1,2,0.8934173189405311,0.8652762550350048
sinr_sleep,2,2,0.96,1.0,439.0960205452087,175.0,614.0960205452087,0.5673930832066909,0.3949792901032426,0.0,0.3985460851654023,1.0,3.0,5,3,2,0.8634128994465092,0.830884973001265
sinr_sleep,3,3,0.4,0.44,932.7836408222659,140.0,1072.7836408222659,0.08100133909136369,-0.056929695391394926,1.8900109287223053,2.3237680319927474,0.88,7.0,4,4,0,1.01451717213395,0.7864510151227682
sinr_sleep,4,4,0.56,0.56,427.72658793862604,140.0,567.726587938626,0.5785944946417477,0.4406634601589891,-0.02820473206413542,0.2898754185449328,1.0,3.0,4,0,4,0.7837883194125279,0.7619793208401578
sinr_sleep,5,5,0.66,0.62,642.5930108226289,140.0,782.5930108226289,0.3669034376131735,0.22897240313041486,0.478589173185784,0.8007253943392185,1.0,5.0,4,3,1,0.707619863029323,0.6421564029913777
sinr_sleep,6,6,0.94,0.9,584.7155209828645,105.0,689.7155209828645,0.4239255950907739,0.3204773192287049,0.046726187278957804,0.2346915237891741,1.0,4.0,3,1,2,0.9441670373234836,0.9123432771948385
sinr_sleep,7,7,0.98,0.96,407.5905309459858,105.0,512.5905309459858,0.5984329744374524,0.4949846985753834,-0.0014951404342122175,0.25573117444379867,1.0,3.0,3,1,2,0.6951429970209502,0.6399426117938533
sinr_sleep,8,8,0.26,0.28,423.4726012017812,140.0,563.4726012017811,0.582785614579526,0.44485458009676737,0.34333644334870134,0.7874433384231379,1.0,3.0,4,2,2,0.7599551982868883,0.7361975830410982
sinr_sleep,9,9,0.34,0.56,571.5798646044867,105.0,676.5798646044867,0.436867128468486,0.333418852606417,0.018351585304587994,0.20542415919760193,1.0,4.0,3,2,1,0.9504423049446472,0.8526357482022124
sinr_sleep,10,10,0.78,0.78,411.88155434864217,105.0,516.8815543486421,0.5942053651737517,0.49075708931168266,0.26523630962084727,0.587780038776867,1.0,3.0,3,1,2,0.7396249624394405,0.665948814234195
sinr_sleep,11,11,0.7,0.7,444.46216327055174,210.0,654.4621632705517,0.5621062430832002,0.35520969135906233,0.3801461010016268,1.0322391364979167,1.0,3.0,6,3,3,0.9214253454405077,0.863407050124556
sinr_sleep,12,12,0.36,0.36,533.5543339597314,105.0,638.5543339597314,0.47433070545839273,0.3708824295963238,0.20724454447298565,0.44482236757662186,1.0,4.0,3,2,1,0.815390685656321,0.6797924270896881
sinr_sleep,13,13,0.0,0.0,317.18288694856335,140.0,457.18288694856335,0.6875045448782627,0.5495735103955041,-0.00819422454159006,0.42957469136683585,1.0,2.0,4,1,3,0.9196054917425408,0.8834807904414853
sinr_sleep,14,14,0.96,1.0,458.47128291632714,105.0,563.4712829163271,0.5483041547622393,0.4448558789001703,0.0,0.22902197784798425,1.0,3.0,3,2,1,0.992102696339889,0.9483108055534976
sinr_sleep,15,15,0.0,0.0,449.3719648266239,140.0,589.371964826624,0.5572690001708138,0.4193379656880552,0.026362177483652688,0.3461211212868114,1.0,3.0,4,2,2,0.9198631964080557,0.8931634231916599
sinr_sleep,16,16,0.26,0.24,422.89544760350714,210.0,632.8954476035071,0.5833542388142787,0.37645768709014077,0.037131667426535266,0.5521470249902145,1.0,3.0,6,3,3,0.7776181836472686,0.7326996824454977
sinr_sleep,17,17,0.18,0.18,446.45699572482187,210.0,656.4569957248218,0.5601408909115057,0.3532443391873677,0.014362031169452375,0.4914875518475502,1.0,3.0,6,3,3,0.8982509375526124,0.8754969437867993
sinr_sleep,18,18,0.28,0.26,416.2287377920053,210.0,626.2287377920053,0.5899224258206844,0.38302587409654654,-0.00012890576350973643,0.5043363334785463,1.0,3.0,6,3,3,0.7505591177358986,0.6922953805576079
sinr_sleep,19,19,0.34,0.34,300.07110741881365,105.0,405.07110741881365,0.704363440966686,0.6009151651046171,0.026001305119871233,0.38501666639297755,1.0,2.0,3,1,2,0.764833908617035,0.7279191583528515
load_sleep,0,0,1.0,1.0,420.9983967853504,0.0,420.9983967853504,0.5852232543986695,0.5852232543986695,0.0,0.0,1.0,3.0,0,0,0,0.7696561497601722,0.7212024047596994
load_sleep,1,1,0.26,0.26,419.34940133085956,70.0,489.34940133085956,0.5868478804622074,0.517882363220828,0.33074848733919693,0.5528839996783409,1.0,3.0,2,1,1,0.7837594304084197,0.7112084929143001
load_sleep,2,2,0.66,0.66,446.28504194867094,140.0,586.2850419486709,0.5603103034988464,0.42237926901608774,0.01637232192297231,0.33520919005529415,1.0,3.0,4,2,2,0.8901606783544582,0.8744547996889148
load_sleep,3,3,1.0,1.0,322.76128493211485,105.0,427.76128493211485,0.6820085862737785,0.5785603104117094,0.0,0.3253178274528317,1.0,2.0,3,1,2,0.9442266131822502,0.9341934993828622
load_sleep,4,4,0.54,0.54,445.6643487845188,105.0,550.6643487845188,0.560921823857617,0.457473547995548,0.012549879874800367,0.25110999283160157,1.0,3.0,3,2,1,0.9229249217655628,0.8706930229364778
load_sleep,5,5,0.26,0.26,465.46639722836505,210.0,675.466397228365,0.5414124165237783,0.33451586479964035,0.07102561626463588,0.5542299479947878,1.0,3.0,6,3,3,0.9936756893320352,0.9907054377476671
load_sleep,6,6,1.0,1.0,558.6136356279342,35.0,593.6136356279342,0.4496417382976018,0.4151589796769121,0.0,0.0626551121700721,1.0,4.0,1,1,0,0.8192521351211208,0.7936983437633374
load_sleep,7,7,1.0,1.0,408.20084853991756,105.0,513.2008485399176,0.5978316763153521,0.49438340045328316,0.0,0.25722631487801084,1.0,3.0,3,1,2,0.6693193358755478,0.6436415063025305
load_sleep,8,8,0.28,0.28,421.85952138759126,140.0,561.8595213875913,0.5843748557757722,0.4464438212930135,0.338219444293079,0.7823263393675156,1.0,3.0,4,2,2,0.7549697648984973,0.7264213417429772
load_sleep,9,9,1.0,1.0,561.2794960529548,35.0,596.2794960529548,0.4470152748246751,0.41253251620398546,0.0,0.06235752463100464,1.0,4.0,1,1,0,0.8718905196661085,0.8058158911497945
load_sleep,10,10,1.0,1.0,325.53725435849253,70.0,395.53725435849253,0.6792736410261158,0.6103081237847364,0.0,0.21502915277068,1.0,2.0,2,0,2,0.9664542887022589,0.959429585077205
load_sleep,11,11,0.36,0.36,452.09868834375686,175.0,627.0986883437569,0.5545825730603381,0.3821687799568898,0.4038590763141499,0.9472699392277247,1.0,3.0,5,3,2,0.9665098591656572,0.9096890202651934
load_sleep,12,12,0.18,0.18,545.4437274103575,105.0,650.4437274103575,0.46261701732969707,0.35916874146762806,0.2341460322255798,0.471723855329216,1.0,4.0,3,2,1,0.9046193104179762,0.7338351245925341
load_sleep,13,13,0.0,0.0,324.33714320871934,140.0,464.33714320871934,0.6804560165431337,0.542524982060375,0.014176568366549633,0.45194548427497555,1.0,2.0,4,1,3,0.9582918084165618,0.9485194837156301
load_sleep,14,14,1.0,1.0,458.47128291632714,105.0,563.4712829163271,0.5483041547622393,0.4448558789001703,0.0,0.22902197784798425,1.0,3.0,3,2,1,0.992102696339889,0.9483108055534976
load_sleep,15,15,1.0,1.0,437.82981747082283,70.0,507.82981747082283,0.5686405739203716,0.49967505667899226,0.0,0.15987947190157928,1.0,3.0,2,1,1,0.88602901825034,0.823211014974684
load_sleep,16,16,0.0,0.0,445.5801087500271,70.0,515.5801087500271,0.5610048189654906,0.49203930172411126,0.09276475729122989,0.2644365431457896,1.0,3.0,2,1,1,0.8894036524181872,0.8701824772728912
load_sleep,17,17,0.18,0.18,446.45699572482187,140.0,586.4569957248218,0.5601408909115057,0.422209856428747,0.014362031169452375,0.3324457116215176,1.0,3.0,4,2,2,0.8982509375526124,0.8754969437867993
load_sleep,18,18,0.2,0.2,433.02241483079536,140.0,573.0224148307954,0.5733769312011868,0.4354458967184282,0.0402131242609048,0.37652328375560884,1.0,3.0,4,2,2,0.850064688768587,0.79407524139876
load_sleep,19,19,0.34,0.34,308.19244450069993,105.0,413.19244450069993,0.6963621236446306,0.5929138477825616,0.05376973146724341,0.41278509274034975,1.0,2.0,3,1,2,0.8017535959598656,0.8017494954609083
greedy_sleep,0,0,1.0,1.0,420.9983967853504,0.0,420.9983967853504,0.5852232543986695,0.5852232543986695,0.0,0.0,1.0,3.0,0,0,0,0.7696561497601722,0.7212024047596994
greedy_sleep,1,1,0.26,0.26,419.34940133085956,70.0,489.34940133085956,0.5868478804622074,0.517882363220828,0.33074848733919693,0.5528839996783409,1.0,3.0,2,1,1,0.7837594304084197,0.7112084929143001
greedy_sleep,2,2,0.66,0.66,446.28504194867094,140.0,586.2850419486709,0.5603103034988464,0.42237926901608774,0.01637232192297231,0.33520919005529415,1.0,3.0,4,2,2,0.8901606783544582,0.8744547996889148
greedy_sleep,3,3,1.0,1.0,322.76128493211485,105.0,427.76128493211485,0.6820085862737785,0.5785603104117094,0.0,0.3253178274528317,1.0,2.0,3,1,2,0.9442266131822502,0.9341934993828622
greedy_sleep,4,4,0.54,0.54,445.6643487845188,105.0,550.6643487845188,0.560921823857617,0.457473547995548,0.012549879874800367,0.25110999283160157,1.0,3.0,3,2,1,0.9229249217655628,0.8706930229364778
greedy_sleep,5,5,0.26,0.26,465.46639722836505,210.0,675.466397228365,0.5414124165237783,0.33451586479964035,0.07102561626463588,0.5542299479947878,1.0,3.0,6,3,3,0.9936756893320352,0.9907054377476671
greedy_sleep,6,6,1.0,1.0,558.6136356279342,35.0,593.6136356279342,0.4496417382976018,0.4151589796769121,0.0,0.0626551121700721,1.0,4.0,1,1,0,0.8192521351211208,0.7936983437633374
greedy_sleep,7,7,1.0,1.0,408.20084853991756,105.0,513.2008485399176,0.5978316763153521,0.49438340045328316,0.0,0.25722631487801084,1.0,3.0,3,1,2,0.6693193358755478,0.6436415063025305
greedy_sleep,8,8,0.28,0.28,421.85952138759126,140.0,561.8595213875913,0.5843748557757722,0.4464438212930135,0.338219444293079,0.7823263393675156,1.0,3.0,4,2,2,0.7549697648984973,0.7264213417429772
greedy_sleep,9,9,1.0,1.0,561.2794960529548,35.0,596.2794960529548,0.4470152748246751,0.41253251620398546,0.0,0.06235752463100464,1.0,4.0,1,1,0,0.8718905196661085,0.8058158911497945
