policy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load
oracle,1.0,378.13782080340957,0.6274504228537836,0.0,1.0,2.6666666666666665,0.7463393229993066
ml_gcn,0.44,461.74448407101823,0.5450793260384058,0.23090854186553447,1.0,3.2666666666666666,0.796817496104061
flat_mlp,0.5293333333333333,462.35935486936745,0.5444735420006233,0.23199879835507026,1.0,3.3333333333333335,0.777348252965359
attn_ml_gcn,0.452,467.38188889463436,0.5395252326161237,0.2444321928087838,1.0,3.3333333333333335,0.784965768460322
agg_gcn,0.47200000000000003,477.5214142741448,0.5295355524392663,0.26795622901390087,1.0,3.4,0.7942892415031401
rsrp,0.4066666666666666,826.3014910292007,0.18590986105497462,1.2248371911149367,1.0,7.0,0.6358058579681141
sinr,0.4066666666666666,826.3014910292007,0.18590986105497462,1.2248371911149367,1.0,7.0,0.6358058579681141
load_aware,0.4053333333333333,836.0589101293408,0.1762966402666593,1.2514700519091817,1.0,7.0,0.6423934324370306
