policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
sinr,14,14,0.6,0.54,851.0477012245558,0.16152935839945243,1.0073433398118932,1.0,7.0,0.6761826483907426,0.5741498733105346
load_aware,0,0,0.48,0.48,854.8955926390321,0.15773833237533785,1.1160698603856547,1.0,7.0,0.7537798631296055,0.5841443964650181
load_aware,1,1,0.34,0.34,816.9808829010699,0.19509272620584248,1.822267305192197,1.0,7.0,0.6200101963393956,0.4856646309118702
load_aware,2,2,0.44,0.44,845.9007422604067,0.16660025393063382,1.0271520023088594,1.0,7.0,0.620386937475402,0.560781148728329
load_aware,3,3,0.44,0.44,924.5160244097945,0.08914677398049807,1.1324488071993646,1.0,7.0,0.8571377537249961,0.7649766867786871
load_aware,4,4,0.22,0.22,722.4427562892448,0.28823373764606425,1.682889392398161,1.0,7.0,0.29638963553525727,0.2401110552967398
load_aware,5,5,0.36,0.36,763.6832539954507,0.24760270542320123,1.4916732821178054,1.0,7.0,0.6105224045982519,0.34722923115701476
load_aware,6,6,0.36,0.36,825.0853110437683,0.18710806793717405,1.047807350959064,1.0,7.0,0.5604608976285259,0.5067150936201775
load_aware,7,7,0.4,0.4,855.8247954355951,0.1568228616398078,0.9965953848144119,1.0,7.0,0.7154314302015834,0.586557910222325
load_aware,8,8,0.4,0.4,820.2125405144955,0.1919088270793148,0.9676195774917915,1.0,7.0,0.6043069266577469,0.4940585467908972
load_aware,9,9,0.38,0.38,841.684727987502,0.17075396257388964,1.6057776114571471,1.0,7.0,0.7410025415177568,0.5498304623052
load_aware,10,10,0.32,0.32,817.02497403844,0.1950492866616355,1.5885270066808004,1.0,7.0,0.5912786048304964,0.48577915334659727
load_aware,11,11,0.44,0.44,901.9675870895244,0.11136198316303016,1.17045159756829,1.0,7.0,0.7398454811610028,0.7064093171156477
load_aware,12,12,0.5,0.5,881.9199681683724,0.1311133318538203,1.0670821757314481,1.0,7.0,0.752006719011981,0.6543375796581101
load_aware,13,13,0.46,0.46,802.3209117059581,0.20953604758033684,1.0120794043364412,1.0,7.0,0.4971594463527161,0.44758678365183896
load_aware,14,14,0.54,0.54,866.4235834614576,0.14638070594930286,1.0436100199962899,1.0,7.0,0.6761826483907426,0.6140872297700197
oracle,0,0,1.0,1.0,404.00159212287394,0.6019688747557892,0.0,1.0,3.0,0.6402331912236826,0.618191467411357
oracle,1,1,1.0,1.0,289.4767910176507,0.714801191115615,0.0,1.0,2.0,0.6506643510280572,0.6316071910695521
oracle,2,2,1.0,1.0,417.28530534313836,0.5888814725683366,0.0,1.0,3.0,0.7265167053860158,0.6986988202614448
oracle,3,3,1.0,1.0,433.54664425637515,0.5728604490084973,0.0,1.0,3.0,0.844973051599833,0.7972523894325767
oracle,4,4,1.0,1.0,269.27787568740325,0.734701600307977,0.0,1.0,2.0,0.48162600235552533,0.44798068806730185
oracle,5,5,1.0,1.0,306.4941376850001,0.6980353323300491,0.0,1.0,2.0,0.8073684933431774,0.7863103425909101
oracle,6,6,1.0,1.0,402.91158768296754,0.6030427707556969,0.0,1.0,3.0,0.6438055823193504,0.6115853798967733
oracle,7,7,1.0,1.0,428.64207838241896,0.5776925336133804,0.0,1.0,3.0,0.8175223493168371,0.7675277477722359
oracle,8,8,1.0,1.0,416.8552447318375,0.589305177604101,0.0,1.0,3.0,0.7238374786931819,0.6960923923141671
oracle,9,9,1.0,1.0,323.0071224369884,0.6817663818354793,0.0,1.0,2.0,0.9411582583982759,0.9364283857908036
oracle,10,10,1.0,1.0,315.63316586219025,0.6890313636825712,0.0,1.0,2.0,0.8776136473976439,0.8693924169290024
oracle,11,11,1.0,1.0,415.56678255348436,0.5905745984694736,0.0,1.0,3.0,0.7317834813916022,0.688283530627178
oracle,12,12,1.0,1.0,426.6496893653008,0.5796554784578317,0.0,1.0,3.0,0.7988328796793962,0.7554526628200047
oracle,13,13,1.0,1.0,398.7521118584053,0.607140776494182,0.0,1.0,3.0,0.6810857572013842,0.5863764355054869
oracle,14,14,1.0,1.0,423.96718306510877,0.5822983418077746,0.0,1.0,3.0,0.8280686156556363,0.7391950488794469
flat_mlp,0,0,0.28,0.48,416.5004079615389,0.5896547704812424,0.03093754104529252,1.0,3.0,0.7029318713367995,0.6939418664335694
flat_mlp,1,1,0.54,0.66,386.6920690607199,0.619022592058404,0.3358309925341874,1.0,3.0,0.5321431677842716,0.513285267034666
flat_mlp,2,2,0.28,0.54,441.65864112056414,0.5648683338713654,0.05840928368513555,1.0,3.0,0.8698179746872629,0.8464160067912978
flat_mlp,3,3,0.06,0.5,781.8907984824923,0.22966423794828345,0.8034756094666621,1.0,6.0,0.8515270841079685,0.7087599954014917
flat_mlp,4,4,0.1,0.3,348.2212961727573,0.6569248313568894,0.2931671244205638,1.0,3.0,0.2999091828936907,0.28012906771368096
flat_mlp,5,5,0.38,0.34,426.6384689060511,0.5796665330974866,0.3919955276421292,1.0,3.0,0.7966645772012919,0.7553846600366733
flat_mlp,6,6,0.14,0.22,451.05559264043336,0.5556102535562233,0.11949024656830697,1.0,3.0,0.9909777283859184,0.9033672281238386
flat_mlp,7,7,0.1,0.4,570.5197179833382,0.437911607898189,0.33099326164227194,1.0,4.0,0.9224342528764404,0.8478168999242647
flat_mlp,8,8,0.22,0.58,434.48473164938116,0.5719362249759792,0.04229162794601442,1.0,3.0,0.8552506398521872,0.802937767572007
flat_mlp,9,9,0.46,0.64,413.23749686243457,0.5928694612192763,0.27934484461112186,1.0,3.0,0.7118546073292732,0.6741666476511187
flat_mlp,10,10,0.32,0.32,444.2097620674132,0.5623549142192974,0.40736085466177285,1.0,3.0,0.9255999283999178,0.86187734586311
flat_mlp,11,11,0.4,1.0,415.56678255348436,0.5905745984694736,0.0,1.0,3.0,0.7317834813916022,0.688283530627178
flat_mlp,12,12,0.36,0.56,444.29966353351676,0.562266341346289,0.04136877304299156,1.0,3.0,0.9166328032121804,0.8624222032334347
flat_mlp,13,13,0.24,0.4,536.4477109812777,0.4714800877031746,0.3453162880596037,1.0,4.0,0.7246278793659444,0.6929441408239896
flat_mlp,14,14,0.42,1.0,423.96718306510877,0.5822983418077746,0.0,1.0,3.0,0.8280686156556363,0.7391950488794469
agg_gcn,0,0,0.48,1.0,404.00159212287394,0.6019688747557892,0.0,1.0,3.0,0.6402331912236826,0.618191467411357
agg_gcn,1,1,0.38,0.66,386.6920690607199,0.619022592058404,0.3358309925341874,1.0,3.0,0.5321431677842716,0.513285267034666
agg_gcn,2,2,0.6,0.58,438.7856906137312,0.5676988269815455,0.051524424644938914,1.0,3.0,0.8686191280662849,0.8290041855377651
agg_gcn,3,3,0.14,0.36,725.6648944540487,0.28505921728665146,0.6737873630615193,1.0,5.0,0.9863059607648013,0.9442359798329045
agg_gcn,4,4,0.0,0.0,354.2622782859696,0.6509731248414092,0.3156011327763973,1.0,3.0,0.3322806583865211,0.31674108052102773
agg_gcn,5,5,0.5,0.34,422.67909096871034,0.5835673980603838,0.3790772448741565,1.0,3.0,0.7725211701181198,0.7313884301133959
agg_gcn,6,6,0.1,0.22,455.2771915063068,0.5514510428509293,0.12996797665830184,1.0,3.0,0.9838695318600041,0.9289526757957988
agg_gcn,7,7,0.04,0.22,443.8623121967341,0.5626972293628235,0.03550802541773834,1.0,3.0,0.9331657737963787,0.8597715890711156
agg_gcn,8,8,0.04,0.16,574.1782639688563,0.43430712909472285,0.37740443769209264,1.0,4.0,0.8901119954542923,0.8644466544038925
agg_gcn,9,9,0.56,0.64,413.34007889445985,0.5927683951778722,0.2796624290385219,1.0,3.0,0.7012024803030367,0.6747883569361205
agg_gcn,10,10,0.14,0.38,422.7882708018095,0.5834598317223552,0.3394925392168852,1.0,3.0,0.8532477554393467,0.7320501260715727
agg_gcn,11,11,0.1,0.72,548.9810380292297,0.45913198223721213,0.3210416738700106,1.0,4.0,0.8358833535934203,0.7499138092237713
agg_gcn,12,12,0.2,0.78,595.4649311272099,0.41333504322442377,0.3956764670637511,1.0,4.0,0.9950961396100255,0.9612042323964087
agg_gcn,13,13,0.1,0.4,541.1590601342679,0.4668383643997361,0.3571315211652859,1.0,4.0,0.7612335855707727,0.7143593642466721
agg_gcn,14,14,0.08,0.62,435.6844519472435,0.5707542345347355,0.027637207194725916,1.0,3.0,0.8284247305761427,0.8102087996802635
ml_gcn,0,0,0.66,0.54,438.578880213174,0.5679025810707645,0.08558700946847662,1.0,3.0,0.8551471998804511,0.8277507891707514
ml_gcn,1,1,0.34,0.36,414.1329939558552,0.591987198073049,0.43062589750279373,1.0,3.0,0.707616569815682,0.679593902762759
ml_gcn,2,2,0.36,0.58,438.7856906137312,0.5676988269815455,0.051524424644938914,1.0,3.0,0.8686191280662849,0.8290041855377651
ml_gcn,3,3,0.2,0.3,841.9490979155535,0.1704934995905877,0.9420034939024278,1.0,6.0,0.9720086949198044,0.8907548421683437
ml_gcn,4,4,0.0,0.0,354.2622782859696,0.6509731248414092,0.3156011327763973,1.0,3.0,0.3322806583865211,0.31674108052102773
ml_gcn,5,5,0.54,0.34,426.6384689060511,0.5796665330974866,0.3919955276421292,1.0,3.0,0.7966645772012919,0.7553846600366733
ml_gcn,6,6,0.36,0.54,429.8643289396282,0.5764883458722875,0.0668949270276846,1.0,3.0,0.8169968473419167,0.7749353269068378
ml_gcn,7,7,0.18,0.4,570.5197179833382,0.437911607898189,0.33099326164227194,1.0,4.0,0.9224342528764404,0.8478168999242647
ml_gcn,8,8,0.22,0.22,435.63349835391523,0.5708044351192954,0.045047420799893635,1.0,3.0,0.8426258265627945,0.8098999900237286
ml_gcn,9,9,0.66,0.64,413.23749686243457,0.5928694612192763,0.27934484461112186,1.0,3.0,0.7118546073292732,0.6741666476511187
ml_gcn,10,10,0.06,0.3,422.3589357745846,0.5838828218969611,0.33813230501572916,1.0,3.0,0.7862564159800015,0.7294480956035431
ml_gcn,11,11,0.74,1.0,415.56678255348436,0.5905745984694736,0.0,1.0,3.0,0.7317834813916022,0.688283530627178
ml_gcn,12,12,0.16,0.26,436.6695588835763,0.5697836858289889,0.023485003664672627,1.0,3.0,0.8475178367785352,0.816179144748947
ml_gcn,13,13,0.44,0.5,455.6670692796863,0.551066926818043,0.14273267959892627,1.0,3.0,0.9360687372419845,0.9313155713920382
ml_gcn,14,14,0.14,0.62,432.3024625442904,0.5740862437987286,0.019660199685553423,1.0,3.0,0.8243876077883313,0.7897118942078203
attn_ml_gcn,0,0,0.66,0.54,438.578880213174,0.5679025810707645,0.08558700946847662,1.0,3.0,0.8551471998804511,0.8277507891707514
attn_ml_gcn,1,1,0.34,0.36,414.1329939558552,0.591987198073049,0.43062589750279373,1.0,3.0,0.707616569815682,0.679593902762759
attn_ml_gcn,2,2,0.36,0.58,438.7856906137312,0.5676988269815455,0.051524424644938914,1.0,3.0,0.8686191280662849,0.8290041855377651
attn_ml_gcn,3,3,0.2,0.3,841.9490979155535,0.1704934995905877,0.9420034939024278,1.0,6.0,0.9720086949198044,0.8907548421683437
attn_ml_gcn,4,4,0.0,0.0,354.2622782859696,0.6509731248414092,0.3156011327763973,1.0,3.0,0.3322806583865211,0.31674108052102773
attn_ml_gcn,5,5,0.54,0.34,426.6384689060511,0.5796665330974866,0.3919955276421292,1.0,3.0,0.7966645772012919,0.7553846600366733
attn_ml_gcn,6,6,0.36,0.54,429.8643289396282,0.5764883458722875,0.0668949270276846,1.0,3.0,0.8169968473419167,0.7749353269068378
attn_ml_gcn,7,7,0.18,0.4,570.5197179833382,0.437911607898189,0.33099326164227194,1.0,4.0,0.9224342528764404,0.8478168999242647
attn_ml_gcn,8,8,0.48,0.4,520.1945707081575,0.48749303378506653,0.24790218494863375,1.0,4.0,0.6648499119067075,0.6190662304916249
attn_ml_gcn,9,9,0.64,0.64,413.23749686243457,0.5928694612192763,0.27934484461112186,1.0,3.0,0.7118546073292732,0.6741666476511187
attn_ml_gcn,10,10,0.06,0.3,422.3589357745846,0.5838828218969611,0.33813230501572916,1.0,3.0,0.7862564159800015,0.7294480956035431
attn_ml_gcn,11,11,0.74,1.0,415.56678255348436,0.5905745984694736,0.0,1.0,3.0,0.7317834813916022,0.688283530627178
attn_ml_gcn,12,12,0.16,0.26,436.6695588835763,0.5697836858289889,0.023485003664672627,1.0,3.0,0.8475178367785352,0.816179144748947
attn_ml_gcn,13,13,0.44,0.5,455.6670692796863,0.551066926818043,0.14273267959892627,1.0,3.0,0.9360687372419845,0.9313155713920382
attn_ml_gcn,14,14,0.14,0.62,432.3024625442904,0.5740862437987286,0.019660199685553423,1.0,3.0,0.8243876077883313,0.7897118942078203
