policy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load
agg_gcn,0.5619047619047619,722.2218387588949,0.2884513903853252,0.2330586486256012,0.9723809523809523,5.133333333333334,0.9353630977517688
attn_ml_gcn,0.5514285714285715,727.2926453566829,0.283455521816076,0.2365413829082371,0.9723809523809523,5.2,0.915680615462723
ml_gcn,0.5285714285714286,729.6233631879352,0.28115924809070425,0.24148906914709084,0.9723809523809523,5.2,0.9265528827527818
flat_mlp,0.5714285714285714,743.6675308603757,0.2673226296942111,0.2688048377711217,0.9723809523809523,5.333333333333333,0.9083721490995635
rsrp,0.5571428571428572,907.200669442176,0.10620623700278221,0.5751763116761306,0.9723809523809523,7.0,0.8174631365757421
sinr,0.5571428571428572,907.200669442176,0.10620623700278221,0.5751763116761306,0.9723809523809523,7.0,0.8174631365757421
oracle,1.0,602.3983731095406,0.4065040659019305,0.0,0.9638095238095238,4.133333333333334,0.9496077408074312
load_aware,0.5580952380952381,928.1480242209551,0.08556844904339397,0.6107840826130864,0.9552380952380953,7.0,0.8352312017749237
