policy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load
rsrp,0.6351851851851852,968.6613923652245,0.04565380062539459,0.6378446539854119,0.7574074074074074,7.0,0.9592429407364133
sinr,0.6351851851851852,968.6613923652245,0.04565380062539459,0.6378446539854119,0.7574074074074074,7.0,0.9592429407364133
oracle,1.0,662.5000305572862,0.347290610288388,0.0,0.7518518518518519,4.5,1.1394799741435588
ml_gcn,0.637962962962963,858.9768213505314,0.15371741738863892,0.46070719477211747,0.7453703703703703,6.0,0.9954924446882308
load_aware,0.65,980.5122556257903,0.03397807327508343,0.6563994627280404,0.637962962962963,7.0,0.9801727572144835
