policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
sinr,12,12,0.28,0.24,1104.112525104326,-0.08779559123578926,2.0884266436484644,0.0,7.0,1.5100044684969343,1.3560417695399896
sinr,13,13,0.8,0.78,1006.2876905558478,0.008583556102613002,0.1374262763221946,0.52,7.0,1.1168258424211024,0.9773706248203838
sinr,14,14,0.24,0.26,1108.018073925843,-0.09164342258703749,2.099351255736624,0.0,7.0,1.7531580126797508,1.4799986030212418
load_aware,0,0,0.56,0.56,1059.1169932988075,-0.043465018028381805,0.3670856751281756,0.32,7.0,1.3730714295853523,1.161252106315591
load_aware,1,1,0.78,0.78,1039.3322199206855,-0.023972630463729532,0.19494117889551008,0.22,7.0,1.1451308684726285,1.0632005712225596
load_aware,2,2,0.76,0.76,1077.8867501608306,-0.06195738932101538,0.1847165974299652,0.16,7.0,1.3205208636529355,1.1759816931392777
load_aware,3,3,0.3,0.3,1110.3387826217404,-0.09392983509531073,2.1058427485922806,0.0,7.0,1.6134232840166787,1.4857339155794063
load_aware,4,4,0.38,0.38,822.1470668027622,0.19000288984949537,1.5805224740764323,1.0,7.0,0.5867304050891453,0.49908329039678506
load_aware,5,5,0.72,0.72,1021.9940866430857,-0.006890725756734646,0.3359950511923453,0.42,7.0,1.2053805084667686,1.0181664588132098
load_aware,6,6,0.32,0.32,1026.2405015476893,-0.011074385761270237,1.870602801531998,0.26,7.0,1.1425103605368525,1.0291961079160763
load_aware,7,7,0.86,0.86,1056.7880341859372,-0.041170477030480046,0.17999176374569933,0.28,7.0,1.4161616807402024,1.1443595827832644
load_aware,8,8,0.86,0.86,1012.1400051851981,0.0028177288815782204,0.2123006338662829,0.48,7.0,1.1230061632050639,0.9925714420394758
load_aware,9,9,0.62,0.62,1065.12855329061,-0.049387737232128026,0.658872812961209,0.1,7.0,2.060929993715625,1.4247294711914797
load_aware,10,10,0.68,0.68,992.4197580732313,0.022246543770215503,0.3387889561775291,0.44,7.0,1.1456941309797202,0.9413500209694315
load_aware,11,11,0.1,0.1,1111.25,-0.09482758620689655,4.3748488512696495,0.0,7.0,1.689654541680901,1.6331651538136474
load_aware,12,12,0.24,0.24,1104.112525104326,-0.08779559123578926,2.0884266436484644,0.0,7.0,1.5100044684969343,1.3560417695399896
load_aware,13,13,0.76,0.76,1060.4930440307653,-0.04482073303523675,0.19869562696450177,0.24,7.0,1.3379178004795067,1.1413253979203097
load_aware,14,14,0.26,0.26,1108.018073925843,-0.09164342258703749,2.099351255736624,0.0,7.0,1.7531580126797508,1.4799986030212418
oracle,0,0,1.0,1.0,774.7261291429351,0.2367230254749408,0.0,0.44,5.0,1.2612988212051706,1.1249002338517067
oracle,1,1,1.0,1.0,869.7768879982405,0.14307695763720152,0.0,0.54,6.0,1.1899556772060143,0.9750814787825468
oracle,2,2,1.0,1.0,909.8266644521709,0.10361904980081683,0.0,0.38,6.0,1.3909384477458668,1.1406075789163148
oracle,3,3,1.0,1.0,357.5,0.6477832512315271,0.0,0.0,2.0,2.1482471206434686,2.138995521137703
oracle,4,4,1.0,1.0,318.59713490656895,0.6861111971363852,0.0,1.0,2.0,0.9278804049090761,0.896337590059718
oracle,5,5,1.0,1.0,764.9684673090511,0.24633648540980185,0.0,0.38,5.0,1.3423653807288098,1.108153532600258
oracle,6,6,1.0,1.0,357.5,0.6477832512315271,0.0,0.0,2.0,1.8033228721054944,1.7784814468523062
oracle,7,7,1.0,1.0,895.5893309215387,0.1176459793876466,0.0,0.22,6.0,1.1904595531825084,1.0533010027925414
oracle,8,8,1.0,1.0,834.8919211213062,0.17744638313171807,0.0,0.8,6.0,1.189024425328097,0.8693694579433521
oracle,9,9,1.0,1.0,642.0796971102792,0.3674091654085919,0.0,0.14,4.0,1.6209451420991097,1.4307752671364218
oracle,10,10,1.0,1.0,741.2817035081907,0.2696731985140978,0.0,0.66,5.0,1.160024337887163,1.001024376393421
oracle,11,11,1.0,1.0,206.75,0.7963054187192118,0.0,0.0,1.0,3.6691485657403002,3.6691485657403002
oracle,12,12,1.0,1.0,357.5,0.6477832512315271,0.0,0.0,2.0,2.3341753911016085,2.315643047963605
oracle,13,13,1.0,1.0,884.7058587477193,0.12836861207121253,0.0,0.38,6.0,1.1710195926357336,1.0203207840839974
oracle,14,14,1.0,1.0,357.5,0.6477832512315271,0.0,0.0,2.0,2.139595192008091,2.1284817802348224
flat_mlp,0,0,0.32,0.56,1059.1169932988075,-0.043465018028381805,0.3670856751281756,0.32,7.0,1.3730714295853523,1.161252106315591
flat_mlp,1,1,0.2,0.78,1039.3322199206855,-0.023972630463729532,0.19494117889551008,0.22,7.0,1.1451308684726285,1.0632005712225596
flat_mlp,2,2,0.42,0.76,1077.8867501608306,-0.06195738932101538,0.1847165974299652,0.16,7.0,1.3205208636529355,1.1759816931392777
flat_mlp,3,3,0.38,0.3,1110.3387826217404,-0.09392983509531073,2.1058427485922806,0.0,7.0,1.6134232840166787,1.4857339155794063
flat_mlp,4,4,0.32,0.58,493.98877321409225,0.513311553483653,0.5505122899456024,1.0,4.0,0.6130483742358575,0.4999489691549647
flat_mlp,5,5,0.5,0.72,1021.9940866430857,-0.006890725756734646,0.3359950511923453,0.42,7.0,1.2053805084667686,1.0181664588132098
flat_mlp,6,6,0.42,0.34,1037.0457429708547,-0.02171994381364994,1.9008272530653278,0.26,7.0,1.2700996343962658,1.060133046396492
flat_mlp,7,7,0.16,0.86,1056.7880341859372,-0.041170477030480046,0.17999176374569933,0.28,7.0,1.4161616807402024,1.1443595827832644
flat_mlp,8,8,0.44,0.86,1012.1400051851981,0.0028177288815782204,0.2123006338662829,0.48,7.0,1.1230061632050639,0.9925714420394758
flat_mlp,9,9,0.5,0.64,1069.4155976242005,-0.05361142623073938,0.6655496232588787,0.1,7.0,2.060929993715625,1.4407107253236144
flat_mlp,10,10,0.34,0.68,992.4197580732313,0.022246543770215503,0.3387889561775291,0.44,7.0,1.1456941309797202,0.9413500209694315
flat_mlp,11,11,0.0,0.1,1111.25,-0.09482758620689655,4.3748488512696495,0.0,7.0,1.689654541680901,1.6331651538136474
flat_mlp,12,12,0.1,0.24,1104.112525104326,-0.08779559123578926,2.0884266436484644,0.0,7.0,1.5100044684969343,1.3560417695399896
flat_mlp,13,13,0.34,0.78,1006.2876905558478,0.008583556102613002,0.1374262763221946,0.52,7.0,1.1168258424211024,0.9773706248203838
flat_mlp,14,14,0.0,0.26,1108.018073925843,-0.09164342258703749,2.099351255736624,0.0,7.0,1.7531580126797508,1.4799986030212418
agg_gcn,0,0,0.4,0.56,1059.1169932988075,-0.043465018028381805,0.3670856751281756,0.32,7.0,1.3730714295853523,1.161252106315591
agg_gcn,1,1,0.26,0.66,1055.2533583595048,-0.03965848114236924,0.21324603231080513,0.08,7.0,1.280175884759312,1.1093436855165464
agg_gcn,2,2,0.3,0.76,1077.8867501608306,-0.06195738932101538,0.1847165974299652,0.16,7.0,1.3205208636529355,1.1759816931392777
agg_gcn,3,3,0.02,0.3,1110.3387826217404,-0.09392983509531073,2.1058427485922806,0.0,7.0,1.6134232840166787,1.4857339155794063
agg_gcn,4,4,0.5,0.56,494.7400800591316,0.5125713496954368,0.5528704619525783,1.0,4.0,0.6037963251116031,0.50336400026878
agg_gcn,5,5,0.4,0.7,1018.5822704250959,-0.0035293304680747636,0.33153497687060024,0.42,7.0,1.236395204706382,1.0093045985067428
agg_gcn,6,6,0.22,0.34,1037.0457429708547,-0.02171994381364994,1.9008272530653278,0.26,7.0,1.2700996343962658,1.060133046396492
agg_gcn,7,7,0.34,0.86,1056.7880341859372,-0.041170477030480046,0.17999176374569933,0.28,7.0,1.4161616807402024,1.1443595827832644
agg_gcn,8,8,0.44,0.86,1012.1400051851981,0.0028177288815782204,0.2123006338662829,0.48,7.0,1.1230061632050639,0.9925714420394758
agg_gcn,9,9,0.52,0.64,1069.4155976242005,-0.05361142623073938,0.6655496232588787,0.1,7.0,2.060929993715625,1.4407107253236144
agg_gcn,10,10,0.16,0.68,992.4197580732313,0.022246543770215503,0.3387889561775291,0.44,7.0,1.1456941309797202,0.9413500209694315
agg_gcn,11,11,0.0,0.1,1111.25,-0.09482758620689655,4.3748488512696495,0.0,7.0,1.689654541680901,1.6331651538136474
agg_gcn,12,12,0.04,0.24,1104.112525104326,-0.08779559123578926,2.0884266436484644,0.0,7.0,1.5100044684969343,1.3560417695399896
agg_gcn,13,13,0.48,0.78,1006.2876905558478,0.008583556102613002,0.1374262763221946,0.52,7.0,1.1168258424211024,0.9773706248203838
agg_gcn,14,14,0.04,0.26,1108.018073925843,-0.09164342258703749,2.099351255736624,0.0,7.0,1.7531580126797508,1.4799986030212418
ml_gcn,0,0,0.5,0.56,1059.1169932988075,-0.043465018028381805,0.3670856751281756,0.32,7.0,1.3730714295853523,1.161252106315591
ml_gcn,1,1,0.48,0.66,1055.2533583595048,-0.03965848114236924,0.21324603231080513,0.08,7.0,1.280175884759312,1.1093436855165464
ml_gcn,2,2,0.58,0.76,1077.8867501608306,-0.06195738932101538,0.1847165974299652,0.16,7.0,1.3205208636529355,1.1759816931392777
ml_gcn,3,3,0.24,0.3,1110.3387826217404,-0.09392983509531073,2.1058427485922806,0.0,7.0,1.6134232840166787,1.4857339155794063
ml_gcn,4,4,0.54,0.56,494.7400800591316,0.5125713496954368,0.5528704619525783,1.0,4.0,0.6037963251116031,0.50336400026878
ml_gcn,5,5,0.68,0.7,1018.5822704250959,-0.0035293304680747636,0.33153497687060024,0.42,7.0,1.236395204706382,1.0093045985067428
ml_gcn,6,6,0.58,0.34,1037.0457429708547,-0.02171994381364994,1.9008272530653278,0.26,7.0,1.2700996343962658,1.060133046396492
ml_gcn,7,7,0.5,0.86,1056.7880341859372,-0.041170477030480046,0.17999176374569933,0.28,7.0,1.4161616807402024,1.1443595827832644
ml_gcn,8,8,0.66,0.86,1012.1400051851981,0.0028177288815782204,0.2123006338662829,0.48,7.0,1.1230061632050639,0.9925714420394758
ml_gcn,9,9,0.72,0.64,1069.4155976242005,-0.05361142623073938,0.6655496232588787,0.1,7.0,2.060929993715625,1.4407107253236144
ml_gcn,10,10,0.24,0.68,992.4197580732313,0.022246543770215503,0.3387889561775291,0.44,7.0,1.1456941309797202,0.9413500209694315
ml_gcn,11,11,0.0,0.1,1111.25,-0.09482758620689655,4.3748488512696495,0.0,7.0,1.689654541680901,1.6331651538136474
ml_gcn,12,12,0.18,0.24,1104.112525104326,-0.08779559123578926,2.0884266436484644,0.0,7.0,1.5100044684969343,1.3560417695399896
ml_gcn,13,13,0.36,0.78,1006.2876905558478,0.008583556102613002,0.1374262763221946,0.52,7.0,1.1168258424211024,0.9773706248203838
ml_gcn,14,14,0.34,0.26,1108.018073925843,-0.09164342258703749,2.099351255736624,0.0,7.0,1.7531580126797508,1.4799986030212418
attn_ml_gcn,0,0,0.5,0.56,1059.1169932988075,-0.043465018028381805,0.3670856751281756,0.32,7.0,1.3730714295853523,1.161252106315591
attn_ml_gcn,1,1,0.48,0.66,1055.2533583595048,-0.03965848114236924,0.21324603231080513,0.08,7.0,1.280175884759312,1.1093436855165464
attn_ml_gcn,2,2,0.6,0.76,1077.8867501608306,-0.06195738932101538,0.1847165974299652,0.16,7.0,1.3205208636529355,1.1759816931392777
attn_ml_gcn,3,3,0.24,0.3,1110.3387826217404,-0.09392983509531073,2.1058427485922806,0.0,7.0,1.6134232840166787,1.4857339155794063
attn_ml_gcn,4,4,0.54,0.56,494.7400800591316,0.5125713496954368,0.5528704619525783,1.0,4.0,0.6037963251116031,0.50336400026878
attn_ml_gcn,5,5,0.68,0.7,1018.5822704250959,-0.0035293304680747636,0.33153497687060024,0.42,7.0,1.236395204706382,1.0093045985067428
attn_ml_gcn,6,6,0.58,0.34,1037.0457429708547,-0.02171994381364994,1.9008272530653278,0.26,7.0,1.2700996343962658,1.060133046396492
attn_ml_gcn,7,7,0.52,0.86,1056.7880341859372,-0.041170477030480046,0.17999176374569933,0.28,7.0,1.4161616807402024,1.1443595827832644
attn_ml_gcn,8,8,0.66,0.86,1012.1400051851981,0.0028177288815782204,0.2123006338662829,0.48,7.0,1.1230061632050639,0.9925714420394758
attn_ml_gcn,9,9,0.72,0.64,1069.4155976242005,-0.05361142623073938,0.6655496232588787,0.1,7.0,2.060929993715625,1.4407107253236144
attn_ml_gcn,10,10,0.26,0.68,992.4197580732313,0.022246543770215503,0.3387889561775291,0.44,7.0,1.1456941309797202,0.9413500209694315
attn_ml_gcn,11,11,0.0,0.1,1111.25,-0.09482758620689655,4.3748488512696495,0.0,7.0,1.689654541680901,1.6331651538136474
attn_ml_gcn,12,12,0.18,0.24,1104.112525104326,-0.08779559123578926,2.0884266436484644,0.0,7.0,1.5100044684969343,1.3560417695399896
attn_ml_gcn,13,13,0.36,0.78,1006.2876905558478,0.008583556102613002,0.1374262763221946,0.52,7.0,1.1168258424211024,0.9773706248203838
attn_ml_gcn,14,14,0.32,0.26,1108.018073925843,-0.09164342258703749,2.099351255736624,0.0,7.0,1.7531580126797508,1.4799986030212418
