policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
rsrp_sleep,17,17,0.58,0.56,437.8710438169809,0.5685999568305607,0.033104605716950807,1.0,3.0,0.8403832016516658,0.8234608716180659
rsrp_sleep,18,18,0.96,0.96,322.08129051076446,0.6826785315164882,-0.008053942712950918,1.0,2.0,0.9592991661811894,0.9280117319160407
rsrp_sleep,19,19,0.94,0.94,429.6624611891891,0.5766872303554788,-0.0025278638359971157,1.0,3.0,0.8247728608437049,0.7737118859950854
sinr_sleep,0,0,0.3,0.28,402.0806324609549,0.603861445851276,0.27136440592382255,1.0,3.0,0.6256634921235814,0.6065492876421512
sinr_sleep,1,1,0.0,0.0,286.3280012826746,0.7179034470121431,0.025009730424365127,1.0,2.0,0.68162668665961,0.6029818298424967
sinr_sleep,2,2,0.38,0.44,536.5979951081572,0.47133202452398304,0.23932234407440833,1.0,4.0,0.7346497295207312,0.6936272504916237
sinr_sleep,3,3,0.76,0.72,581.4802478130111,0.4271130563418609,0.28372014852616134,1.0,4.0,0.965030611431238,0.8976374900591416
sinr_sleep,4,4,0.46,0.46,301.2162778437732,0.703235194242588,-0.010178909451776682,1.0,2.0,0.7894742294239823,0.7383297985797562
sinr_sleep,5,5,0.66,0.7,675.6548501328759,0.33433019691342275,0.5431693532590054,1.0,5.0,0.8430678359524109,0.7623812732104582
sinr_sleep,6,6,0.56,0.54,434.8175721108963,0.5716083033390184,0.0042536040698912475,1.0,3.0,0.9197070031544986,0.8049549824902807
sinr_sleep,7,7,0.94,1.0,424.8040522045719,0.58147384019254,0.0,1.0,3.0,0.8000522403981681,0.7442669830580115
sinr_sleep,8,8,0.0,0.0,304.2044031010856,0.7002912284718369,0.008619100546769284,1.0,2.0,0.7930240552710169,0.7654945736462327
sinr_sleep,9,9,1.0,1.0,296.0435706479939,0.7083314574896612,0.0,1.0,2.0,0.7748066611528927,0.6913051877090355
sinr_sleep,10,10,0.3,0.28,404.47201659674135,0.6015054023677425,0.27615359190577543,1.0,3.0,0.6551737162124706,0.6210425248287358
sinr_sleep,11,11,0.94,1.0,303.8085929976632,0.7006811891648638,0.0,1.0,2.0,0.7833949406442298,0.7618962999787564
sinr_sleep,12,12,0.44,0.46,922.1495613879931,0.09147826464237131,0.9988917467209361,1.0,7.0,0.8890667139358657,0.7588300295792029
sinr_sleep,13,13,0.98,0.94,288.11392263293874,0.7161439185882377,-0.015237994099836727,1.0,2.0,0.6655165061937229,0.6192174784812613
sinr_sleep,14,14,0.38,0.38,440.36406074885093,0.5661437825134473,0.38604289858416635,1.0,3.0,0.8916092184336607,0.8385700651445513
sinr_sleep,15,15,0.96,0.92,411.67023663894366,0.5944135599616319,0.017392544861330617,1.0,3.0,0.7666185875381935,0.6646681008420827
sinr_sleep,16,16,0.2,0.2,426.4900727245431,0.5798127362319773,-0.0010562333781020865,1.0,3.0,0.8660639288850319,0.7544852892396549
sinr_sleep,17,17,0.58,0.56,437.8710438169809,0.5685999568305607,0.033104605716950807,1.0,3.0,0.8403832016516658,0.8234608716180659
sinr_sleep,18,18,0.96,0.96,322.08129051076446,0.6826785315164882,-0.008053942712950918,1.0,2.0,0.9592991661811894,0.9280117319160407
sinr_sleep,19,19,0.94,0.94,429.6624611891891,0.5766872303554788,-0.0025278638359971157,1.0,3.0,0.8247728608437049,0.7737118859950854
load_sleep,0,0,0.0,0.0,321.6392428193135,0.683114046483435,0.017011643574933705,1.0,2.0,0.9332369008386399,0.9239931165392137
load_sleep,1,1,0.44,0.44,286.5185984702602,0.7177156665317633,0.025692038724606667,1.0,2.0,0.6275125585733639,0.60471453154782
load_sleep,2,2,1.0,1.0,432.976939110153,0.5734217348668443,0.0,1.0,3.0,0.8705692766307768,0.7937996309706244
load_sleep,3,3,1.0,1.0,452.96496162392435,0.5537291018483503,0.0,1.0,3.0,0.9768817939382428,0.9149391613571173
load_sleep,4,4,0.46,0.46,304.8388169154798,0.6996661902310544,0.0017250474000170932,1.0,2.0,0.8071262980708354,0.771261971958907
load_sleep,5,5,1.0,1.0,437.8358400560292,0.5686346403388876,0.0,1.0,3.0,0.8644741064581134,0.8232475154910858
load_sleep,6,6,0.56,0.56,439.9587151015203,0.5665431378310145,0.016127575382292564,1.0,3.0,0.8420623655420697,0.8361134248576985
load_sleep,7,7,1.0,1.0,424.8040522045719,0.58147384019254,0.0,1.0,3.0,0.8000522403981681,0.7442669830580115
load_sleep,8,8,0.26,0.26,389.99708478332576,0.6157664189326839,0.29307302872703367,1.0,3.0,0.5402487578188845,0.5333156653534895
load_sleep,9,9,1.0,1.0,296.0435706479939,0.7083314574896612,0.0,1.0,2.0,0.7748066611528927,0.6913051877090355
load_sleep,10,10,1.0,1.0,316.9461882661891,0.6877377455505526,0.0,1.0,2.0,0.8820660559414647,0.8813289842380829
load_sleep,11,11,1.0,1.0,303.8085929976632,0.7006811891648638,0.0,1.0,2.0,0.7833949406442298,0.7618962999787564
load_sleep,12,12,1.0,1.0,461.3304161672212,0.5454872747120973,0.0,1.0,3.0,0.9748767059353245,0.9656388858619463
load_sleep,13,13,0.0,0.0,298.3671391814082,0.7060422274074796,0.019807095019522665,1.0,2.0,0.734149891577987,0.7124285380128021
load_sleep,14,14,0.0,0.0,431.34740848542623,0.5750271837582007,0.3576630466555817,1.0,3.0,0.8207694526348623,0.7839236877904621
load_sleep,15,15,0.56,0.56,417.9806298266044,0.5881964238161533,0.032987908365592324,1.0,3.0,0.7176074949438471,0.7029129080400268
load_sleep,16,16,1.0,1.0,426.9410220825477,0.5793684511501993,0.0,1.0,3.0,0.7976707466189005,0.7572183156518043
load_sleep,17,17,1.0,1.0,423.8399881230889,0.5824236570215873,0.0,1.0,3.0,0.7747411732472897,0.738424170442963
load_sleep,18,18,1.0,1.0,324.6963765264109,0.6801020920922061,0.0,1.0,2.0,0.9679551597745096,0.95178524114919
load_sleep,19,19,0.6,0.6,452.593010670244,0.5540955559899075,0.05070597956511608,1.0,3.0,0.9565720100694407,0.9126849131529936
