policy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load
oracle,1.0,697.9152244974115,0.3123987935986094,0.0,0.8083333333333332,4.833333333333333,1.1272484076296576
ml_gcn,0.6759259259259259,849.229345162311,0.1633208422046196,0.40274350874957593,0.8027777777777777,6.0,0.9797217700498141
rsrp,0.6814814814814815,952.1618577718106,0.061909499732206386,0.5643349370078968,0.762962962962963,7.0,0.9631865405906662
sinr,0.6814814814814815,952.1618577718106,0.061909499732206386,0.5643349370078968,0.762962962962963,7.0,0.9631865405906662
load_aware,0.7046296296296296,956.917684465443,0.05722395619168171,0.5704033758977191,0.762037037037037,7.0,0.9686290215089466
