policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
sinr,19,19,0.42,0.36,851.4075465629003,0.16117483097251203,1.6432646167929126,1.0,7.0,0.6636470004105174,0.5750845365270137
load_aware,0,0,0.28,0.28,822.3862665506196,0.18976722507328123,1.5177927736214356,1.0,7.0,0.6250529794942382,0.49970458844316795
load_aware,1,1,0.42,0.42,845.2473532213043,0.1672439869740845,0.9507463861207347,1.0,7.0,0.6689262344860286,0.5590840343410501
load_aware,2,2,0.24,0.24,796.824230560678,0.21495149698455374,1.7863711791858272,1.0,7.0,0.4775083315831024,0.43330968976799455
load_aware,3,3,0.44,0.44,813.964110485331,0.19806491577799898,0.9571858654065362,1.0,7.0,0.5215336762338917,0.47782885840345735
load_aware,4,4,0.36,0.36,905.8112763474762,0.1075750971946047,1.1035132888720212,1.0,7.0,0.7426957284339628,0.7163929255778603
load_aware,5,5,0.5,0.5,886.4365526236147,0.12666349495210372,0.5513216651615624,1.0,7.0,0.7888176167293637,0.6660689678535447
load_aware,6,6,0.58,0.58,926.5423495875106,0.0871503944950635,0.6254534159744638,1.0,7.0,0.85874965220756,0.7702398690584691
load_aware,7,7,0.32,0.32,785.3854991134789,0.22622118313942968,1.4303657119823194,1.0,7.0,0.5831673167706698,0.4035986989960491
load_aware,8,8,0.62,0.62,941.3819737617823,0.07253007511154451,1.0668462425734684,0.9,7.0,1.1610648289418735,0.8087843474332007
load_aware,9,9,0.3,0.3,763.4626832702527,0.24782001648250968,1.456096370237757,1.0,7.0,0.45427813382603777,0.34665632018247433
load_aware,10,10,0.34,0.34,803.038054719008,0.20882950273989365,1.7690767940937504,1.0,7.0,0.48747432725750806,0.44944949277664364
load_aware,11,11,0.26,0.26,798.7815431020963,0.21302311024424012,1.58864552322606,1.0,7.0,0.5539218855433142,0.43839361844700325
load_aware,12,12,0.48,0.48,878.3001526968402,0.13467965251542838,0.970347013849569,1.0,7.0,0.7379931189537756,0.6449354615502342
load_aware,13,13,0.24,0.24,777.2280304292502,0.23425809809926088,1.5469889505549625,1.0,7.0,0.43036510112453197,0.3824104686474032
load_aware,14,14,0.46,0.46,850.4992663114119,0.16206968836314095,0.943814277053868,1.0,7.0,0.8324805092165485,0.5727253670426281
load_aware,15,15,0.4,0.4,782.8932763397114,0.2286765750347671,1.636978005011405,1.0,7.0,0.4759035350240549,0.39712539309015943
load_aware,16,16,0.5,0.5,880.3176403714749,0.13269197992958137,0.9494082508399418,1.0,7.0,0.7486809783120005,0.6501756892765583
load_aware,17,17,0.5,0.5,839.1438380172134,0.17325730244609516,0.8645050681927897,1.0,7.0,0.635688633852413,0.5432307480966583
load_aware,18,18,0.36,0.36,838.6030649762259,0.1737900837672651,1.7329371968909721,1.0,7.0,0.6415260046286622,0.5418261427953922
load_aware,19,19,0.32,0.32,854.1480969343256,0.158474781345492,1.6517728803813327,1.0,7.0,0.6611582403878636,0.5822028491800665
oracle,0,0,1.0,1.0,326.62984625527804,0.6781971958076078,0.0,1.0,2.0,0.9735572201754553,0.9693622386843455
oracle,1,1,1.0,1.0,433.2943324847921,0.5731090320346875,0.0,1.0,3.0,0.8531664824337931,0.7957232271805578
oracle,2,2,1.0,1.0,285.97203291253845,0.718254154765972,0.0,1.0,2.0,0.6158846531387785,0.5997457537503492
oracle,3,3,1.0,1.0,415.88493196902317,0.5902611507694352,0.0,1.0,3.0,0.7650213036177209,0.6902117089031706
oracle,4,4,1.0,1.0,430.6182809204902,0.575745536038926,0.0,1.0,3.0,0.7939707459681123,0.7795047328514558
oracle,5,5,1.0,1.0,571.4073183728126,0.43703712475584966,0.0,1.0,4.0,0.8855079899786954,0.8518514471491482
oracle,6,6,1.0,1.0,570.0208572461893,0.4384030963091731,0.0,1.0,4.0,0.9249550002811303,0.845549351119042
oracle,7,7,1.0,1.0,323.15527463267324,0.6816204190811102,0.0,1.0,2.0,0.9565933534924909,0.937775223933393
oracle,8,8,1.0,1.0,455.46783034506245,0.5512632213349138,0.0,1.0,3.0,0.9433784562876506,0.930108062697348
oracle,9,9,1.0,1.0,310.8439442856012,0.6937498085856146,0.0,1.0,2.0,0.8509493521819232,0.8258540389600111
oracle,10,10,1.0,1.0,290.0020889387512,0.7142836562179791,0.0,1.0,2.0,0.6453271916112665,0.6363826267159203
oracle,11,11,1.0,1.0,308.5712338499815,0.6959889321675058,0.0,1.0,2.0,0.8086389085390078,0.805193034999832
oracle,12,12,1.0,1.0,445.75912086717136,0.5608284523476145,0.0,1.0,3.0,0.9162243866030115,0.8712673991949776
oracle,13,13,1.0,1.0,305.1556349547179,0.699354054231805,0.0,1.0,2.0,0.8007816059980573,0.7741421359519814
oracle,14,14,1.0,1.0,437.5414237621851,0.5689247056530196,0.0,1.0,3.0,0.8722780409499137,0.8214631743162731
oracle,15,15,1.0,1.0,296.8903323622244,0.7074972094953454,0.0,1.0,2.0,0.6999099401649573,0.6990030214747673
oracle,16,16,1.0,1.0,451.5819813485309,0.5550916439915952,0.0,1.0,3.0,0.9679718608632358,0.9065574627183692
oracle,17,17,1.0,1.0,450.0625138179812,0.5565886563369643,0.0,1.0,3.0,0.9268605105577592,0.8973485685938254
oracle,18,18,1.0,1.0,306.8504705963359,0.6976842654223291,0.0,1.0,2.0,0.8092946168056491,0.7895497326939629
oracle,19,19,1.0,1.0,322.1045449456051,0.6826556207432463,0.0,1.0,2.0,0.9490768668450239,0.928223135869137
flat_mlp,0,0,0.3,0.24,453.1898632791274,0.5535075238629287,0.38747229769362895,1.0,3.0,0.9493328126745778,0.9163022016916814
flat_mlp,1,1,0.26,0.16,675.0477897687242,0.33492828594214363,0.55794280967757,1.0,5.0,0.8192016094575333,0.7601737809771794
flat_mlp,2,2,0.0,0.0,447.70037959653905,0.5589158821708975,0.5655390320404636,1.0,3.0,0.9124000636980835,0.8830326036153883
flat_mlp,3,3,0.32,0.28,437.0788442256722,0.5693804490387466,0.05096100057365777,1.0,3.0,0.855516288367214,0.8186596619737712
flat_mlp,4,4,0.5,0.42,580.0350843635488,0.42853686269601104,0.3469820257599493,1.0,4.0,0.9438531783390008,0.8910685652888585
flat_mlp,5,5,0.06,0.42,705.2589237425807,0.30516362192849195,0.23424902178525672,1.0,5.0,0.9210811641552226,0.870032449973021
flat_mlp,6,6,0.5,0.68,803.9391549944271,0.2079417192173132,0.4103679624607309,1.0,6.0,0.9464797594791617,0.7755731969528092
flat_mlp,7,7,0.24,0.26,416.32951418344663,0.5898231387355205,0.28832653174757383,1.0,3.0,0.7435759721261725,0.6929061465663434
flat_mlp,8,8,0.72,0.98,450.7643255860023,0.5558972161714263,-0.010326755142062969,1.0,3.0,0.9605455148151588,0.9016019732484989
flat_mlp,9,9,0.0,0.0,410.3996947764154,0.5956653253434332,0.32027566346714187,1.0,3.0,0.712408269171852,0.6569678471297903
flat_mlp,10,10,0.28,0.34,409.14816704869963,0.596898357587488,0.4108455857885637,1.0,3.0,0.6632996322375172,0.6493828305981793
flat_mlp,11,11,0.4,0.62,396.58043592503526,0.6092803586945464,0.28521518670739504,1.0,3.0,0.5978873098999079,0.573214763182032
flat_mlp,12,12,0.66,1.0,445.75912086717136,0.5608284523476145,0.0,1.0,3.0,0.9162243866030115,0.8712673991949776
flat_mlp,13,13,0.0,0.0,431.62858563260875,0.5747501619383165,0.4144539251148292,1.0,3.0,0.8154113719945444,0.7856277917127804
flat_mlp,14,14,0.46,0.56,448.7290305286577,0.557902432976692,0.0255692516385679,1.0,3.0,0.9488483768037763,0.8892668516888346
flat_mlp,15,15,0.6,0.74,389.53396778263436,0.6162226918397691,0.3120466560271119,1.0,3.0,0.5630321860477824,0.5305088956523297
flat_mlp,16,16,0.66,1.0,451.5819813485309,0.5550916439915952,0.0,1.0,3.0,0.9679718608632358,0.9065574627183692
flat_mlp,17,17,0.42,0.72,547.6398643918379,0.46045333557454393,0.21680843789029705,1.0,4.0,0.7683021219616133,0.743817565417445
flat_mlp,18,18,0.5,0.76,406.8652755359287,0.5991475117872623,0.32593987796473994,1.0,3.0,0.6461851499798911,0.6355471244601738
flat_mlp,19,19,0.82,0.76,415.8573561577364,0.5902883190564173,0.29106329818464266,1.0,3.0,0.7208449808977727,0.6900445827741596
agg_gcn,0,0,0.2,0.22,447.7368667556756,0.5588799342308615,0.37077756943787116,1.0,3.0,0.9719226186116633,0.8832537379131854
agg_gcn,1,1,0.18,0.22,450.93947153489125,0.555724658586314,0.04072321682333212,1.0,3.0,0.9750309726392189,0.9026634638478258
agg_gcn,2,2,0.0,0.0,411.2839069147109,0.5947941803795952,0.43819625550760677,1.0,3.0,0.6674361222018106,0.6623267085740051
agg_gcn,3,3,0.3,0.28,436.8603651193034,0.5695956993898489,0.05043566510325647,1.0,3.0,0.8833624311960319,0.8173355461775965
