policy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load
oracle,1.0,376.28180889719823,0.6292790060126126,0.0,1.0,2.5,0.8652082593804759
ml_gcn,0.4566666666666667,462.7212178708407,0.5441170267282357,0.2744688657514964,1.0,3.25,0.8185011988293821
rsrp,0.38833333333333336,832.8722458896009,0.17943621094620602,1.3337019759257451,1.0,7.0,0.6613521113824269
sinr,0.38833333333333336,832.8722458896009,0.17943621094620602,1.3337019759257451,1.0,7.0,0.6613521113824269
load_aware,0.39166666666666666,839.4136769223187,0.17299145130806046,1.3525682811290016,1.0,7.0,0.6616185369355075
