policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
load_aware,11,11,0.3,0.3,735.6384436453885,0.2752330604478931,1.8324586403280503,1.0,7.0,0.372041521223971,0.2743855679101
oracle,0,0,1.0,1.0,282.5654145229041,0.7216104290414738,0.0,1.0,2.0,0.5997258147899197,0.5687764956627647
oracle,1,1,1.0,1.0,285.49314092000895,0.718725969536937,0.0,1.0,2.0,0.5996098768233085,0.5953921901818997
oracle,2,2,1.0,1.0,300.7421185320925,0.7037023462738005,0.0,1.0,2.0,0.8064651323575068,0.7340192593826587
oracle,3,3,1.0,1.0,189.51739900555006,0.8132833507334483,0.0,0.9666666666666667,1.0,0.936679981919092,0.936679981919092
oracle,4,4,1.0,1.0,273.6869927550456,0.7303576426058664,0.0,1.0,2.0,0.49871771642670126,0.4880635705004146
oracle,5,5,1.0,1.0,279.1086844642898,0.725016074419419,0.0,1.0,2.0,0.6320301354031346,0.537351676948089
oracle,6,6,1.0,1.0,288.69772934005243,0.7155687395664508,0.0,1.0,2.0,0.6356642030758177,0.6245248121822946
oracle,7,7,1.0,1.0,263.66637517917195,0.7402301722372691,0.0,1.0,2.0,0.456558788216605,0.3969670470833817
oracle,8,8,1.0,1.0,274.0670800747164,0.729983172340181,0.0,1.0,2.0,0.5101429451688615,0.4915189097701489
oracle,9,9,1.0,1.0,276.41668473950347,0.7276682908970409,0.0,1.0,2.0,0.5570293919921897,0.5128789521773043
oracle,10,10,1.0,1.0,275.22370767575734,0.7288436377578745,0.0,1.0,2.0,0.5228278461940359,0.5020337061432486
oracle,11,11,1.0,1.0,259.71727642250346,0.744120909928568,0.0,1.0,2.0,0.38888372851807285,0.36106614929548625
ml_gcn,0,0,0.0,0.0,326.4665993484191,0.6783580301986019,0.15536644815374756,1.0,2.0,0.9759962191885881,0.9678781758947193
ml_gcn,1,1,0.0,0.23333333333333334,389.68938038078846,0.6160695759795188,0.3649693268461878,1.0,3.0,0.5635419097397038,0.5314507901865966
ml_gcn,2,2,0.0,0.0,309.184365821427,0.6953848612596778,0.02807138331850784,1.0,2.0,0.8424719974231577,0.8107669620129725
ml_gcn,3,3,0.0,0.0,265.2890860097822,0.7386314423548944,0.3998138820067551,1.0,2.0,0.4848881942595097,0.4117189637252925
ml_gcn,4,4,0.1,0.4,276.8570867364122,0.7272343973040274,0.011582917951105942,1.0,2.0,0.5512798276830918,0.5168826066946566
ml_gcn,5,5,0.3,0.3,300.2846373811826,0.7041530666195245,0.07586991769008226,1.0,2.0,0.7394061788289973,0.7298603398289332
ml_gcn,6,6,0.2,0.23333333333333334,390.2014209292257,0.6155651025327825,0.3515915827298167,1.0,3.0,0.7925199252896356,0.5345540662377316
ml_gcn,7,7,0.0,0.0,295.8584023843803,0.7085138892764726,0.1220937906220791,1.0,2.0,0.9566266140209931,0.689621839858003
ml_gcn,8,8,0.4,0.7,366.7671256461294,0.6386530781811532,0.33823852739315147,1.0,3.0,0.4462551644511499,0.3925280342189657
ml_gcn,9,9,0.4,0.3333333333333333,369.9698578937631,0.6354976769519576,0.33844980538141045,1.0,3.0,0.4439479267845246,0.4119385326894734
ml_gcn,10,10,0.06666666666666667,0.4,288.91337675376474,0.7153562790603303,0.04974015208797084,1.0,2.0,0.6292214945988976,0.6264852432160428
ml_gcn,11,11,0.0,0.0,279.57788010575547,0.7245538127036892,0.07647009069563447,1.0,2.0,0.6206876994485845,0.5416170918705041
