policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
load_aware,5,5,0.2571428571428571,0.2571428571428571,818.067733377116,0.1940219375594916,1.5131729531814349,1.0,7.0,0.5656857818394712,0.48848761916134054
rsrp_sleep,0,0,0.9714285714285714,1.0,422.04011103734445,0.5841969349385769,0.0,1.0,3.0,0.8085696745673501,0.7275158244687542
rsrp_sleep,1,1,0.9142857142857143,1.0,282.82370102635025,0.7213559595799505,0.0,1.0,2.0,0.5837967748297043,0.5711245547850026
rsrp_sleep,2,2,1.0,1.0,278.3569216735257,0.7257567274152457,0.0,1.0,2.0,0.5368518958755003,0.5305174697593242
rsrp_sleep,3,3,0.34285714285714286,0.3142857142857143,403.32717992128966,0.6026333202745915,0.31495643910718946,1.0,3.0,0.7934818650106064,0.6141041207350889
rsrp_sleep,4,4,0.4,0.42857142857142855,299.42251163735466,0.7050024515888131,-0.008972395595475283,1.0,2.0,0.7678189097476263,0.7220228330668605
rsrp_sleep,5,5,0.0,0.0,410.645829269175,0.5954228283062315,0.26153856135565906,1.0,3.0,0.6717641262694102,0.6584595713283332
sinr_sleep,0,0,0.9714285714285714,1.0,422.04011103734445,0.5841969349385769,0.0,1.0,3.0,0.8085696745673501,0.7275158244687542
sinr_sleep,1,1,0.9142857142857143,1.0,282.82370102635025,0.7213559595799505,0.0,1.0,2.0,0.5837967748297043,0.5711245547850026
sinr_sleep,2,2,1.0,1.0,278.3569216735257,0.7257567274152457,0.0,1.0,2.0,0.5368518958755003,0.5305174697593242
sinr_sleep,3,3,0.34285714285714286,0.3142857142857143,403.32717992128966,0.6026333202745915,0.31495643910718946,1.0,3.0,0.7934818650106064,0.6141041207350889
sinr_sleep,4,4,0.4,0.42857142857142855,299.42251163735466,0.7050024515888131,-0.008972395595475283,1.0,2.0,0.7678189097476263,0.7220228330668605
sinr_sleep,5,5,0.0,0.0,410.645829269175,0.5954228283062315,0.26153856135565906,1.0,3.0,0.6717641262694102,0.6584595713283332
load_sleep,0,0,0.0,0.0,432.3284399651998,0.5740606502805914,0.02437760928118267,1.0,3.0,0.8240864855667442,0.7898693331224228
load_sleep,1,1,1.0,1.0,282.82370102635025,0.7213559595799505,0.0,1.0,2.0,0.5837967748297043,0.5711245547850026
load_sleep,2,2,1.0,1.0,278.3569216735257,0.7257567274152457,0.0,1.0,2.0,0.5368518958755003,0.5305174697593242
load_sleep,3,3,0.45714285714285713,0.45714285714285713,323.0204867309686,0.6817532150433807,0.053134750485494806,1.0,2.0,0.9473437961833179,0.936549879372442
load_sleep,4,4,0.0,0.0,310.6263279564994,0.6939642089098528,0.02810995731858368,1.0,2.0,0.8437211914535624,0.823875708695449
load_sleep,5,5,0.2571428571428571,0.2571428571428571,439.30871095143704,0.5671835360084365,0.34959334712104956,1.0,3.0,0.9031148383118923,0.8321740057662853
greedy_sleep,0,0,0.0,0.0,432.3284399651998,0.5740606502805914,0.02437760928118267,1.0,3.0,0.8240864855667442,0.7898693331224228
greedy_sleep,1,1,1.0,1.0,282.82370102635025,0.7213559595799505,0.0,1.0,2.0,0.5837967748297043,0.5711245547850026
greedy_sleep,2,2,1.0,1.0,278.3569216735257,0.7257567274152457,0.0,1.0,2.0,0.5368518958755003,0.5305174697593242
greedy_sleep,3,3,0.45714285714285713,0.45714285714285713,323.0204867309686,0.6817532150433807,0.053134750485494806,1.0,2.0,0.9473437961833179,0.936549879372442
greedy_sleep,4,4,0.0,0.0,310.6263279564994,0.6939642089098528,0.02810995731858368,1.0,2.0,0.8437211914535624,0.823875708695449
greedy_sleep,5,5,0.2571428571428571,0.2571428571428571,439.30871095143704,0.5671835360084365,0.34959334712104956,1.0,3.0,0.9031148383118923,0.8321740057662853
oracle,0,0,1.0,1.0,422.04011103734445,0.5841969349385769,0.0,1.0,3.0,0.8085696745673501,0.7275158244687542
oracle,1,1,1.0,1.0,282.82370102635025,0.7213559595799505,0.0,1.0,2.0,0.5837967748297043,0.5711245547850026
oracle,2,2,1.0,1.0,278.3569216735257,0.7257567274152457,0.0,1.0,2.0,0.5368518958755003,0.5305174697593242
oracle,3,3,1.0,1.0,306.72284489905616,0.6978100050255605,0.0,1.0,2.0,0.8402733830548574,0.7883894990823287
oracle,4,4,1.0,1.0,302.1333717714832,0.7023316534271101,0.0,1.0,2.0,0.7706731953744332,0.7466670161043927
oracle,5,5,1.0,1.0,325.51191207971624,0.6792986087884569,0.0,1.0,2.0,0.9593948160274598,0.9591992007246931
flat_mlp,0,0,0.0,0.0,453.15584837598794,0.5535410360827705,0.07372696699885525,1.0,3.0,0.9318411222098765,0.916096050763563
flat_mlp,1,1,0.0,0.0,297.7517139941413,0.7066485576412401,0.05278204377362363,1.0,2.0,0.7205458018595549,0.7068337635831029
flat_mlp,2,2,0.5714285714285714,1.0,278.3569216735257,0.7257567274152457,0.0,1.0,2.0,0.5368518958755003,0.5305174697593242
flat_mlp,3,3,0.14285714285714285,0.2571428571428571,483.34835364991324,0.5237947254680658,0.5758472565321482,1.0,4.0,0.523086902141551,0.45158342568142384
flat_mlp,4,4,0.0,0.0,310.6263279564994,0.6939642089098528,0.02810995731858368,1.0,2.0,0.8437211914535624,0.823875708695449
flat_mlp,5,5,0.17142857142857143,0.22857142857142856,439.44070546060317,0.5670534921570413,0.34999884536632975,1.0,3.0,0.8669441841149421,0.8329739724885039
agg_gcn,0,0,0.0,0.0,453.15584837598794,0.5535410360827705,0.07372696699885525,1.0,3.0,0.9318411222098765,0.916096050763563
agg_gcn,1,1,0.0,0.0,307.69641936869266,0.6968508183559678,0.08794425025936937,1.0,2.0,0.8216655398304296,0.7972401760790245
agg_gcn,2,2,0.7428571428571429,1.0,278.3569216735257,0.7257567274152457,0.0,1.0,2.0,0.5368518958755003,0.5305174697593242
agg_gcn,3,3,0.3142857142857143,0.2571428571428571,483.34835364991324,0.5237947254680658,0.5758472565321482,1.0,4.0,0.523086902141551,0.45158342568142384
agg_gcn,4,4,0.0,0.0,310.6263279564994,0.6939642089098528,0.02810995731858368,1.0,2.0,0.8437211914535624,0.823875708695449
agg_gcn,5,5,0.4857142857142857,0.2857142857142857,441.89688511268946,0.5646336107264143,0.35754443605268466,1.0,3.0,0.9031148383118923,0.8478599097738754
ml_gcn,0,0,0.0,0.0,453.15584837598794,0.5535410360827705,0.07372696699885525,1.0,3.0,0.9318411222098765,0.916096050763563
ml_gcn,1,1,0.2857142857142857,0.7142857142857143,383.57760188549446,0.6220910326251287,0.35624277772164903,1.0,3.0,0.5778543550517482,0.4944097083969361
ml_gcn,2,2,0.8,1.0,278.3569216735257,0.7257567274152457,0.0,1.0,2.0,0.5368518958755003,0.5305174697593242
ml_gcn,3,3,0.2,0.22857142857142856,493.4720731152967,0.5138206176203972,0.6088533388430867,1.0,4.0,0.5122937254957621,0.4976003323422577
ml_gcn,4,4,0.45714285714285713,0.7142857142857143,423.63398471062476,0.5826266160486455,0.4021423129353543,1.0,3.0,0.7771463967181536,0.7371756649128777
ml_gcn,5,5,0.22857142857142856,0.2857142857142857,441.89688511268946,0.5646336107264143,0.35754443605268466,1.0,3.0,0.9031148383118923,0.8478599097738754
attn_ml_gcn,0,0,0.0,0.0,453.15584837598794,0.5535410360827705,0.07372696699885525,1.0,3.0,0.9318411222098765,0.916096050763563
attn_ml_gcn,1,1,0.2857142857142857,0.7142857142857143,383.57760188549446,0.6220910326251287,0.35624277772164903,1.0,3.0,0.5778543550517482,0.4944097083969361
attn_ml_gcn,2,2,0.8,1.0,278.3569216735257,0.7257567274152457,0.0,1.0,2.0,0.5368518958755003,0.5305174697593242
attn_ml_gcn,3,3,0.2,0.22857142857142856,493.4720731152967,0.5138206176203972,0.6088533388430867,1.0,4.0,0.5122937254957621,0.4976003323422577
attn_ml_gcn,4,4,0.45714285714285713,0.7142857142857143,423.63398471062476,0.5826266160486455,0.4021423129353543,1.0,3.0,0.7771463967181536,0.7371756649128777
attn_ml_gcn,5,5,0.22857142857142856,0.2857142857142857,441.89688511268946,0.5646336107264143,0.35754443605268466,1.0,3.0,0.9031148383118923,0.8478599097738754
