policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,switching_penalty_w,energy_w_with_switching,energy_saving_vs_all_on,energy_saving_with_switching_vs_all_on,energy_gap_vs_oracle,energy_gap_with_switching_vs_oracle_static,served_ratio,active_bs,switch_events,activation_events,deactivation_events,max_load,mean_active_load
sinr,4,4,0.37142857142857144,0.34285714285714286,770.2582203088195,0.0,770.2582203088195,0.24112490609968518,0.24112490609968518,1.549398021782909,1.549398021782909,1.0,7.0,0,0,0,0.5810479905974306,0.36430706573719374
sinr,5,5,0.3142857142857143,0.2571428571428571,808.7134098211725,0.0,808.7134098211725,0.20323801988061824,0.20323801988061824,1.484435683641349,1.484435683641349,1.0,7.0,0,0,0,0.5708605295466331,0.4641906748601882
load_aware,0,0,0.34285714285714286,0.34285714285714286,858.7141419573534,0.0,858.7141419573534,0.1539762148203415,0.1539762148203415,1.0346742394856625,1.0346742394856625,1.0,7.0,0,0,0,0.7343567558394053,0.5940627063827358
load_aware,1,1,0.2857142857142857,0.2857142857142857,765.4676334138883,0.0,765.4676334138883,0.24584469614395243,0.24584469614395243,1.706518692160707,1.706518692160707,1.0,7.0,0,0,0,0.5383604397370045,0.35186398289321613
load_aware,2,2,0.37142857142857144,0.37142857142857144,746.4561170275442,0.0,746.4561170275442,0.26457525416005495,0.26457525416005495,1.6816509987958352,1.6816509987958352,1.0,7.0,0,0,0,0.38612807333120835,0.3024834208507639
load_aware,3,3,0.2571428571428571,0.2571428571428571,782.5994776986802,0.0,782.5994776986802,0.22896603182396041,0.22896603182396041,1.5514874118888573,1.5514874118888573,1.0,7.0,0,0,0,0.5801154944877941,0.3963622797368315
load_aware,4,4,0.34285714285714286,0.34285714285714286,771.8783258492601,0.0,771.8783258492601,0.23952874300565505,0.23952874300565505,1.554760241556718,1.554760241556718,1.0,7.0,0,0,0,0.5810479905974306,0.36851513207600056
load_aware,5,5,0.2571428571428571,0.2571428571428571,818.067733377116,0.0,818.067733377116,0.1940219375594916,0.1940219375594916,1.5131729531814349,1.5131729531814349,1.0,7.0,0,0,0,0.5656857818394712,0.48848761916134054
rsrp_sleep,0,0,0.9714285714285714,1.0,422.04011103734445,0.0,422.04011103734445,0.5841969349385769,0.5841969349385769,0.0,0.0,1.0,3.0,0,0,0,0.8085696745673501,0.7275158244687542
rsrp_sleep,1,1,0.9142857142857143,1.0,282.82370102635025,105.0,387.82370102635025,0.7213559595799505,0.6179076837178815,0.0,0.37125601432610245,1.0,2.0,3,1,2,0.5837967748297043,0.5711245547850026
rsrp_sleep,2,2,1.0,1.0,278.3569216735257,0.0,278.3569216735257,0.7257567274152457,0.7257567274152457,0.0,0.0,1.0,2.0,0,0,0,0.5368518958755003,0.5305174697593242
rsrp_sleep,3,3,0.34285714285714286,0.3142857142857143,403.32717992128966,105.0,508.32717992128966,0.6026333202745915,0.4991850444125225,0.31495643910718946,0.6572850323182885,1.0,3.0,3,2,1,0.7934818650106064,0.6141041207350889
rsrp_sleep,4,4,0.4,0.42857142857142855,299.42251163735466,35.0,334.42251163735466,0.7050024515888131,0.6705196929681235,-0.008972395595475283,0.10687048463581557,1.0,2.0,1,0,1,0.7678189097476263,0.7220228330668605
rsrp_sleep,5,5,0.0,0.0,410.645829269175,105.0,515.645829269175,0.5954228283062315,0.49197455244416255,0.26153856135565906,0.5841074017066875,1.0,3.0,3,2,1,0.6717641262694102,0.6584595713283332
sinr_sleep,0,0,0.9714285714285714,1.0,422.04011103734445,0.0,422.04011103734445,0.5841969349385769,0.5841969349385769,0.0,0.0,1.0,3.0,0,0,0,0.8085696745673501,0.7275158244687542
sinr_sleep,1,1,0.9142857142857143,1.0,282.82370102635025,105.0,387.82370102635025,0.7213559595799505,0.6179076837178815,0.0,0.37125601432610245,1.0,2.0,3,1,2,0.5837967748297043,0.5711245547850026
sinr_sleep,2,2,1.0,1.0,278.3569216735257,0.0,278.3569216735257,0.7257567274152457,0.7257567274152457,0.0,0.0,1.0,2.0,0,0,0,0.5368518958755003,0.5305174697593242
sinr_sleep,3,3,0.34285714285714286,0.3142857142857143,403.32717992128966,105.0,508.32717992128966,0.6026333202745915,0.4991850444125225,0.31495643910718946,0.6572850323182885,1.0,3.0,3,2,1,0.7934818650106064,0.6141041207350889
sinr_sleep,4,4,0.4,0.42857142857142855,299.42251163735466,35.0,334.42251163735466,0.7050024515888131,0.6705196929681235,-0.008972395595475283,0.10687048463581557,1.0,2.0,1,0,1,0.7678189097476263,0.7220228330668605
sinr_sleep,5,5,0.0,0.0,410.645829269175,105.0,515.645829269175,0.5954228283062315,0.49197455244416255,0.26153856135565906,0.5841074017066875,1.0,3.0,3,2,1,0.6717641262694102,0.6584595713283332
load_sleep,0,0,0.0,0.0,432.3284399651998,0.0,432.3284399651998,0.5740606502805914,0.5740606502805914,0.02437760928118267,0.02437760928118267,1.0,3.0,0,0,0,0.8240864855667442,0.7898693331224228
load_sleep,1,1,1.0,1.0,282.82370102635025,105.0,387.82370102635025,0.7213559595799505,0.6179076837178815,0.0,0.37125601432610245,1.0,2.0,3,1,2,0.5837967748297043,0.5711245547850026
load_sleep,2,2,1.0,1.0,278.3569216735257,0.0,278.3569216735257,0.7257567274152457,0.7257567274152457,0.0,0.0,1.0,2.0,0,0,0,0.5368518958755003,0.5305174697593242
load_sleep,3,3,0.45714285714285713,0.45714285714285713,323.0204867309686,140.0,463.0204867309686,0.6817532150433807,0.543822180560622,0.053134750485494806,0.5095728747669601,1.0,2.0,4,2,2,0.9473437961833179,0.936549879372442
load_sleep,4,4,0.0,0.0,310.6263279564994,0.0,310.6263279564994,0.6939642089098528,0.6939642089098528,0.02810995731858368,0.02810995731858368,1.0,2.0,0,0,0,0.8437211914535624,0.823875708695449
load_sleep,5,5,0.2571428571428571,0.2571428571428571,439.30871095143704,35.0,474.30871095143704,0.5671835360084365,0.5327007773877468,0.34959334712104956,0.4571162939047257,1.0,3.0,1,1,0,0.9031148383118923,0.8321740057662853
greedy_sleep,0,0,0.0,0.0,432.3284399651998,0.0,432.3284399651998,0.5740606502805914,0.5740606502805914,0.02437760928118267,0.02437760928118267,1.0,3.0,0,0,0,0.8240864855667442,0.7898693331224228
greedy_sleep,1,1,1.0,1.0,282.82370102635025,105.0,387.82370102635025,0.7213559595799505,0.6179076837178815,0.0,0.37125601432610245,1.0,2.0,3,1,2,0.5837967748297043,0.5711245547850026
greedy_sleep,2,2,1.0,1.0,278.3569216735257,0.0,278.3569216735257,0.7257567274152457,0.7257567274152457,0.0,0.0,1.0,2.0,0,0,0,0.5368518958755003,0.5305174697593242
greedy_sleep,3,3,0.45714285714285713,0.45714285714285713,323.0204867309686,140.0,463.0204867309686,0.6817532150433807,0.543822180560622,0.053134750485494806,0.5095728747669601,1.0,2.0,4,2,2,0.9473437961833179,0.936549879372442
greedy_sleep,4,4,0.0,0.0,310.6263279564994,0.0,310.6263279564994,0.6939642089098528,0.6939642089098528,0.02810995731858368,0.02810995731858368,1.0,2.0,0,0,0,0.8437211914535624,0.823875708695449
greedy_sleep,5,5,0.2571428571428571,0.2571428571428571,439.30871095143704,35.0,474.30871095143704,0.5671835360084365,0.5327007773877468,0.34959334712104956,0.4571162939047257,1.0,3.0,1,1,0,0.9031148383118923,0.8321740057662853
oracle,0,0,1.0,1.0,422.04011103734445,0.0,422.04011103734445,0.5841969349385769,0.5841969349385769,0.0,0.0,1.0,3.0,0,0,0,0.8085696745673501,0.7275158244687542
oracle,1,1,1.0,1.0,282.82370102635025,105.0,387.82370102635025,0.7213559595799505,0.6179076837178815,0.0,0.37125601432610245,1.0,2.0,3,1,2,0.5837967748297043,0.5711245547850026
oracle,2,2,1.0,1.0,278.3569216735257,0.0,278.3569216735257,0.7257567274152457,0.7257567274152457,0.0,0.0,1.0,2.0,0,0,0,0.5368518958755003,0.5305174697593242
oracle,3,3,1.0,1.0,306.72284489905616,140.0,446.72284489905616,0.6978100050255605,0.5598789705428019,0.0,0.4564381242814653,1.0,2.0,4,2,2,0.8402733830548574,0.7883894990823287
oracle,4,4,1.0,1.0,302.1333717714832,140.0,442.1333717714832,0.7023316534271101,0.5644006189443516,0.0,0.46337152092516337,1.0,2.0,4,2,2,0.7706731953744332,0.7466670161043927
oracle,5,5,1.0,1.0,325.51191207971624,140.0,465.51191207971624,0.6792986087884569,0.5413675743056983,0.0,0.43009178713470464,1.0,2.0,4,2,2,0.9593948160274598,0.9591992007246931
flat_mlp,0,0,0.0,0.0,453.15584837598794,0.0,453.15584837598794,0.5535410360827705,0.5535410360827705,0.07372696699885525,0.07372696699885525,1.0,3.0,0,0,0,0.9318411222098765,0.916096050763563
flat_mlp,1,1,0.0,0.0,297.7517139941413,105.0,402.7517139941413,0.7066485576412401,0.6032002817791712,0.05278204377362363,0.42403805809972606,1.0,2.0,3,1,2,0.7205458018595549,0.7068337635831029
flat_mlp,2,2,0.5714285714285714,1.0,278.3569216735257,140.0,418.3569216735257,0.7257567274152457,0.587825692932487,0.0,0.5029513875864768,1.0,2.0,4,2,2,0.5368518958755003,0.5305174697593242
flat_mlp,3,3,0.14285714285714285,0.2571428571428571,483.34835364991324,70.0,553.3483536499132,0.5237947254680658,0.45482920822668654,0.5758472565321482,0.8040663186728806,1.0,4.0,2,2,0,0.523086902141551,0.45158342568142384
flat_mlp,4,4,0.0,0.0,310.6263279564994,140.0,450.6263279564994,0.6939642089098528,0.5560331744270942,0.02810995731858368,0.49148147824374705,1.0,2.0,4,1,3,0.8437211914535624,0.823875708695449
flat_mlp,5,5,0.17142857142857143,0.22857142857142856,439.44070546060317,35.0,474.44070546060317,0.5670534921570413,0.5325707335363516,0.34999884536632975,0.4575217921500059,1.0,3.0,1,1,0,0.8669441841149421,0.8329739724885039
flat_mlp_pruned,0,0,0.0,0.0,453.15584837598794,0.0,453.15584837598794,0.5535410360827705,0.5535410360827705,0.07372696699885525,0.07372696699885525,1.0,3.0,0,0,0,0.9318411222098765,0.916096050763563
flat_mlp_pruned,1,1,0.42857142857142855,0.42857142857142855,297.3553244791158,175.0,472.3553244791158,0.7070390891831372,0.5346252960796889,0.051380500997728056,0.6701405248745654,1.0,2.0,5,2,3,0.7572944521782993,0.7032302225374158
flat_mlp_pruned,2,2,1.0,1.0,278.3569216735257,70.0,348.3569216735257,0.7257567274152457,0.6567912101738663,0.0,0.2514756937932384,1.0,2.0,2,1,1,0.5368518958755003,0.5305174697593242
flat_mlp_pruned,3,3,0.3142857142857143,0.3142857142857143,400.2198092941635,105.0,505.2198092941635,0.6056947691683118,0.5022464933062428,0.30482556467509814,0.6471541578861971,1.0,3.0,3,2,1,0.8316775457048358,0.5952715714797789
flat_mlp_pruned,4,4,0.0,0.0,310.6263279564994,105.0,415.6263279564994,0.6939642089098528,0.5905159330477838,0.02810995731858368,0.3756385980124562,1.0,2.0,3,1,2,0.8437211914535624,0.823875708695449
flat_mlp_pruned,5,5,0.22857142857142856,0.22857142857142856,439.44070546060317,35.0,474.44070546060317,0.5670534921570413,0.5325707335363516,0.34999884536632975,0.4575217921500059,1.0,3.0,1,1,0,0.8669441841149421,0.8329739724885039
flat_mlp_stable,0,0,0.0,0.0,453.15584837598794,0.0,453.15584837598794,0.5535410360827705,0.5535410360827705,0.07372696699885525,0.07372696699885525,1.0,3.0,0,0,0,0.9318411222098765,0.916096050763563
flat_mlp_stable,1,1,0.42857142857142855,0.42857142857142855,290.9989323482505,105.0,395.9989323482505,0.7133015444844822,0.6098532686224133,0.02890575044535807,0.4001617647714605,1.0,2.0,3,1,2,0.6764639858008153,0.6454448395295496
flat_mlp_stable,2,2,1.0,1.0,278.3569216735257,70.0,348.3569216735257,0.7257567274152457,0.6567912101738663,0.0,0.2514756937932384,1.0,2.0,2,1,1,0.5368518958755003,0.5305174697593242
flat_mlp_stable,3,3,0.2,0.2,416.3460029054104,35.0,451.3460029054104,0.5898068936892509,0.5553241350685612,0.3574013472730787,0.4715108783434451,1.0,3.0,1,1,0,0.7271056117922611,0.6930060782146085
flat_mlp_stable,4,4,0.9714285714285714,0.9714285714285714,302.32188197953417,35.0,337.32188197953417,0.7021459290842028,0.6676631704635131,0.0006239304415320776,0.11646681067282293,1.0,2.0,1,0,1,0.7573467798949427,0.7483807452684921
flat_mlp_stable,5,5,0.22857142857142856,0.22857142857142856,439.44070546060317,175.0,614.4407054606031,0.5670534921570413,0.394639699053593,0.34999884536632975,0.8876135792847103,1.0,3.0,5,3,2,0.8669441841149421,0.8329739724885039
agg_gcn,0,0,0.0,0.0,453.15584837598794,0.0,453.15584837598794,0.5535410360827705,0.5535410360827705,0.07372696699885525,0.07372696699885525,1.0,3.0,0,0,0,0.9318411222098765,0.916096050763563
agg_gcn,1,1,0.0,0.0,307.69641936869266,105.0,412.69641936869266,0.6968508183559678,0.5934025424938989,0.08794425025936937,0.4592002645854718,1.0,2.0,3,1,2,0.8216655398304296,0.7972401760790245
agg_gcn,2,2,0.7428571428571429,1.0,278.3569216735257,140.0,418.3569216735257,0.7257567274152457,0.587825692932487,0.0,0.5029513875864768,1.0,2.0,4,2,2,0.5368518958755003,0.5305174697593242
agg_gcn,3,3,0.3142857142857143,0.2571428571428571,483.34835364991324,70.0,553.3483536499132,0.5237947254680658,0.45482920822668654,0.5758472565321482,0.8040663186728806,1.0,4.0,2,2,0,0.523086902141551,0.45158342568142384
agg_gcn,4,4,0.0,0.0,310.6263279564994,140.0,450.6263279564994,0.6939642089098528,0.5560331744270942,0.02810995731858368,0.49148147824374705,1.0,2.0,4,1,3,0.8437211914535624,0.823875708695449
agg_gcn,5,5,0.4857142857142857,0.2857142857142857,441.89688511268946,35.0,476.89688511268946,0.5646336107264143,0.5301508521057247,0.35754443605268466,0.46506738283636084,1.0,3.0,1,1,0,0.9031148383118923,0.8478599097738754
agg_gcn_pruned,0,0,0.14285714285714285,0.14285714285714285,428.26504104239757,0.0,428.26504104239757,0.5780639989730073,0.5780639989730073,0.014749617020412328,0.014749617020412328,1.0,3.0,0,0,0,0.7780094078055466,0.7652426729842278
agg_gcn_pruned,1,1,0.42857142857142855,0.42857142857142855,297.3553244791158,105.0,402.3553244791158,0.7070390891831372,0.6035908133210682,0.051380500997728056,0.4226365153238305,1.0,2.0,3,1,2,0.7572944521782993,0.7032302225374158
agg_gcn_pruned,2,2,1.0,1.0,278.3569216735257,70.0,348.3569216735257,0.7257567274152457,0.6567912101738663,0.0,0.2514756937932384,1.0,2.0,2,1,1,0.5368518958755003,0.5305174697593242
agg_gcn_pruned,3,3,0.45714285714285713,0.45714285714285713,323.0204867309686,140.0,463.0204867309686,0.6817532150433807,0.543822180560622,0.053134750485494806,0.5095728747669601,1.0,2.0,4,2,2,0.9473437961833179,0.936549879372442
agg_gcn_pruned,4,4,0.0,0.0,310.6263279564994,0.0,310.6263279564994,0.6939642089098528,0.6939642089098528,0.02810995731858368,0.02810995731858368,1.0,2.0,0,0,0,0.8437211914535624,0.823875708695449
agg_gcn_pruned,5,5,0.22857142857142856,0.22857142857142856,439.44070546060317,35.0,474.44070546060317,0.5670534921570413,0.5325707335363516,0.34999884536632975,0.4575217921500059,1.0,3.0,1,1,0,0.8669441841149421,0.8329739724885039
agg_gcn_stable,0,0,0.14285714285714285,0.14285714285714285,428.26504104239757,0.0,428.26504104239757,0.5780639989730073,0.5780639989730073,0.014749617020412328,0.014749617020412328,1.0,3.0,0,0,0,0.7780094078055466,0.7652426729842278
agg_gcn_stable,1,1,0.42857142857142855,0.42857142857142855,297.3553244791158,105.0,402.3553244791158,0.7070390891831372,0.6035908133210682,0.051380500997728056,0.4226365153238305,1.0,2.0,3,1,2,0.7572944521782993,0.7032302225374158
agg_gcn_stable,2,2,1.0,1.0,278.3569216735257,70.0,348.3569216735257,0.7257567274152457,0.6567912101738663,0.0,0.2514756937932384,1.0,2.0,2,1,1,0.5368518958755003,0.5305174697593242
agg_gcn_stable,3,3,0.2,0.2,416.3460029054104,35.0,451.3460029054104,0.5898068936892509,0.5553241350685612,0.3574013472730787,0.4715108783434451,1.0,3.0,1,1,0,0.7271056117922611,0.6930060782146085
agg_gcn_stable,4,4,0.9714285714285714,0.9714285714285714,302.32188197953417,35.0,337.32188197953417,0.7021459290842028,0.6676631704635131,0.0006239304415320776,0.11646681067282293,1.0,2.0,1,0,1,0.7573467798949427,0.7483807452684921
agg_gcn_stable,5,5,0.22857142857142856,0.22857142857142856,439.44070546060317,175.0,614.4407054606031,0.5670534921570413,0.394639699053593,0.34999884536632975,0.8876135792847103,1.0,3.0,5,3,2,0.8669441841149421,0.8329739724885039
ml_gcn,0,0,0.0,0.0,453.15584837598794,0.0,453.15584837598794,0.5535410360827705,0.5535410360827705,0.07372696699885525,0.07372696699885525,1.0,3.0,0,0,0,0.9318411222098765,0.916096050763563
ml_gcn,1,1,0.2857142857142857,0.7142857142857143,383.57760188549446,140.0,523.5776018854945,0.6220910326251287,0.48415999814237,0.35624277772164903,0.8512507968231189,1.0,3.0,4,2,2,0.5778543550517482,0.4944097083969361
ml_gcn,2,2,0.8,1.0,278.3569216735257,35.0,313.3569216735257,0.7257567274152457,0.6912739687945559,0.0,0.1257378468966192,1.0,2.0,1,0,1,0.5368518958755003,0.5305174697593242
ml_gcn,3,3,0.2,0.22857142857142856,493.4720731152967,70.0,563.4720731152968,0.5138206176203972,0.44485510037901793,0.6088533388430867,0.8370724009838195,1.0,4.0,2,2,0,0.5122937254957621,0.4976003323422577
ml_gcn,4,4,0.45714285714285713,0.7142857142857143,423.63398471062476,105.0,528.6339847106248,0.5826266160486455,0.47917834018657657,0.4021423129353543,0.7496709536292269,1.0,3.0,3,1,2,0.7771463967181536,0.7371756649128777
ml_gcn,5,5,0.22857142857142856,0.2857142857142857,441.89688511268946,140.0,581.8968851126895,0.5646336107264143,0.4267025762436557,0.35754443605268466,0.7876362231873892,1.0,3.0,4,2,2,0.9031148383118923,0.8478599097738754
ml_gcn_pruned,0,0,0.0,0.0,432.3284399651998,0.0,432.3284399651998,0.5740606502805914,0.5740606502805914,0.02437760928118267,0.02437760928118267,1.0,3.0,0,0,0,0.8240864855667442,0.7898693331224228
ml_gcn_pruned,1,1,1.0,1.0,282.82370102635025,105.0,387.82370102635025,0.7213559595799505,0.6179076837178815,0.0,0.37125601432610245,1.0,2.0,3,1,2,0.5837967748297043,0.5711245547850026
ml_gcn_pruned,2,2,1.0,1.0,278.3569216735257,0.0,278.3569216735257,0.7257567274152457,0.7257567274152457,0.0,0.0,1.0,2.0,0,0,0,0.5368518958755003,0.5305174697593242
ml_gcn_pruned,3,3,0.3142857142857143,0.3142857142857143,403.32717992128966,105.0,508.32717992128966,0.6026333202745915,0.4991850444125225,0.31495643910718946,0.6572850323182885,1.0,3.0,3,2,1,0.7934818650106064,0.6141041207350889
ml_gcn_pruned,4,4,0.2571428571428571,0.2571428571428571,410.155596686727,210.0,620.155596686727,0.5959058160721902,0.3890092643480522,0.3575315903764042,1.0525888717641492,1.0,3.0,6,3,3,0.6657167624700743,0.6554884647680426
ml_gcn_pruned,5,5,0.2857142857142857,0.2857142857142857,430.02708185478406,0.0,430.02708185478406,0.5763279981726266,0.5763279981726266,0.32107940108032845,0.32107940108032845,1.0,3.0,0,0,0,0.8119711085698059,0.7759217082108122
ml_gcn_stable,0,0,0.0,0.0,432.3284399651998,0.0,432.3284399651998,0.5740606502805914,0.5740606502805914,0.02437760928118267,0.02437760928118267,1.0,3.0,0,0,0,0.8240864855667442,0.7898693331224228
ml_gcn_stable,1,1,0.4,0.4,300.01229296327796,105.0,405.01229296327796,0.7044213862430758,0.6009731103810069,0.06077493461315773,0.43203094893926014,1.0,2.0,3,1,2,0.7767177728049046,0.7273844814843453
ml_gcn_stable,2,2,1.0,1.0,278.3569216735257,70.0,348.3569216735257,0.7257567274152457,0.6567912101738663,0.0,0.2514756937932384,1.0,2.0,2,1,1,0.5368518958755003,0.5305174697593242
ml_gcn_stable,3,3,0.7428571428571429,0.7428571428571429,407.9679563031091,105.0,512.9679563031091,0.5980611267949665,0.4946128509328975,0.3300866338709565,0.6724152270820555,1.0,3.0,3,2,1,0.7053821265060227,0.6422300382006609
ml_gcn_stable,4,4,0.6857142857142857,0.6857142857142857,420.3891959005943,140.0,560.3891959005944,0.5858234523146854,0.44789241783192674,0.39140272203546317,0.8547742429606268,1.0,3.0,4,2,2,0.7435968708412751,0.7175102781854198
ml_gcn_stable,5,5,0.2857142857142857,0.2857142857142857,430.02708185478406,70.0,500.02708185478406,0.5763279981726266,0.5073624809312473,0.32107940108032845,0.5361252946476808,1.0,3.0,2,1,1,0.8119711085698059,0.7759217082108122
attn_ml_gcn,0,0,0.0,0.0,453.15584837598794,0.0,453.15584837598794,0.5535410360827705,0.5535410360827705,0.07372696699885525,0.07372696699885525,1.0,3.0,0,0,0,0.9318411222098765,0.916096050763563
attn_ml_gcn,1,1,0.2857142857142857,0.7142857142857143,383.57760188549446,140.0,523.5776018854945,0.6220910326251287,0.48415999814237,0.35624277772164903,0.8512507968231189,1.0,3.0,4,2,2,0.5778543550517482,0.4944097083969361
attn_ml_gcn,2,2,0.8,1.0,278.3569216735257,35.0,313.3569216735257,0.7257567274152457,0.6912739687945559,0.0,0.1257378468966192,1.0,2.0,1,0,1,0.5368518958755003,0.5305174697593242
attn_ml_gcn,3,3,0.2,0.22857142857142856,493.4720731152967,70.0,563.4720731152968,0.5138206176203972,0.44485510037901793,0.6088533388430867,0.8370724009838195,1.0,4.0,2,2,0,0.5122937254957621,0.4976003323422577
attn_ml_gcn,4,4,0.45714285714285713,0.7142857142857143,423.63398471062476,105.0,528.6339847106248,0.5826266160486455,0.47917834018657657,0.4021423129353543,0.7496709536292269,1.0,3.0,3,1,2,0.7771463967181536,0.7371756649128777
attn_ml_gcn,5,5,0.22857142857142856,0.2857142857142857,441.89688511268946,140.0,581.8968851126895,0.5646336107264143,0.4267025762436557,0.35754443605268466,0.7876362231873892,1.0,3.0,4,2,2,0.9031148383118923,0.8478599097738754
attn_ml_gcn_pruned,0,0,0.0,0.0,432.3284399651998,0.0,432.3284399651998,0.5740606502805914,0.5740606502805914,0.02437760928118267,0.02437760928118267,1.0,3.0,0,0,0,0.8240864855667442,0.7898693331224228
attn_ml_gcn_pruned,1,1,1.0,1.0,282.82370102635025,105.0,387.82370102635025,0.7213559595799505,0.6179076837178815,0.0,0.37125601432610245,1.0,2.0,3,1,2,0.5837967748297043,0.5711245547850026
attn_ml_gcn_pruned,2,2,1.0,1.0,278.3569216735257,0.0,278.3569216735257,0.7257567274152457,0.7257567274152457,0.0,0.0,1.0,2.0,0,0,0,0.5368518958755003,0.5305174697593242
attn_ml_gcn_pruned,3,3,0.3142857142857143,0.3142857142857143,403.32717992128966,105.0,508.32717992128966,0.6026333202745915,0.4991850444125225,0.31495643910718946,0.6572850323182885,1.0,3.0,3,2,1,0.7934818650106064,0.6141041207350889
attn_ml_gcn_pruned,4,4,0.2571428571428571,0.2571428571428571,410.155596686727,210.0,620.155596686727,0.5959058160721902,0.3890092643480522,0.3575315903764042,1.0525888717641492,1.0,3.0,6,3,3,0.6657167624700743,0.6554884647680426
attn_ml_gcn_pruned,5,5,0.22857142857142856,0.22857142857142856,439.44070546060317,70.0,509.44070546060317,0.5670534921570413,0.4980879749156619,0.34999884536632975,0.565044738933682,1.0,3.0,2,1,1,0.8669441841149421,0.8329739724885039
attn_ml_gcn_stable,0,0,0.0,0.0,432.3284399651998,0.0,432.3284399651998,0.5740606502805914,0.5740606502805914,0.02437760928118267,0.02437760928118267,1.0,3.0,0,0,0,0.8240864855667442,0.7898693331224228
attn_ml_gcn_stable,1,1,0.4,0.4,300.01229296327796,105.0,405.01229296327796,0.7044213862430758,0.6009731103810069,0.06077493461315773,0.43203094893926014,1.0,2.0,3,1,2,0.7767177728049046,0.7273844814843453
attn_ml_gcn_stable,2,2,1.0,1.0,278.3569216735257,70.0,348.3569216735257,0.7257567274152457,0.6567912101738663,0.0,0.2514756937932384,1.0,2.0,2,1,1,0.5368518958755003,0.5305174697593242
attn_ml_gcn_stable,3,3,0.7428571428571429,0.7428571428571429,407.9679563031091,105.0,512.9679563031091,0.5980611267949665,0.4946128509328975,0.3300866338709565,0.6724152270820555,1.0,3.0,3,2,1,0.7053821265060227,0.6422300382006609
attn_ml_gcn_stable,4,4,0.6857142857142857,0.6857142857142857,420.3891959005943,140.0,560.3891959005944,0.5858234523146854,0.44789241783192674,0.39140272203546317,0.8547742429606268,1.0,3.0,4,2,2,0.7435968708412751,0.7175102781854198
attn_ml_gcn_stable,5,5,0.2571428571428571,0.2571428571428571,508.83789893171206,105.0,613.8378989317121,0.4986818729736827,0.3952335971116137,0.5631928665243446,0.885761706875373,1.0,4.0,3,2,1,0.6321165093335275,0.5674449951441458
