policy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load
oracle,1.0,368.55819398019406,0.6368884788372472,0.0,1.0,2.5833333333333335,0.7405918827044319
ml_gcn,0.40166666666666667,486.7835467333041,0.5204102987849221,0.32087129323079705,1.0,3.5,0.7745345095288388
rsrp,0.38666666666666666,824.656707337367,0.18753033759865315,1.2810467960681102,1.0,7.0,0.6384088694537043
sinr,0.38666666666666666,824.656707337367,0.18753033759865315,1.2810467960681102,1.0,7.0,0.6384088694537043
load_aware,0.38166666666666665,832.518265717027,0.17978495988470247,1.3041065982144622,1.0,7.0,0.6425460560666684
