policy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load
oracle,1.0,655.0497941773563,0.354630744652851,0.0,0.9833333333333334,4.583333333333333,0.9583320435225989
ml_gcn,0.6416666666666666,779.2153218834072,0.23230017548432783,0.20952571538906342,0.9738095238095238,5.666666666666667,0.946893599140563
load_aware,0.6535714285714286,910.1268317498293,0.10332331847307452,0.4395689156618717,0.9642857142857143,7.0,0.8682910035648955
rsrp,0.6583333333333333,901.8565826772398,0.11147134711601984,0.42609848831475977,0.9571428571428572,7.0,0.8493821010941263
sinr,0.6583333333333333,901.8565826772398,0.11147134711601984,0.42609848831475977,0.9571428571428572,7.0,0.8493821010941263
