policy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load
ml_gcn,0.5898148148148148,717.090999394978,0.2935064045369676,0.45578127579887334,0.862962962962963,4.916666666666667,0.987162193175496
rsrp,0.512962962962963,934.9575520510671,0.07885955462949058,0.8671678895456983,0.862962962962963,7.0,0.8754459345233032
sinr,0.512962962962963,934.9575520510671,0.07885955462949058,0.8671678895456983,0.862962962962963,7.0,0.8754459345233032
oracle,1.0,532.644030113829,0.47522755653809945,0.0,0.8333333333333334,3.5833333333333335,1.1774881433714572
load_aware,0.5277777777777778,949.0132369858496,0.06501158917650281,0.8993370457296256,0.8333333333333334,7.0,0.8913124733448728
