policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
sinr,6,6,0.38,0.34,839.6992695927856,0.1727100792189304,1.6420885119321516,1.0,7.0,0.614236935485864,0.5446734275137292
sinr,7,7,0.5,0.5,833.7643848145628,0.17855725634033218,0.9290895755812548,1.0,7.0,0.6216053839254089,0.529258142375488
sinr,8,8,0.52,0.46,802.9033570931445,0.20896220976044882,0.9706347786546273,1.0,7.0,0.5761267790508555,0.44909962881336224
sinr,9,9,0.6,0.52,904.2604232043598,0.10910303132575393,1.1152427448753615,0.8,7.0,1.0304649968578126,0.7123647355957399
sinr,10,10,0.38,0.32,811.2098790366156,0.2007784442989009,1.5749365836623055,1.0,7.0,0.5728470654898601,0.4706750104847158
sinr,11,11,0.48,0.46,894.4257272408726,0.11879238695480536,1.0091382647318439,1.0,7.0,0.8273723148881281,0.6868200707555131
sinr,12,12,0.42,0.46,867.9837034894572,0.1448436418823082,0.8761636883819254,1.0,7.0,0.7550022342484671,0.618139489583006
sinr,13,13,0.48,0.44,817.9527066425837,0.1941352643915431,0.9345657032753096,1.0,7.0,0.5859726490645748,0.48818884842229565
sinr,14,14,0.44,0.44,894.1030952434473,0.11911025099167749,1.0658865290767092,1.0,7.0,0.8178141685304008,0.6859820655673957
load_aware,0,0,0.36,0.36,853.5410304657513,0.15907287638842235,1.6687501774449307,1.0,7.0,0.6865357147926762,0.5806260531577955
load_aware,1,1,0.32,0.32,834.6661099603427,0.17766885718192835,1.8491333078369812,1.0,7.0,0.5725654342363142,0.5316002856112798
load_aware,2,2,0.46,0.46,856.376475929311,0.15627933405979208,0.986611826751113,1.0,7.0,0.6602604318264678,0.5879908465696388
load_aware,3,3,0.46,0.46,916.0037787490357,0.09753322290735394,1.1246113137213747,1.0,7.0,0.8067116420083393,0.7428669577897031
load_aware,4,4,0.36,0.36,726.073533401381,0.28465661733854086,1.7031530816143918,1.0,7.0,0.29336520254457266,0.24954164519839253
load_aware,5,5,0.28,0.28,825.9970433215427,0.1862098095354259,1.6548926315521273,1.0,7.0,0.6026902542333843,0.5090832294066049
load_aware,6,6,0.32,0.32,828.1202507738446,0.18411797953315798,1.60565547726272,1.0,7.0,0.5712551802684263,0.5145980539580381
load_aware,7,7,0.5,0.5,850.2892196857783,0.16227663085144992,0.9673232627821698,1.0,7.0,0.7080808403701012,0.5721797913916322
load_aware,8,8,0.48,0.48,821.070002592599,0.1910640368545822,1.0152227394801063,1.0,7.0,0.5615030816025319,0.4962857210197379
load_aware,9,9,0.52,0.52,904.2604232043598,0.10910303132575393,1.1152427448753615,0.8,7.0,1.0304649968578126,0.7123647355957399
load_aware,10,10,0.32,0.32,811.2098790366156,0.2007784442989009,1.5749365836623055,1.0,7.0,0.5728470654898601,0.4706750104847158
load_aware,11,11,0.44,0.44,944.3842921091272,0.06957212600085994,1.1213596166796813,1.0,7.0,0.8448272708404505,0.8165825769068237
load_aware,12,12,0.46,0.46,891.0380406364479,0.12213000922517445,0.9259960873555588,1.0,7.0,0.7550022342484671,0.6780208847699948
load_aware,13,13,0.46,0.46,849.7051390996596,0.16285207970476884,1.0096643811428385,1.0,7.0,0.6689589002397534,0.5706626989601549
load_aware,14,14,0.44,0.44,914.8997310815889,0.09862095459941977,1.113938582644908,1.0,7.0,0.8765790063398754,0.7399993015106209
oracle,0,0,1.0,1.0,319.82799951808676,0.6848985226422791,0.0,1.0,2.0,0.9284749739845758,0.9075272683462434
oracle,1,1,1.0,1.0,292.95438990673574,0.7113749853135608,0.0,1.0,2.0,0.6743624500712883,0.6632217264248703
oracle,2,2,1.0,1.0,431.0738838849164,0.575296666123235,0.0,1.0,3.0,0.8144999701454917,0.7822659629388872
oracle,3,3,1.0,1.0,431.1394619962765,0.5752320571465256,0.0,1.0,3.0,0.8194133635372197,0.7826634060380394
oracle,4,4,1.0,1.0,268.60244739367533,0.7353670469027829,0.0,1.0,2.0,0.533136093887795,0.4418404308515939
oracle,5,5,1.0,1.0,311.1225793107275,0.6934752913194803,0.0,1.0,2.0,0.8786693634133126,0.8283870846429774
oracle,6,6,1.0,1.0,317.8164795768769,0.686880315687806,0.0,1.0,2.0,0.9016614360527472,0.8892407234261531
oracle,7,7,1.0,1.0,432.2061532903888,0.5741811297631637,0.0,1.0,3.0,0.810311775509138,0.789128201759932
oracle,8,8,1.0,1.0,407.4338714560264,0.5985873187625356,0.0,1.0,3.0,0.6732229025672679,0.6389931603395539
oracle,9,9,1.0,1.0,427.4972342513069,0.5788204588657074,0.0,1.0,3.0,0.7706802692797314,0.7605892984927691
oracle,10,10,1.0,1.0,315.04072146228947,0.6896150527465129,0.0,1.0,2.0,0.8786761589369387,0.8640065587480861
oracle,11,11,1.0,1.0,445.1787828351624,0.5614002139555051,0.0,1.0,3.0,0.8881653770774289,0.867750199000984
oracle,12,12,1.0,1.0,462.63751338138263,0.5441994942055344,0.0,1.0,3.0,0.9929263890978123,0.9735606871598946
oracle,13,13,1.0,1.0,422.8094735980028,0.5834389422679775,0.0,1.0,3.0,0.7396252331242316,0.7321786278666836
oracle,14,14,1.0,1.0,432.79390356596303,0.5736020654522531,0.0,1.0,3.0,0.8696752523965879,0.7926903246422
flat_mlp,0,0,0.3,0.3,443.1027566969319,0.5634455599045006,0.38544079118962127,1.0,3.0,0.8767496389591715,0.8551682224056479
flat_mlp,1,1,0.66,0.66,394.5958884868012,0.6112355778455161,0.346953321342697,1.0,3.0,0.625149210151321,0.5611872029503104
flat_mlp,2,2,0.26,0.24,432.05517184483597,0.5743298799558266,0.0022763799817237715,1.0,3.0,0.8247303689730503,0.7882131626959756
flat_mlp,3,3,0.24,0.48,446.2941149299594,0.5603013646010252,0.035150233902304595,1.0,3.0,0.8955665741555737,0.8745097874542993
flat_mlp,4,4,0.46,0.62,366.69521994875754,0.6387239212327512,0.3651968681108598,1.0,3.0,0.44029612101129423,0.39209224211368215
flat_mlp,5,5,0.36,0.7,446.9095652206277,0.5596950096348496,0.4364420808374878,1.0,3.0,0.9448992481452424,0.8782397892159252
flat_mlp,6,6,0.36,0.66,425.29245523992824,0.5809926549360312,0.3381699268903201,1.0,3.0,0.7690012650780276,0.7472270014541106
flat_mlp,7,7,0.16,0.22,559.1919788451496,0.44907194202448314,0.2938084629013649,1.0,4.0,0.9051524290137891,0.7963271765688618
flat_mlp,8,8,0.36,0.5,445.4572530414104,0.561125859072502,0.0933240563665012,1.0,3.0,0.9039655199196434,0.8694378972206692
flat_mlp,9,9,0.56,1.0,427.4972342513069,0.5788204588657074,0.0,1.0,3.0,0.7706802692797314,0.7605892984927691
flat_mlp,10,10,0.34,0.32,441.0940592858075,0.5654245721322094,0.40011760142761943,1.0,3.0,0.9005814189629711,0.8429942987018638
flat_mlp,11,11,0.08,0.38,580.505191395617,0.42807370305850545,0.3039821612760064,1.0,4.0,0.9092818600372632,0.8932054154346223
flat_mlp,12,12,0.24,0.32,675.3366884789209,0.33464365667101387,0.4597534115704022,1.0,5.0,0.8353588053251232,0.7612243217415309
flat_mlp,13,13,0.38,0.58,444.0989765427323,0.5624640625194756,0.050352473807081896,1.0,3.0,0.8841225074150202,0.861205918440802
flat_mlp,14,14,0.5,0.46,564.0993302424235,0.4442371130616517,0.3033901947198939,1.0,4.0,0.8660736922432967,0.8186333192837435
agg_gcn,0,0,0.28,0.36,458.2816021223823,0.5484910323917416,0.4329001926439083,1.0,3.0,0.9842351355929024,0.9471612249841349
agg_gcn,1,1,0.44,0.66,394.5958884868012,0.6112355778455161,0.346953321342697,1.0,3.0,0.625149210151321,0.5611872029503104
agg_gcn,2,2,0.3,0.24,432.05517184483597,0.5743298799558266,0.0022763799817237715,1.0,3.0,0.8247303689730503,0.7882131626959756
agg_gcn,3,3,0.52,0.5,447.03184216312997,0.5595745397407585,0.036861344339179765,1.0,3.0,0.9040357172934083,0.8789808615947269
agg_gcn,4,4,0.48,0.36,359.0792430284431,0.6462273467700068,0.33684278200995343,1.0,3.0,0.37539485839334974,0.3459348062329883
agg_gcn,5,5,0.3,0.34,446.5558815072253,0.5600434664953445,0.43530528223487286,1.0,3.0,0.9450986849165941,0.8760962515589416
agg_gcn,6,6,0.26,0.7,406.3231362737911,0.5996816391391221,0.2784835349467939,1.0,3.0,0.680727244194229,0.6322614319623697
agg_gcn,7,7,0.26,0.38,573.6727909677859,0.4348051320514425,0.32731287280481897,1.0,4.0,0.9753977637276279,0.8621490498535727
agg_gcn,8,8,0.18,0.46,548.2380803771694,0.45986396021953757,0.34558788256351364,1.0,4.0,0.8162423938466569,0.7465367289871331
agg_gcn,9,9,0.44,0.94,434.10059878256493,0.5723146810023991,0.015446566672700845,1.0,3.0,0.8327434382078368,0.8006096895913024
agg_gcn,10,10,0.08,0.3,543.1292129053279,0.46489732718686905,0.7239968547061011,1.0,4.0,0.7598903226098223,0.7233146041151266
agg_gcn,11,11,0.02,0.38,580.505191395617,0.42807370305850545,0.3039821612760064,1.0,4.0,0.9092818600372632,0.8932054154346223
agg_gcn,12,12,0.16,0.4,533.201763027034,0.47467806598321777,0.15252600060445284,1.0,4.0,0.7702392117501142,0.6781898319410636
agg_gcn,13,13,0.34,0.56,445.6841586303974,0.5609023067680814,0.054101637878964166,1.0,3.0,0.9061872470695684,0.870813082608469
agg_gcn,14,14,0.52,0.54,452.7965682036511,0.5538950066959103,0.04621752865019133,1.0,3.0,0.9568096902076544,0.9139185951736432
ml_gcn,0,0,0.72,0.54,538.8022006731173,0.46916039342550014,0.6846623856728569,1.0,4.0,0.7349093622641747,0.7036463666959885
ml_gcn,1,1,0.34,0.34,433.2365777857809,0.5731659332159794,0.47885333933280566,1.0,3.0,0.8180682077797115,0.7953731987017026
ml_gcn,2,2,0.24,0.26,440.0731574093397,0.5664303867888278,0.020876406251569106,1.0,3.0,0.8678814533474444,0.8368070146020586
ml_gcn,3,3,0.52,0.5,447.03184216312997,0.5595745397407585,0.036861344339179765,1.0,3.0,0.9040357172934083,0.8789808615947269
ml_gcn,4,4,0.42,0.36,366.1154523476898,0.6392951208397144,0.3630384082505966,1.0,3.0,0.4126731810527383,0.3885784990769081
ml_gcn,5,5,0.58,0.74,420.09854258528435,0.5861098102608036,0.3502669703882832,1.0,3.0,0.7684749711519009,0.7157487429411172
ml_gcn,6,6,0.28,0.6,519.9379370633472,0.4877458748144362,0.6359690905756794,1.0,4.0,0.6842645693405058,0.6178997139243058
ml_gcn,7,7,0.4,0.4,571.4233857212258,0.43702129485593516,0.3221083998248872,1.0,4.0,0.9532807376681652,0.8519244805510262
ml_gcn,8,8,0.78,1.0,407.4338714560264,0.5985873187625356,0.0,1.0,3.0,0.6732229025672679,0.6389931603395539
ml_gcn,9,9,0.72,0.96,427.60529212772497,0.5787139979037192,0.0002527685976900055,1.0,3.0,0.8486597057421796,0.7612441947134848
ml_gcn,10,10,0.06,0.5,548.343172409081,0.45976042127184136,0.7405469675916737,1.0,4.0,0.79055875624201,0.7470144200412772
ml_gcn,11,11,0.18,0.44,563.8066285499183,0.444525489113381,0.2664723708512419,1.0,4.0,0.8537428701115575,0.8173028570450828
ml_gcn,12,12,0.22,0.72,562.7929910664124,0.44552414673259866,0.21648801661802328,1.0,4.0,0.856821445940582,0.812695413938238
ml_gcn,13,13,0.42,0.58,455.30781479143843,0.5514208721266617,0.07686285010807087,1.0,3.0,0.9582082760066346,0.9291382714632633
ml_gcn,14,14,0.64,0.4,675.3560892378152,0.33462454262284214,0.5604565676024658,1.0,5.0,0.8316038921766928,0.7612948699556912
attn_ml_gcn,0,0,0.72,0.54,538.8022006731173,0.46916039342550014,0.6846623856728569,1.0,4.0,0.7349093622641747,0.7036463666959885
attn_ml_gcn,1,1,0.34,0.34,433.2365777857809,0.5731659332159794,0.47885333933280566,1.0,3.0,0.8180682077797115,0.7953731987017026
attn_ml_gcn,2,2,0.24,0.26,440.0731574093397,0.5664303867888278,0.020876406251569106,1.0,3.0,0.8678814533474444,0.8368070146020586
attn_ml_gcn,3,3,0.52,0.5,447.03184216312997,0.5595745397407585,0.036861344339179765,1.0,3.0,0.9040357172934083,0.8789808615947269
attn_ml_gcn,4,4,0.42,0.36,366.1154523476898,0.6392951208397144,0.3630384082505966,1.0,3.0,0.4126731810527383,0.3885784990769081
attn_ml_gcn,5,5,0.58,0.74,420.09854258528435,0.5861098102608036,0.3502669703882832,1.0,3.0,0.7684749711519009,0.7157487429411172
attn_ml_gcn,6,6,0.28,0.6,519.9379370633472,0.4877458748144362,0.6359690905756794,1.0,4.0,0.6842645693405058,0.6178997139243058
attn_ml_gcn,7,7,0.4,0.4,571.4233857212258,0.43702129485593516,0.3221083998248872,1.0,4.0,0.9532807376681652,0.8519244805510262
attn_ml_gcn,8,8,0.78,1.0,407.4338714560264,0.5985873187625356,0.0,1.0,3.0,0.6732229025672679,0.6389931603395539
attn_ml_gcn,9,9,0.72,0.96,427.60529212772497,0.5787139979037192,0.0002527685976900055,1.0,3.0,0.8486597057421796,0.7612441947134848
attn_ml_gcn,10,10,0.06,0.5,548.343172409081,0.45976042127184136,0.7405469675916737,1.0,4.0,0.79055875624201,0.7470144200412772
attn_ml_gcn,11,11,0.18,0.44,563.8066285499183,0.444525489113381,0.2664723708512419,1.0,4.0,0.8537428701115575,0.8173028570450828
attn_ml_gcn,12,12,0.22,0.72,562.7929910664124,0.44552414673259866,0.21648801661802328,1.0,4.0,0.856821445940582,0.812695413938238
attn_ml_gcn,13,13,0.42,0.58,455.30781479143843,0.5514208721266617,0.07686285010807087,1.0,3.0,0.9582082760066346,0.9291382714632633
attn_ml_gcn,14,14,0.64,0.4,675.3560892378152,0.33462454262284214,0.5604565676024658,1.0,5.0,0.8316038921766928,0.7612948699556912
