policy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load
ml_gcn,0.6425925925925926,856.2171842026936,0.15643627172148422,0.4573430903176874,0.7851851851851852,6.0,0.9872105778243392
rsrp,0.6361111111111111,967.876848262862,0.04642675047993886,0.6365222214539984,0.7574074074074074,7.0,0.9607791458879551
sinr,0.6361111111111111,967.876848262862,0.04642675047993886,0.6365222214539984,0.7574074074074074,7.0,0.9607791458879551
oracle,1.0,662.5000305572862,0.347290610288388,0.0,0.7518518518518519,4.5,1.1394799741435588
load_aware,0.6509259259259259,978.8196033146929,0.035645711020007,0.6538590577431322,0.6638888888888889,7.0,0.977322687236572
