policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
rsrp,0,0,0.7571428571428571,0.7428571428571429,886.1801979198477,0.1269160611627116,0.278137986455206,1.0,7.0,0.8217874602717351,0.6654031114801235
rsrp,1,1,0.6,0.5714285714285714,907.2838866472299,0.10612424960864049,0.5775017472265312,1.0,7.0,0.8778410340265558,0.7202178873954024
rsrp,2,2,0.45714285714285713,0.4,853.7029364822858,0.15891336307163956,0.8628729671068504,1.0,7.0,0.6572992047539964,0.5810465882656771
rsrp,3,3,0.6857142857142857,0.6714285714285714,1003.8456746853337,0.010989483068636716,0.3752601943160085,0.5857142857142857,7.0,1.083831808015053,0.9710277264554124
rsrp,4,4,0.5428571428571428,0.4857142857142857,916.784987824755,0.09676355879334479,0.5680835614410856,1.0,7.0,0.8299868651883054,0.7448960722720911
rsrp,5,5,0.44285714285714284,0.34285714285714286,888.219907502102,0.12490649507182064,0.9883201426285776,1.0,7.0,0.7508352250513672,0.6707010584470182
rsrp,6,6,0.4714285714285714,0.45714285714285713,954.3155565310016,0.059787629033496,0.6253107105270987,1.0,7.0,0.9357598038408989,0.8423780689116928
rsrp,7,7,0.6571428571428571,0.5857142857142857,922.2051751282779,0.09142347278002176,0.5656506977069942,1.0,7.0,0.836484020516636,0.7589744808526702
rsrp,8,8,0.5428571428571428,0.4714285714285714,843.7239415708284,0.1687448851518932,0.8886528395113364,1.0,7.0,0.6299391723008819,0.5551271209631905
rsrp,9,9,0.4714285714285714,0.4,845.6943786629747,0.16680356781972935,0.855784916267993,1.0,7.0,0.6655920832569667,0.5602451393843497
rsrp,10,10,0.6714285714285714,0.7,910.4676390190749,0.10298754776445822,0.26826726540740925,1.0,7.0,0.8569969773560757,0.7284873740755194
rsrp,11,11,0.5571428571428572,0.5714285714285714,920.746846585519,0.09286024966943936,0.57671804540571,1.0,7.0,0.8333958451303752,0.7551866145078415
sinr,0,0,0.7571428571428571,0.7428571428571429,886.1801979198477,0.1269160611627116,0.278137986455206,1.0,7.0,0.8217874602717351,0.6654031114801235
sinr,1,1,0.6,0.5714285714285714,907.2838866472299,0.10612424960864049,0.5775017472265312,1.0,7.0,0.8778410340265558,0.7202178873954024
sinr,2,2,0.45714285714285713,0.4,853.7029364822858,0.15891336307163956,0.8628729671068504,1.0,7.0,0.6572992047539964,0.5810465882656771
sinr,3,3,0.6857142857142857,0.6714285714285714,1003.8456746853337,0.010989483068636716,0.3752601943160085,0.5857142857142857,7.0,1.083831808015053,0.9710277264554124
sinr,4,4,0.5428571428571428,0.4857142857142857,916.784987824755,0.09676355879334479,0.5680835614410856,1.0,7.0,0.8299868651883054,0.7448960722720911
sinr,5,5,0.44285714285714284,0.34285714285714286,888.219907502102,0.12490649507182064,0.9883201426285776,1.0,7.0,0.7508352250513672,0.6707010584470182
sinr,6,6,0.4714285714285714,0.45714285714285713,954.3155565310016,0.059787629033496,0.6253107105270987,1.0,7.0,0.9357598038408989,0.8423780689116928
sinr,7,7,0.6571428571428571,0.5857142857142857,922.2051751282779,0.09142347278002176,0.5656506977069942,1.0,7.0,0.836484020516636,0.7589744808526702
sinr,8,8,0.5428571428571428,0.4714285714285714,843.7239415708284,0.1687448851518932,0.8886528395113364,1.0,7.0,0.6299391723008819,0.5551271209631905
sinr,9,9,0.4714285714285714,0.4,845.6943786629747,0.16680356781972935,0.855784916267993,1.0,7.0,0.6655920832569667,0.5602451393843497
sinr,10,10,0.6714285714285714,0.7,910.4676390190749,0.10298754776445822,0.26826726540740925,1.0,7.0,0.8569969773560757,0.7284873740755194
sinr,11,11,0.5571428571428572,0.5714285714285714,920.746846585519,0.09286024966943936,0.57671804540571,1.0,7.0,0.8333958451303752,0.7551866145078415
load_aware,0,0,0.7428571428571429,0.7428571428571429,897.7826640381364,0.11548506006094933,0.2948722270951504,1.0,7.0,0.8110530319834488,0.6955393871120428
load_aware,1,1,0.5428571428571428,0.5714285714285714,942.2639718404273,0.07166111148726374,0.6383219010091779,1.0,7.0,0.8989841947906029,0.8110752515335774
load_aware,2,2,0.4142857142857143,0.4142857142857143,858.9646387008186,0.15372941999919354,0.8743545755270578,1.0,7.0,0.615202445312538,0.5947133472748531
load_aware,3,3,0.6714285714285714,0.6714285714285714,1011.6202676330942,0.0033297855831584643,0.385911321752919,0.45714285714285713,7.0,1.0876742843438703,0.9912214743716731
load_aware,4,4,0.4714285714285714,0.4714285714285714,929.6737896812825,0.08406523184110096,0.5901287722443797,1.0,7.0,0.8299868651883054,0.778373479691643
load_aware,5,5,0.34285714285714286,0.32857142857142857,893.3643771618719,0.1198380520572691,0.9998362689406167,1.0,7.0,0.7595277772374152,0.6840633173035632
load_aware,6,6,0.4714285714285714,0.45714285714285713,956.348491349071,0.0577847375871222,0.6287730356573968,1.0,7.0,0.9586741293617309,0.8476584190884964
load_aware,7,7,0.6142857142857143,0.6,942.3447980625006,0.07158147974137875,0.5998422372352075,1.0,7.0,0.9027974180284113,0.8112851897727289
load_aware,8,8,0.4714285714285714,0.4714285714285714,843.7239415708284,0.1687448851518932,0.8886528395113364,1.0,7.0,0.6299391723008819,0.5551271209631905
load_aware,9,9,0.38571428571428573,0.38571428571428573,857.1916978358915,0.15547615976759455,0.8810145406298701,1.0,7.0,0.6733403812768722,0.5901083060672508
load_aware,10,10,0.7,0.7,945.9569997102324,0.06802266038400752,0.3177033930695902,1.0,7.0,0.9002937138995375,0.8206675317148895
load_aware,11,11,0.5428571428571428,0.5428571428571428,931.1815067377361,0.08257979631750141,0.5945867104146522,1.0,7.0,0.8558095338550672,0.7822896278902236
oracle,0,0,1.0,1.0,693.3368754476847,0.31690948231755195,0.0,1.0,5.0,0.8932645037097956,0.8266795470824899
oracle,1,1,1.0,1.0,575.1397031682291,0.4333598983564246,0.0,1.0,4.0,0.8938521535624115,0.8688168325828595
oracle,2,2,1.0,1.0,458.27222336482555,0.5485002725469699,0.0,1.0,3.0,0.9764436889275532,0.9471043840292458
oracle,3,3,1.0,1.0,729.9314550324789,0.280855709327607,0.0,0.6428571428571429,5.0,1.110845618699722,0.9597507455726502
oracle,4,4,1.0,1.0,584.653146278901,0.4239870480010828,0.0,1.0,4.0,0.9891844780932614,0.9120597558131863
oracle,5,5,1.0,1.0,446.7187594488014,0.5598829956169444,0.0,1.0,3.0,0.9228462164862966,0.8770833905987963
oracle,6,6,1.0,1.0,587.1588431368368,0.42151838114597356,0.0,1.0,4.0,0.9491608070914321,0.9234492869856221
oracle,7,7,1.0,1.0,589.0235775316374,0.41968120440232765,0.0,1.0,4.0,0.963126131019524,0.9319253524165343
oracle,8,8,1.0,1.0,446.73320788225465,0.5598687607071383,0.0,1.0,3.0,0.9726384851134823,0.8771709568621491
oracle,9,9,1.0,1.0,455.7071087546486,0.5510274790594596,0.0,1.0,3.0,0.9380092688803775,0.9315582348766579
oracle,10,10,1.0,1.0,717.8831022864906,0.2927260075995166,0.0,1.0,5.0,0.9522282511139326,0.9159385537690572
oracle,11,11,1.0,1.0,583.9641711899092,0.42466584119220774,0.0,1.0,4.0,0.9308562101496937,0.9089280508632233
ml_gcn,0,0,0.7142857142857143,1.0,693.3368754476847,0.31690948231755195,0.0,1.0,5.0,0.8932645037097956,0.8266795470824899
ml_gcn,1,1,0.38571428571428573,0.35714285714285715,581.1134520479254,0.42747443147987646,0.010386604935790756,1.0,4.0,0.9755647427082426,0.8959702365814789
ml_gcn,2,2,0.6571428571428571,0.7428571428571429,563.1678430269396,0.4451548344562171,0.22889368875976543,1.0,4.0,0.8273632965640377,0.8143992864860892
ml_gcn,3,3,0.38571428571428573,0.6714285714285714,1003.8456746853337,0.010989483068636716,0.3752601943160085,0.5857142857142857,7.0,1.083831808015053,0.9710277264554124
ml_gcn,4,4,0.32857142857142857,0.4857142857142857,709.586445967143,0.3009000532343418,0.21368789423848292,1.0,5.0,0.9243507945045394,0.8857688944259745
ml_gcn,5,5,0.3,0.42857142857142855,588.3212385430338,0.420373163997011,0.3169835071823563,1.0,4.0,0.9479683304244496,0.9287329024683358
ml_gcn,6,6,0.4,0.4714285714285714,951.7478312472398,0.062317407638187404,0.6209375748521867,1.0,7.0,0.8844066258954246,0.8357086525902335
ml_gcn,7,7,0.7428571428571429,0.7285714285714285,707.8760000353983,0.3025852216400017,0.2017787182676522,1.0,5.0,0.9235706578104877,0.8795490910378121
ml_gcn,8,8,0.5142857142857142,0.6285714285714286,641.4308552248956,0.3680484184976398,0.43582532909431115,1.0,5.0,0.753561783127841,0.6379303826359839
ml_gcn,9,9,0.3142857142857143,0.4714285714285714,564.236763143037,0.44410171118912606,0.2381565973043017,1.0,4.0,0.9054627776692071,0.8192580142865317
ml_gcn,10,10,0.5285714285714286,0.6571428571428571,722.0210852941719,0.2886491770500769,0.005764145993270579,1.0,5.0,0.956093024752902,0.9309857647060797
ml_gcn,11,11,0.35714285714285715,0.5428571428571428,720.4548010324261,0.2901923142537674,0.23373117149361758,1.0,5.0,0.9902274462320001,0.9252901855724586
