policy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load
ml_gcn,0.6047619047619047,703.060112237729,0.30732993868204034,0.2289365298915098,1.0,5.0,0.9181520605431076
rsrp,0.5630952380952381,900.0287127453722,0.11327220419175142,0.6014352666054718,1.0,7.0,0.8241506927321689
sinr,0.5630952380952381,900.0287127453722,0.11327220419175142,0.6014352666054718,1.0,7.0,0.8241506927321689
oracle,1.0,579.8948177078591,0.42867505644545895,0.0,0.9880952380952381,4.0,0.9542360091272798
load_aware,0.5666666666666667,907.2157059764112,0.10619142268333877,0.6141246491017888,0.9821428571428571,7.0,0.8290973194791705
